timestamp_ms,gpu_index,gpu_util_pct,mem_util_pct,power_w
1786175674756,0,100,85,548.13
1786175674756,1,0,0,69.12
1786175674893,0,100,85,544.42
1786175674893,1,0,0,69.12
1786175675030,0,100,85,543.60
1786175675030,1,0,0,69.13
1786175675166,0,100,85,543.49
1786175675166,1,0,0,69.10
1786175675303,0,100,85,542.23
1786175675303,1,0,0,69.09
1786175675440,0,100,85,542.40
1786175675440,1,0,0,69.10
1786175675576,0,100,85,542.30
1786175675576,1,0,0,69.15
1786175675713,0,100,85,543.48
1786175675713,1,0,0,69.16
1786175675850,0,100,85,544.07
1786175675850,1,0,0,69.15
1786175675987,0,100,85,545.42
1786175675987,1,0,0,69.15
1786175676126,0,100,85,545.36
1786175676126,1,0,0,69.16
1786175676265,0,100,85,544.83
1786175676265,1,0,0,69.15
1786175676402,0,100,85,544.14
1786175676402,1,0,0,69.14
1786175676542,0,100,85,543.87
1786175676542,1,0,0,69.14
1786175676679,0,100,85,543.46
1786175676679,1,0,0,69.13
1786175676817,0,100,85,543.77
1786175676817,1,0,0,69.12
1786175676955,0,100,85,544.22
1786175676955,1,0,0,69.14
1786175677094,0,100,85,543.01
1786175677094,1,0,0,69.16
1786175677231,0,100,85,543.12
1786175677231,1,0,0,69.20
1786175677369,0,100,85,542.98
1786175677369,1,0,0,69.25
1786175677507,0,100,85,542.48
1786175677507,1,0,0,69.25
1786175677645,0,100,85,541.88
1786175677645,1,0,0,69.27
1786175677783,0,100,84,539.85
1786175677783,1,0,0,69.26
1786175677920,0,100,84,538.94
1786175677920,1,0,0,69.26
1786175678058,0,100,84,538.83
1786175678058,1,0,0,69.24
1786175678194,0,100,84,538.70
1786175678194,1,0,0,69.20
1786175678332,0,100,85,538.18
1786175678332,1,0,0,69.18
1786175678468,0,100,85,539.50
1786175678468,1,0,0,69.17
1786175678605,0,100,85,540.47
1786175678605,1,0,0,69.15
1786175678742,0,100,85,541.05
1786175678742,1,0,0,69.15
1786175678879,0,100,85,539.78
1786175678879,1,0,0,69.13
1786175679016,0,100,85,540.40
1786175679016,1,0,0,69.11
1786175679153,0,100,85,539.52
1786175679153,1,0,0,69.13
1786175679290,0,100,85,538.09
1786175679290,1,0,0,69.14
1786175679426,0,100,85,539.25
1786175679426,1,0,0,69.12
1786175679564,0,100,85,537.85
1786175679564,1,0,0,69.14
1786175679701,0,100,85,537.88
1786175679701,1,0,0,69.15
1786175679839,0,100,85,538.40
1786175679839,1,0,0,69.16
1786175679976,0,100,85,538.37
1786175679976,1,0,0,69.17
1786175680113,0,100,85,539.04
1786175680113,1,0,0,69.17
1786175680249,0,100,85,540.88
1786175680249,1,0,0,69.16
1786175680386,0,100,85,539.76
1786175680386,1,0,0,69.14
1786175680523,0,100,85,540.15
1786175680523,1,0,0,69.13
1786175680660,0,100,85,540.68
1786175680660,1,0,0,69.11
1786175680798,0,100,85,539.38
1786175680798,1,0,0,69.09
1786175680936,0,100,85,537.87
1786175680936,1,0,0,69.08
1786175681073,0,100,85,535.66
1786175681073,1,0,0,69.08
1786175681209,0,100,85,536.43
1786175681209,1,0,0,69.07
1786175681346,0,100,85,534.91
1786175681346,1,0,0,69.10
1786175681484,0,100,85,534.69
1786175681484,1,0,0,69.12
1786175681621,0,100,85,534.53
1786175681621,1,0,0,69.13
1786175681759,0,100,85,533.85
1786175681759,1,0,0,69.15
1786175681895,0,100,85,535.79
1786175681895,1,0,0,69.17
1786175682032,0,100,85,535.75
1786175682032,1,0,0,69.18
1786175682169,0,100,85,536.39
1786175682169,1,0,0,69.18
1786175682305,0,100,85,537.95
1786175682305,1,0,0,69.15
1786175682443,0,100,85,537.74
1786175682443,1,0,0,69.16
1786175682580,0,100,85,538.36
1786175682580,1,0,0,69.16
1786175682719,0,100,85,539.23
1786175682719,1,0,0,69.14
1786175682856,0,100,85,539.65
1786175682856,1,0,0,69.13
1786175682993,0,100,85,538.99
1786175682993,1,0,0,69.14
1786175683130,0,100,85,539.71
1786175683130,1,0,0,69.11
1786175683267,0,100,84,539.32
1786175683267,1,0,0,69.13
1786175683405,0,100,84,539.34
1786175683405,1,0,0,69.14
1786175683542,0,100,84,538.66
1786175683542,1,0,0,69.13
1786175683679,0,100,84,537.69
1786175683679,1,0,0,69.15
1786175683816,0,100,84,537.83
1786175683816,1,0,0,69.16
1786175683952,0,100,84,536.93
1786175683952,1,0,0,69.16
1786175684089,0,100,84,538.12
1786175684089,1,0,0,69.18
1786175684226,0,100,84,538.15
1786175684226,1,0,0,69.20
1786175684363,0,100,85,537.64
1786175684363,1,0,0,69.19
1786175684501,0,100,84,537.34
1786175684501,1,0,0,69.19
1786175684637,0,100,84,536.89
1786175684637,1,0,0,69.15
1786175684775,0,100,84,535.66
1786175684775,1,0,0,69.17
1786175684911,0,100,84,536.48
1786175684911,1,0,0,69.14
1786175685048,0,100,84,536.10
1786175685048,1,0,0,69.14
1786175685184,0,100,84,534.67
1786175685184,1,0,0,69.13
1786175685321,0,100,85,535.68
1786175685321,1,0,0,69.12
1786175685458,0,100,85,535.25
1786175685458,1,0,0,69.13
1786175685595,0,100,84,535.11
1786175685595,1,0,0,69.16
