timestamp_ms,gpu_index,gpu_util_pct,mem_util_pct,power_w
1786157207491,0,0,0,127.57
1786157207491,1,0,0,127.71
1786157207624,0,0,0,127.52
1786157207624,1,0,0,127.67
1786157207756,0,0,0,127.53
1786157207756,1,0,0,127.65
1786157207888,0,0,0,127.52
1786157207888,1,0,0,127.65
1786157208020,0,0,0,127.47
1786157208020,1,0,0,127.62
1786157208152,0,0,0,127.47
1786157208152,1,0,0,127.59
1786157208286,0,0,0,127.43
1786157208286,1,0,0,127.58
1786157208418,0,0,0,127.41
1786157208418,1,0,0,127.54
1786157208551,0,0,0,127.38
1786157208551,1,0,0,127.52
1786157208683,0,0,0,127.33
1786157208683,1,0,0,127.50
1786157208815,0,0,0,127.37
1786157208815,1,0,0,127.45
1786157208947,0,0,0,127.31
1786157208947,1,0,0,127.42
1786157209079,0,0,0,127.27
1786157209079,1,0,0,127.41
1786157209211,0,0,0,127.29
1786157209211,1,0,0,127.37
1786157209343,0,0,0,127.20
1786157209343,1,0,0,127.37
1786157209476,0,0,0,127.23
1786157209476,1,0,0,127.37
1786157209608,0,0,0,127.21
1786157209608,1,0,0,127.32
1786157209741,0,0,0,127.15
1786157209741,1,0,0,127.31
1786157209873,0,0,0,127.15
1786157209873,1,0,0,127.28
1786157210005,0,0,0,127.12
1786157210005,1,0,0,127.27
1786157210138,0,0,0,127.10
1786157210138,1,0,0,127.22
1786157210269,0,0,0,127.10
1786157210269,1,0,0,127.20
1786157210402,0,0,0,127.06
1786157210402,1,0,0,127.18
1786157210534,0,0,0,127.04
1786157210534,1,0,0,127.13
1786157210667,0,0,0,127.01
1786157210667,1,0,0,127.11
1786157210799,0,0,0,126.97
1786157210799,1,0,0,127.11
1786157210932,0,0,0,126.98
1786157210932,1,0,0,127.05
1786157211065,0,0,0,126.95
1786157211065,1,0,0,127.04
1786157211199,0,0,0,126.93
1786157211199,1,0,0,127.00
1786157211332,0,0,0,126.92
1786157211332,1,0,0,126.98
1786157211466,0,0,0,126.85
1786157211466,1,0,0,126.96
1786157211599,0,0,0,126.88
1786157211599,1,0,0,126.95
1786157211732,0,0,0,126.82
1786157211732,1,0,0,126.90
1786157211865,0,0,0,126.78
1786157211865,1,0,0,126.90
1786157211997,0,0,0,126.80
1786157211997,1,0,0,126.88
1786157212130,0,0,0,126.71
1786157212130,1,0,0,126.84
1786157212262,0,0,0,126.73
1786157212262,1,0,0,126.83
1786157212395,0,0,0,126.71
1786157212395,1,0,0,126.82
1786157212527,0,0,0,126.65
1786157212527,1,0,0,126.78
1786157212660,0,0,0,126.67
1786157212660,1,0,0,126.77
1786157212793,0,0,0,126.65
1786157212793,1,0,0,126.75
1786157212926,0,0,0,126.63
1786157212926,1,0,0,126.72
1786157213058,0,0,0,126.61
1786157213058,1,0,0,126.72
1786157213190,0,0,0,126.59
1786157213190,1,0,0,126.71
1786157213322,0,0,0,126.60
1786157213322,1,0,0,126.66
1786157213454,0,0,0,126.57
1786157213454,1,0,0,126.64
1786157213586,0,0,0,126.54
1786157213586,1,0,0,126.62
1786157213718,0,0,0,126.57
1786157213718,1,0,0,126.60
1786157213850,0,0,0,126.51
1786157213850,1,0,0,126.59
1786157213982,0,0,0,126.49
1786157213982,1,0,0,126.58
1786157214114,0,0,0,126.51
1786157214114,1,0,0,126.53
1786157214246,0,0,0,126.44
1786157214246,1,0,0,126.54
1786157214378,0,0,0,126.44
1786157214378,1,0,0,126.53
1786157214511,0,0,0,126.42
1786157214511,1,0,0,126.50
1786157214643,0,0,0,126.32
1786157214643,1,0,0,126.49
1786157214776,0,0,0,126.36
1786157214776,1,0,0,126.48
1786157214909,0,0,0,126.34
1786157214909,1,0,0,126.44
1786157215041,0,0,0,126.30
1786157215041,1,0,0,126.44
1786157215173,0,0,0,126.33
1786157215173,1,0,0,126.42
1786157215305,0,0,0,126.29
1786157215305,1,0,0,126.39
1786157215438,0,0,0,126.31
1786157215438,1,0,0,126.38
1786157215570,0,0,0,126.28
1786157215570,1,0,0,126.37
1786157215702,0,0,0,126.24
1786157215702,1,0,0,126.35
1786157215836,0,0,0,126.27
1786157215836,1,0,0,126.34
1786157215968,0,0,0,126.22
1786157215968,1,0,0,126.31
1786157216100,0,0,0,126.17
1786157216100,1,0,0,126.32
1786157216231,0,0,0,126.20
1786157216231,1,0,0,126.30
1786157216364,0,0,0,126.15
1786157216364,1,0,0,126.29
1786157216496,0,0,0,126.16
1786157216496,1,0,0,126.27
1786157216628,0,0,0,126.13
1786157216628,1,0,0,126.25
1786157216759,0,0,0,126.08
1786157216759,1,0,0,126.23
1786157216891,0,0,0,126.12
1786157216891,1,0,0,126.22
1786157217023,0,0,0,126.06
1786157217023,1,0,0,126.18
1786157217156,0,0,0,126.03
1786157217156,1,0,0,126.18
1786157217288,0,0,0,126.06
1786157217288,1,0,0,126.14
1786157217420,0,0,0,126.01
1786157217420,1,0,0,126.11
1786157217552,0,0,0,125.98
1786157217552,1,0,0,126.09
1786157217684,0,0,0,125.97
1786157217684,1,0,0,126.09
1786157217815,0,0,0,125.92
1786157217815,1,0,0,126.06
1786157217947,0,0,0,125.93
1786157217947,1,0,0,126.04
1786157218079,0,0,0,125.91
1786157218079,1,0,0,126.03
1786157218211,0,0,0,125.86
1786157218211,1,0,0,126.02
1786157218344,0,0,0,125.88
1786157218344,1,0,0,125.99
1786157218477,0,0,0,125.85
1786157218477,1,0,0,125.98
1786157218610,0,0,0,125.81
1786157218610,1,0,0,125.96
1786157218742,0,0,0,125.83
1786157218742,1,0,0,125.97
1786157218874,0,0,0,125.78
1786157218874,1,0,0,125.94
1786157219006,0,0,0,125.77
1786157219006,1,0,0,125.94
1786157219139,0,0,0,125.75
1786157219139,1,0,0,125.93
1786157219272,0,0,0,125.69
1786157219272,1,0,0,125.93
1786157219405,0,0,0,125.75
1786157219405,1,0,0,125.93
1786157219537,0,0,0,125.68
1786157219537,1,0,0,125.90
1786157219670,0,0,0,125.69
1786157219670,1,0,0,125.88
1786157219802,0,0,0,125.72
