time,container,chip,metric,value
2026-06-28T01:24:31.078919Z,sampler-a,0,duty_cycle,0.0
2026-06-28T01:24:31.078920Z,sampler-a,4,duty_cycle,0.0
2026-06-28T01:24:31.078920Z,sampler-a,5,duty_cycle,0.0
2026-06-28T01:24:31.078921Z,sampler-a,6,duty_cycle,0.0
2026-06-28T01:25:31.080225Z,sampler-a,4,memory_total,16909332480.0
2026-06-28T01:25:31.080229Z,sampler-a,5,memory_total,16909332480.0
2026-06-28T01:25:31.080231Z,sampler-a,1,memory_total,16909332480.0
2026-06-28T01:25:31.080231Z,sampler-a,7,memory_total,16909332480.0
2026-06-28T01:25:31.080232Z,sampler-a,0,memory_total,16909332480.0
2026-06-28T01:25:31.080235Z,sampler-a,6,memory_total,16909332480.0
2026-06-28T01:25:31.080236Z,sampler-a,2,memory_total,16909332480.0
2026-06-28T01:25:31.080237Z,sampler-a,3,memory_total,16909332480.0
2026-06-28T01:25:31.080238Z,sampler-a,1,memory_used,26624.0
2026-06-28T01:25:31.080239Z,sampler-a,4,memory_used,26624.0
2026-06-28T01:25:31.080241Z,sampler-a,0,memory_used,15852933632.0
2026-06-28T01:25:31.080243Z,sampler-a,7,memory_used,26624.0
2026-06-28T01:25:31.080245Z,sampler-a,2,memory_used,26624.0
2026-06-28T01:25:31.080247Z,sampler-a,5,memory_used,26624.0
2026-06-28T01:25:31.080248Z,sampler-a,3,memory_used,26624.0
2026-06-28T01:25:31.080250Z,sampler-a,6,memory_used,26624.0
2026-06-28T01:25:31.080255Z,sampler-a,2,duty_cycle,0.0
2026-06-28T01:25:31.080257Z,sampler-a,3,duty_cycle,0.0
2026-06-28T01:25:31.080258Z,sampler-a,0,duty_cycle,0.0
2026-06-28T01:25:31.080259Z,sampler-a,6,duty_cycle,0.0
2026-06-28T01:25:31.080260Z,sampler-a,4,duty_cycle,0.0
2026-06-28T01:25:31.080261Z,sampler-a,1,duty_cycle,0.0
2026-06-28T01:25:31.080262Z,sampler-a,7,duty_cycle,0.0
2026-06-28T01:25:31.080263Z,sampler-a,5,duty_cycle,0.0
2026-06-28T01:26:31.079959Z,sampler-a,5,memory_total,16909332480.0
2026-06-28T01:26:31.079962Z,sampler-a,2,memory_total,16909332480.0
2026-06-28T01:26:31.079963Z,sampler-a,6,memory_total,16909332480.0
2026-06-28T01:26:31.079964Z,sampler-a,3,memory_total,16909332480.0
2026-06-28T01:26:31.079966Z,sampler-a,1,memory_total,16909332480.0
2026-06-28T01:26:31.079968Z,sampler-a,4,memory_total,16909332480.0
2026-06-28T01:26:31.079970Z,sampler-a,0,memory_total,16909332480.0
2026-06-28T01:26:31.079971Z,sampler-a,7,memory_total,16909332480.0
2026-06-28T01:26:31.079972Z,sampler-a,7,memory_used,26624.0
2026-06-28T01:26:31.079973Z,sampler-a,5,memory_used,26624.0
2026-06-28T01:26:31.079974Z,sampler-a,0,memory_used,15853315072.0
2026-06-28T01:26:31.079975Z,sampler-a,1,memory_used,26624.0
2026-06-28T01:26:31.079975Z,sampler-a,2,memory_used,26624.0
2026-06-28T01:26:31.079976Z,sampler-a,6,memory_used,26624.0
2026-06-28T01:26:31.079977Z,sampler-a,4,memory_used,26624.0
2026-06-28T01:26:31.079978Z,sampler-a,3,memory_used,26624.0
2026-06-28T01:26:31.079983Z,sampler-a,0,duty_cycle,46.0
2026-06-28T01:26:31.079984Z,sampler-a,1,duty_cycle,0.0
2026-06-28T01:26:31.079985Z,sampler-a,6,duty_cycle,0.0
2026-06-28T01:26:31.079986Z,sampler-a,5,duty_cycle,0.0
2026-06-28T01:26:31.079987Z,sampler-a,3,duty_cycle,0.0
2026-06-28T01:26:31.079988Z,sampler-a,7,duty_cycle,0.0
2026-06-28T01:26:31.079989Z,sampler-a,4,duty_cycle,0.0
2026-06-28T01:26:31.079990Z,sampler-a,2,duty_cycle,0.0
2026-06-28T01:27:31.079539Z,sampler-a,0,memory_total,16909332480.0
2026-06-28T01:27:31.079543Z,sampler-a,7,memory_total,16909332480.0
2026-06-28T01:27:31.079545Z,sampler-a,4,memory_total,16909332480.0
2026-06-28T01:27:31.079545Z,sampler-a,5,memory_total,16909332480.0
2026-06-28T01:27:31.079547Z,sampler-a,6,memory_total,16909332480.0
2026-06-28T01:27:31.079548Z,sampler-a,3,memory_total,16909332480.0
2026-06-28T01:27:31.079549Z,sampler-a,1,memory_total,16909332480.0
2026-06-28T01:27:31.079550Z,sampler-a,2,memory_total,16909332480.0
2026-06-28T01:27:31.079551Z,sampler-a,3,memory_used,26624.0
2026-06-28T01:27:31.079553Z,sampler-a,5,memory_used,26624.0
2026-06-28T01:27:31.079553Z,sampler-a,7,memory_used,26624.0
2026-06-28T01:27:31.079554Z,sampler-a,4,memory_used,26624.0
2026-06-28T01:27:31.079555Z,sampler-a,0,memory_used,15856698368.0
2026-06-28T01:27:31.079556Z,sampler-a,6,memory_used,26624.0
2026-06-28T01:27:31.079558Z,sampler-a,1,memory_used,26624.0
2026-06-28T01:27:31.079559Z,sampler-a,2,memory_used,26624.0
2026-06-28T01:27:31.079562Z,sampler-a,6,duty_cycle,0.0
2026-06-28T01:27:31.079565Z,sampler-a,7,duty_cycle,0.0
2026-06-28T01:27:31.079566Z,sampler-a,3,duty_cycle,0.0
2026-06-28T01:27:31.079567Z,sampler-a,4,duty_cycle,0.0
2026-06-28T01:27:31.079569Z,sampler-a,5,duty_cycle,0.0
2026-06-28T01:27:31.079570Z,sampler-a,2,duty_cycle,0.0
2026-06-28T01:27:31.079571Z,sampler-a,0,duty_cycle,45.0
2026-06-28T01:27:31.079572Z,sampler-a,1,duty_cycle,0.0
2026-06-28T01:28:31.080162Z,sampler-a,6,memory_total,16909332480.0
2026-06-28T01:28:31.080165Z,sampler-a,2,memory_total,16909332480.0
2026-06-28T01:28:31.080166Z,sampler-a,4,memory_total,16909332480.0
2026-06-28T01:28:31.080167Z,sampler-a,1,memory_total,16909332480.0
2026-06-28T01:28:31.080168Z,sampler-a,7,memory_total,16909332480.0
2026-06-28T01:28:31.080169Z,sampler-a,0,memory_total,16909332480.0
2026-06-28T01:28:31.080170Z,sampler-a,5,memory_total,16909332480.0
2026-06-28T01:28:31.080172Z,sampler-a,3,memory_total,16909332480.0
2026-06-28T01:28:31.080173Z,sampler-a,5,memory_used,26624.0
2026-06-28T01:28:31.080175Z,sampler-a,7,memory_used,26624.0
2026-06-28T01:28:31.080176Z,sampler-a,0,memory_used,15866276864.0
2026-06-28T01:28:31.080177Z,sampler-a,4,memory_used,26624.0
2026-06-28T01:28:31.080178Z,sampler-a,3,memory_used,26624.0
2026-06-28T01:28:31.080178Z,sampler-a,6,memory_used,26624.0
2026-06-28T01:28:31.080179Z,sampler-a,1,memory_used,26624.0
2026-06-28T01:28:31.080180Z,sampler-a,2,memory_used,26624.0
2026-06-28T01:28:31.080182Z,sampler-a,6,duty_cycle,0.0
2026-06-28T01:28:31.080184Z,sampler-a,1,duty_cycle,0.0
2026-06-28T01:28:31.080185Z,sampler-a,0,duty_cycle,45.0
2026-06-28T01:28:31.080187Z,sampler-a,5,duty_cycle,0.0
2026-06-28T01:28:31.080188Z,sampler-a,3,duty_cycle,0.0
2026-06-28T01:28:31.080188Z,sampler-a,7,duty_cycle,0.0
2026-06-28T01:28:31.080189Z,sampler-a,2,duty_cycle,0.0
2026-06-28T01:28:31.080190Z,sampler-a,4,duty_cycle,0.0
2026-06-28T01:29:31.079464Z,sampler-a,4,memory_total,16909332480.0
2026-06-28T01:29:31.079467Z,sampler-a,3,memory_total,16909332480.0
2026-06-28T01:29:31.079468Z,sampler-a,5,memory_total,16909332480.0
2026-06-28T01:29:31.079469Z,sampler-a,2,memory_total,16909332480.0
2026-06-28T01:29:31.079470Z,sampler-a,1,memory_total,16909332480.0
2026-06-28T01:29:31.079470Z,sampler-a,6,memory_total,16909332480.0
2026-06-28T01:29:31.079471Z,sampler-a,0,memory_total,16909332480.0
2026-06-28T01:29:31.079472Z,sampler-a,7,memory_total,16909332480.0
2026-06-28T01:29:31.079475Z,sampler-a,7,memory_used,26624.0
2026-06-28T01:29:31.079476Z,sampler-a,1,memory_used,26624.0
2026-06-28T01:29:31.079477Z,sampler-a,4,memory_used,26624.0
2026-06-28T01:29:31.079482Z,sampler-a,0,memory_used,15856737792.0
2026-06-28T01:29:31.079483Z,sampler-a,2,memory_used,26624.0
2026-06-28T01:29:31.079484Z,sampler-a,3,memory_used,26624.0
2026-06-28T01:29:31.079485Z,sampler-a,5,memory_used,26624.0
2026-06-28T01:29:31.079485Z,sampler-a,6,memory_used,26624.0
2026-06-28T01:29:31.079489Z,sampler-a,6,duty_cycle,0.0
2026-06-28T01:29:31.079490Z,sampler-a,3,duty_cycle,0.0
2026-06-28T01:29:31.079492Z,sampler-a,0,duty_cycle,48.0
2026-06-28T01:29:31.079493Z,sampler-a,5,duty_cycle,0.0
2026-06-28T01:29:31.079494Z,sampler-a,7,duty_cycle,0.0
2026-06-28T01:29:31.079497Z,sampler-a,1,duty_cycle,0.0
2026-06-28T01:29:31.079497Z,sampler-a,2,duty_cycle,0.0
2026-06-28T01:29:31.079499Z,sampler-a,4,duty_cycle,0.0
2026-06-28T01:30:21.080262Z,sampler-a,3,memory_total,16909332480.0
2026-06-28T01:30:21.080266Z,sampler-a,5,memory_total,16909332480.0
2026-06-28T01:30:21.080267Z,sampler-a,0,memory_total,16909332480.0
2026-06-28T01:30:21.080268Z,sampler-a,4,memory_total,16909332480.0
2026-06-28T01:30:21.080269Z,sampler-a,1,memory_total,16909332480.0
2026-06-28T01:30:21.080269Z,sampler-a,2,memory_total,16909332480.0
2026-06-28T01:30:21.080272Z,sampler-a,7,memory_total,16909332480.0
2026-06-28T01:30:21.080273Z,sampler-a,3,memory_used,26624.0
2026-06-28T01:30:21.080273Z,sampler-a,6,memory_total,16909332480.0
2026-06-28T01:30:21.080274Z,sampler-a,7,memory_used,26624.0
2026-06-28T01:30:21.080275Z,sampler-a,0,memory_used,15853480448.0
2026-06-28T01:30:21.080276Z,sampler-a,2,memory_used,26624.0
2026-06-28T01:30:21.080277Z,sampler-a,1,memory_used,26624.0
2026-06-28T01:30:21.080277Z,sampler-a,5,memory_used,26624.0
2026-06-28T01:30:21.080278Z,sampler-a,6,memory_used,26624.0
2026-06-28T01:30:21.080279Z,sampler-a,4,memory_used,26624.0
2026-06-28T01:30:21.080282Z,sampler-a,6,duty_cycle,0.0
2026-06-28T01:30:21.080284Z,sampler-a,0,duty_cycle,44.0
2026-06-28T01:30:21.080284Z,sampler-a,7,duty_cycle,0.0
2026-06-28T01:30:21.080285Z,sampler-a,1,duty_cycle,0.0
2026-06-28T01:30:21.080286Z,sampler-a,4,duty_cycle,0.0
2026-06-28T01:30:21.080286Z,sampler-a,5,duty_cycle,0.0
2026-06-28T01:30:21.080288Z,sampler-a,2,duty_cycle,0.0
2026-06-28T01:30:21.080289Z,sampler-a,3,duty_cycle,0.0
2026-06-28T01:31:11.080499Z,sampler-a,0,memory_total,16909332480.0
2026-06-28T01:31:11.080500Z,sampler-a,6,memory_total,16909332480.0
2026-06-28T01:31:11.080501Z,sampler-a,3,memory_total,16909332480.0
2026-06-28T01:31:11.080502Z,sampler-a,5,memory_total,16909332480.0
2026-06-28T01:31:11.080503Z,sampler-a,1,memory_total,16909332480.0
2026-06-28T01:31:11.080504Z,sampler-a,2,memory_total,16909332480.0
2026-06-28T01:31:11.080504Z,sampler-a,4,memory_total,16909332480.0
2026-06-28T01:31:11.080505Z,sampler-a,7,memory_total,16909332480.0
2026-06-28T01:31:11.080506Z,sampler-a,6,memory_used,26624.0
2026-06-28T01:31:11.080507Z,sampler-a,7,memory_used,26624.0
2026-06-28T01:31:11.080509Z,sampler-a,3,memory_used,26624.0
2026-06-28T01:31:11.080510Z,sampler-a,0,memory_used,15869581824.0
2026-06-28T01:31:11.080510Z,sampler-a,2,memory_used,26624.0
2026-06-28T01:31:11.080511Z,sampler-a,5,memory_used,26624.0
2026-06-28T01:31:11.080512Z,sampler-a,4,memory_used,26624.0
2026-06-28T01:31:11.080513Z,sampler-a,1,memory_used,26624.0
2026-06-28T01:31:11.080516Z,sampler-a,0,duty_cycle,48.0
2026-06-28T01:31:11.080518Z,sampler-a,3,duty_cycle,0.0
2026-06-28T01:31:11.080518Z,sampler-a,5,duty_cycle,0.0
2026-06-28T01:31:11.080519Z,sampler-a,2,duty_cycle,0.0
2026-06-28T01:31:11.080522Z,sampler-a,6,duty_cycle,0.0
2026-06-28T01:31:11.080523Z,sampler-a,1,duty_cycle,0.0
2026-06-28T01:31:11.080523Z,sampler-a,7,duty_cycle,0.0
2026-06-28T01:31:11.080524Z,sampler-a,4,duty_cycle,0.0
2026-06-28T01:32:11.081103Z,sampler-a,7,memory_total,16909332480.0
2026-06-28T01:32:11.081108Z,sampler-a,5,memory_total,16909332480.0
2026-06-28T01:32:11.081109Z,sampler-a,3,memory_total,16909332480.0
2026-06-28T01:32:11.081110Z,sampler-a,0,memory_total,16909332480.0
2026-06-28T01:32:11.081111Z,sampler-a,1,memory_total,16909332480.0
2026-06-28T01:32:11.081111Z,sampler-a,6,memory_total,16909332480.0
2026-06-28T01:32:11.081112Z,sampler-a,2,memory_total,16909332480.0
2026-06-28T01:32:11.081113Z,sampler-a,4,memory_total,16909332480.0
2026-06-28T01:32:11.081114Z,sampler-a,3,memory_used,26624.0
2026-06-28T01:32:11.081115Z,sampler-a,6,memory_used,26624.0
2026-06-28T01:32:11.081116Z,sampler-a,2,memory_used,26624.0
2026-06-28T01:32:11.081116Z,sampler-a,7,memory_used,26624.0
2026-06-28T01:32:11.081117Z,sampler-a,0,memory_used,15853480448.0
2026-06-28T01:32:11.081118Z,sampler-a,4,memory_used,26624.0
2026-06-28T01:32:11.081118Z,sampler-a,5,memory_used,26624.0
2026-06-28T01:32:11.081119Z,sampler-a,1,memory_used,26624.0
2026-06-28T01:32:11.081130Z,sampler-a,5,duty_cycle,0.0
2026-06-28T01:32:11.081133Z,sampler-a,1,duty_cycle,0.0
2026-06-28T01:32:11.081134Z,sampler-a,2,duty_cycle,0.0
2026-06-28T01:32:11.081134Z,sampler-a,6,duty_cycle,0.0
2026-06-28T01:32:11.081135Z,sampler-a,3,duty_cycle,0.0
2026-06-28T01:32:11.081136Z,sampler-a,7,duty_cycle,0.0
2026-06-28T01:32:11.081137Z,sampler-a,4,duty_cycle,0.0
2026-06-28T01:32:11.081139Z,sampler-a,0,duty_cycle,0.0
2026-06-28T01:33:11.080763Z,sampler-a,2,memory_total,16909332480.0
2026-06-28T01:33:11.080767Z,sampler-a,0,memory_total,16909332480.0
2026-06-28T01:33:11.080769Z,sampler-a,1,memory_total,16909332480.0
2026-06-28T01:33:11.080769Z,sampler-a,4,memory_total,16909332480.0
2026-06-28T01:33:11.080770Z,sampler-a,6,memory_total,16909332480.0
2026-06-28T01:33:11.080771Z,sampler-a,3,memory_total,16909332480.0
2026-06-28T01:33:11.080771Z,sampler-a,5,memory_total,16909332480.0
2026-06-28T01:33:11.080773Z,sampler-a,7,memory_total,16909332480.0
2026-06-28T01:33:11.080774Z,sampler-a,6,memory_used,26624.0
2026-06-28T01:33:11.080776Z,sampler-a,7,memory_used,26624.0
2026-06-28T01:33:11.080777Z,sampler-a,1,memory_used,26624.0
2026-06-28T01:33:11.080778Z,sampler-a,0,memory_used,15853480448.0
2026-06-28T01:33:11.080779Z,sampler-a,5,memory_used,26624.0
2026-06-28T01:33:11.080780Z,sampler-a,4,memory_used,26624.0
2026-06-28T01:33:11.080781Z,sampler-a,2,memory_used,26624.0
2026-06-28T01:33:11.080782Z,sampler-a,3,memory_used,26624.0
2026-06-28T01:33:11.080787Z,sampler-a,0,duty_cycle,0.0
2026-06-28T01:33:11.080789Z,sampler-a,2,duty_cycle,0.0
2026-06-28T01:33:11.080790Z,sampler-a,1,duty_cycle,0.0
2026-06-28T01:33:11.080792Z,sampler-a,5,duty_cycle,0.0
2026-06-28T01:33:11.080792Z,sampler-a,7,duty_cycle,0.0
2026-06-28T01:33:11.080793Z,sampler-a,3,duty_cycle,0.0
2026-06-28T01:33:11.080794Z,sampler-a,4,duty_cycle,0.0
2026-06-28T01:33:11.080794Z,sampler-a,6,duty_cycle,0.0
2026-06-28T01:34:11.080821Z,sampler-a,5,memory_total,16909332480.0
2026-06-28T01:34:11.080826Z,sampler-a,7,memory_total,16909332480.0
2026-06-28T01:34:11.080828Z,sampler-a,1,memory_total,16909332480.0
2026-06-28T01:34:11.080831Z,sampler-a,4,memory_total,16909332480.0
2026-06-28T01:34:11.080832Z,sampler-a,6,memory_total,16909332480.0
2026-06-28T01:34:11.080833Z,sampler-a,0,memory_total,16909332480.0
2026-06-28T01:34:11.080835Z,sampler-a,2,memory_total,16909332480.0
2026-06-28T01:34:11.080836Z,sampler-a,3,memory_total,16909332480.0
2026-06-28T01:34:11.080837Z,sampler-a,2,memory_used,26624.0
2026-06-28T01:34:11.080839Z,sampler-a,6,memory_used,26624.0
2026-06-28T01:34:11.080840Z,sampler-a,4,memory_used,26624.0
2026-06-28T01:34:11.080842Z,sampler-a,1,memory_used,26624.0
2026-06-28T01:34:11.080843Z,sampler-a,5,memory_used,26624.0
2026-06-28T01:34:11.080844Z,sampler-a,7,memory_used,26624.0
2026-06-28T01:34:11.080846Z,sampler-a,0,memory_used,15853480448.0
2026-06-28T01:34:11.080847Z,sampler-a,3,memory_used,26624.0
2026-06-28T01:34:11.080854Z,sampler-a,0,duty_cycle,0.0
2026-06-28T01:34:11.080857Z,sampler-a,3,duty_cycle,0.0
2026-06-28T01:34:11.080859Z,sampler-a,7,duty_cycle,0.0
2026-06-28T01:34:11.080860Z,sampler-a,5,duty_cycle,0.0
2026-06-28T01:34:11.080861Z,sampler-a,6,duty_cycle,0.0
2026-06-28T01:34:11.080863Z,sampler-a,1,duty_cycle,0.0
2026-06-28T01:34:11.080865Z,sampler-a,4,duty_cycle,0.0
2026-06-28T01:34:11.080866Z,sampler-a,2,duty_cycle,0.0
2026-06-28T01:35:11.079222Z,sampler-a,6,memory_total,16909332480.0
2026-06-28T01:35:11.079226Z,sampler-a,3,memory_total,16909332480.0
2026-06-28T01:35:11.079226Z,sampler-a,5,memory_total,16909332480.0
2026-06-28T01:35:11.079227Z,sampler-a,1,memory_total,16909332480.0
2026-06-28T01:35:11.079228Z,sampler-a,2,memory_total,16909332480.0
2026-06-28T01:35:11.079228Z,sampler-a,4,memory_total,16909332480.0
2026-06-28T01:35:11.079231Z,sampler-a,0,memory_total,16909332480.0
2026-06-28T01:35:11.079231Z,sampler-a,7,memory_total,16909332480.0
2026-06-28T01:35:11.079232Z,sampler-a,6,memory_used,26624.0
2026-06-28T01:35:11.079234Z,sampler-a,4,memory_used,26624.0
2026-06-28T01:35:11.079235Z,sampler-a,7,memory_used,26624.0
2026-06-28T01:35:11.079236Z,sampler-a,0,memory_used,15853480448.0
2026-06-28T01:35:11.079237Z,sampler-a,5,memory_used,26624.0
2026-06-28T01:35:11.079238Z,sampler-a,2,memory_used,26624.0
2026-06-28T01:35:11.079239Z,sampler-a,3,memory_used,26624.0
2026-06-28T01:35:11.079240Z,sampler-a,1,memory_used,26624.0
2026-06-28T01:35:11.079244Z,sampler-a,6,duty_cycle,0.0
2026-06-28T01:35:11.079246Z,sampler-a,1,duty_cycle,0.0
2026-06-28T01:35:11.079247Z,sampler-a,3,duty_cycle,0.0
2026-06-28T01:35:11.079247Z,sampler-a,4,duty_cycle,0.0
2026-06-28T01:35:11.079248Z,sampler-a,5,duty_cycle,0.0
2026-06-28T01:35:11.079249Z,sampler-a,0,duty_cycle,0.0
2026-06-28T01:35:11.079249Z,sampler-a,2,duty_cycle,0.0
2026-06-28T01:35:11.079250Z,sampler-a,7,duty_cycle,0.0
2026-06-28T01:36:01.081058Z,sampler-a,4,memory_total,16909332480.0
2026-06-28T01:36:01.081063Z,sampler-a,3,memory_total,16909332480.0
2026-06-28T01:36:01.081064Z,sampler-a,5,memory_total,16909332480.0
2026-06-28T01:36:01.081065Z,sampler-a,0,memory_total,16909332480.0
2026-06-28T01:36:01.081065Z,sampler-a,7,memory_total,16909332480.0
2026-06-28T01:36:01.081066Z,sampler-a,2,memory_total,16909332480.0
2026-06-28T01:36:01.081067Z,sampler-a,1,memory_total,16909332480.0
2026-06-28T01:36:01.081068Z,sampler-a,6,memory_total,16909332480.0
2026-06-28T01:36:01.081069Z,sampler-a,3,memory_used,26624.0
2026-06-28T01:36:01.081070Z,sampler-a,2,memory_used,26624.0
2026-06-28T01:36:01.081072Z,sampler-a,5,memory_used,26624.0
2026-06-28T01:36:01.081073Z,sampler-a,7,memory_used,26624.0
2026-06-28T01:36:01.081074Z,sampler-a,1,memory_used,26624.0
2026-06-28T01:36:01.081074Z,sampler-a,6,memory_used,26624.0
2026-06-28T01:36:01.081075Z,sampler-a,0,memory_used,15853480448.0
2026-06-28T01:36:01.081076Z,sampler-a,4,memory_used,26624.0
2026-06-28T01:36:01.081079Z,sampler-a,5,duty_cycle,0.0
2026-06-28T01:36:01.081080Z,sampler-a,2,duty_cycle,0.0
2026-06-28T01:36:01.081081Z,sampler-a,6,duty_cycle,0.0
2026-06-28T01:36:01.081083Z,sampler-a,0,duty_cycle,0.0
2026-06-28T01:36:01.081084Z,sampler-a,3,duty_cycle,0.0
2026-06-28T01:36:01.081085Z,sampler-a,4,duty_cycle,0.0
2026-06-28T01:36:01.081085Z,sampler-a,7,duty_cycle,0.0
2026-06-28T01:36:01.081086Z,sampler-a,1,duty_cycle,0.0
2026-06-28T01:37:01.081554Z,sampler-a,5,memory_total,16909332480.0
2026-06-28T01:37:01.081558Z,sampler-a,1,memory_total,16909332480.0
2026-06-28T01:37:01.081560Z,sampler-a,0,memory_total,16909332480.0
2026-06-28T01:37:01.081571Z,sampler-a,7,memory_total,16909332480.0
2026-06-28T01:37:01.081572Z,sampler-a,4,memory_total,16909332480.0
2026-06-28T01:37:01.081573Z,sampler-a,3,memory_total,16909332480.0
2026-06-28T01:37:01.081574Z,sampler-a,6,memory_total,16909332480.0
2026-06-28T01:37:01.081575Z,sampler-a,2,memory_total,16909332480.0
2026-06-28T01:37:01.081576Z,sampler-a,2,memory_used,26624.0
2026-06-28T01:37:01.081577Z,sampler-a,0,memory_used,15853480448.0
2026-06-28T01:37:01.081578Z,sampler-a,6,memory_used,26624.0
2026-06-28T01:37:01.081579Z,sampler-a,1,memory_used,26624.0
2026-06-28T01:37:01.081580Z,sampler-a,4,memory_used,26624.0
2026-06-28T01:37:01.081581Z,sampler-a,5,memory_used,26624.0
2026-06-28T01:37:01.081582Z,sampler-a,3,memory_used,26624.0
2026-06-28T01:37:01.081582Z,sampler-a,7,memory_used,26624.0
2026-06-28T01:37:01.081586Z,sampler-a,1,duty_cycle,0.0
2026-06-28T01:37:01.081588Z,sampler-a,4,duty_cycle,0.0
2026-06-28T01:37:01.081589Z,sampler-a,2,duty_cycle,0.0
2026-06-28T01:37:01.081589Z,sampler-a,5,duty_cycle,0.0
2026-06-28T01:37:01.081590Z,sampler-a,3,duty_cycle,0.0
2026-06-28T01:37:01.081592Z,sampler-a,7,duty_cycle,0.0
2026-06-28T01:37:01.081594Z,sampler-a,0,duty_cycle,0.0
2026-06-28T01:37:01.081595Z,sampler-a,6,duty_cycle,0.0
2026-06-28T01:38:01.079227Z,sampler-a,2,memory_total,16909332480.0
2026-06-28T01:38:01.079230Z,sampler-a,3,memory_total,16909332480.0
2026-06-28T01:38:01.079231Z,sampler-a,4,memory_total,16909332480.0
2026-06-28T01:38:01.079232Z,sampler-a,6,memory_total,16909332480.0
2026-06-28T01:38:01.079233Z,sampler-a,0,memory_total,16909332480.0
2026-06-28T01:38:01.079233Z,sampler-a,1,memory_total,16909332480.0
2026-06-28T01:38:01.079234Z,sampler-a,7,memory_total,16909332480.0
2026-06-28T01:38:01.079235Z,sampler-a,5,memory_total,16909332480.0
2026-06-28T01:38:01.079236Z,sampler-a,2,memory_used,26624.0
2026-06-28T01:38:01.079237Z,sampler-a,3,memory_used,26624.0
2026-06-28T01:38:01.079237Z,sampler-a,5,memory_used,26624.0
2026-06-28T01:38:01.079238Z,sampler-a,7,memory_used,26624.0
2026-06-28T01:38:01.079240Z,sampler-a,1,memory_used,26624.0
2026-06-28T01:38:01.079241Z,sampler-a,0,memory_used,15853480448.0
2026-06-28T01:38:01.079241Z,sampler-a,4,memory_used,26624.0
2026-06-28T01:38:01.079243Z,sampler-a,6,memory_used,26624.0
