ts,wall,phase,chip,duty_cycle_pct,mem_used_mib,mem_total_mib,mem_pct
1782609797.398,01:23:17,baseline,6,0.0,0,16126,0.0
1782609797.398,01:23:17,baseline,7,0.0,0,16126,0.0
1782609798.403,01:23:18,baseline,0,0.3,142,16126,0.9
1782609798.403,01:23:18,baseline,1,0.0,0,16126,0.0
1782609798.403,01:23:18,baseline,2,0.0,0,16126,0.0
1782609798.403,01:23:18,baseline,3,0.0,0,16126,0.0
1782609798.403,01:23:18,baseline,4,0.0,0,16126,0.0
1782609798.403,01:23:18,baseline,5,0.0,0,16126,0.0
1782609798.403,01:23:18,baseline,6,0.0,0,16126,0.0
1782609798.403,01:23:18,baseline,7,0.0,0,16126,0.0
1782609799.407,01:23:19,baseline,0,0.3,142,16126,0.9
1782609799.407,01:23:19,baseline,1,0.0,0,16126,0.0
1782609799.407,01:23:19,baseline,2,0.0,0,16126,0.0
1782609799.407,01:23:19,baseline,3,0.0,0,16126,0.0
1782609799.407,01:23:19,baseline,4,0.0,0,16126,0.0
1782609799.407,01:23:19,baseline,5,0.0,0,16126,0.0
1782609799.407,01:23:19,baseline,6,0.0,0,16126,0.0
1782609799.407,01:23:19,baseline,7,0.0,0,16126,0.0
1782609800.412,01:23:20,baseline,0,0.3,142,16126,0.9
1782609800.412,01:23:20,baseline,1,0.0,0,16126,0.0
1782609800.412,01:23:20,baseline,2,0.0,0,16126,0.0
1782609800.412,01:23:20,baseline,3,0.0,0,16126,0.0
1782609800.412,01:23:20,baseline,4,0.0,0,16126,0.0
1782609800.412,01:23:20,baseline,5,0.0,0,16126,0.0
1782609800.412,01:23:20,baseline,6,0.0,0,16126,0.0
1782609800.412,01:23:20,baseline,7,0.0,0,16126,0.0
1782609801.417,01:23:21,baseline,0,0.3,142,16126,0.9
1782609801.417,01:23:21,baseline,1,0.0,0,16126,0.0
1782609801.417,01:23:21,baseline,2,0.0,0,16126,0.0
1782609801.417,01:23:21,baseline,3,0.0,0,16126,0.0
1782609801.417,01:23:21,baseline,4,0.0,0,16126,0.0
1782609801.417,01:23:21,baseline,5,0.0,0,16126,0.0
1782609801.417,01:23:21,baseline,6,0.0,0,16126,0.0
1782609801.417,01:23:21,baseline,7,0.0,0,16126,0.0
1782609802.422,01:23:22,baseline,0,0.6,313,16126,1.9
1782609802.422,01:23:22,baseline,1,0.0,0,16126,0.0
1782609802.422,01:23:22,baseline,2,0.0,0,16126,0.0
1782609802.422,01:23:22,baseline,3,0.0,0,16126,0.0
1782609802.422,01:23:22,baseline,4,0.0,0,16126,0.0
1782609802.422,01:23:22,baseline,5,0.0,0,16126,0.0
1782609802.422,01:23:22,baseline,6,0.0,0,16126,0.0
1782609802.422,01:23:22,baseline,7,0.0,0,16126,0.0
1782609803.427,01:23:23,baseline,0,0.6,313,16126,1.9
1782609803.427,01:23:23,baseline,1,0.0,0,16126,0.0
1782609803.427,01:23:23,baseline,2,0.0,0,16126,0.0
1782609803.427,01:23:23,baseline,3,0.0,0,16126,0.0
1782609803.427,01:23:23,baseline,4,0.0,0,16126,0.0
1782609803.427,01:23:23,baseline,5,0.0,0,16126,0.0
1782609803.427,01:23:23,baseline,6,0.0,0,16126,0.0
1782609803.427,01:23:23,baseline,7,0.0,0,16126,0.0
1782609804.433,01:23:24,baseline,0,0.6,313,16126,1.9
1782609804.433,01:23:24,baseline,1,0.0,0,16126,0.0
1782609804.433,01:23:24,baseline,2,0.0,0,16126,0.0
1782609804.433,01:23:24,baseline,3,0.0,0,16126,0.0
1782609804.433,01:23:24,baseline,4,0.0,0,16126,0.0
1782609804.433,01:23:24,baseline,5,0.0,0,16126,0.0
1782609804.433,01:23:24,baseline,6,0.0,0,16126,0.0
1782609804.433,01:23:24,baseline,7,0.0,0,16126,0.0
1782609805.438,01:23:25,baseline,0,0.6,313,16126,1.9
1782609805.438,01:23:25,baseline,1,0.0,0,16126,0.0
1782609805.438,01:23:25,baseline,2,0.0,0,16126,0.0
1782609805.438,01:23:25,baseline,3,0.0,0,16126,0.0
1782609805.438,01:23:25,baseline,4,0.0,0,16126,0.0
1782609805.438,01:23:25,baseline,5,0.0,0,16126,0.0
1782609805.438,01:23:25,baseline,6,0.0,0,16126,0.0
1782609805.438,01:23:25,baseline,7,0.0,0,16126,0.0
1782609806.443,01:23:26,baseline,0,0.6,313,16126,1.9
1782609806.443,01:23:26,baseline,1,0.0,0,16126,0.0
1782609806.443,01:23:26,baseline,2,0.0,0,16126,0.0
1782609806.443,01:23:26,baseline,3,0.0,0,16126,0.0
1782609806.443,01:23:26,baseline,4,0.0,0,16126,0.0
1782609806.443,01:23:26,baseline,5,0.0,0,16126,0.0
1782609806.443,01:23:26,baseline,6,0.0,0,16126,0.0
1782609806.443,01:23:26,baseline,7,0.0,0,16126,0.0
1782609807.448,01:23:27,baseline,0,0.1,335,16126,2.1
1782609807.448,01:23:27,baseline,1,0.0,0,16126,0.0
1782609807.448,01:23:27,baseline,2,0.0,0,16126,0.0
1782609807.448,01:23:27,baseline,3,0.0,0,16126,0.0
1782609807.448,01:23:27,baseline,4,0.0,0,16126,0.0
1782609807.448,01:23:27,baseline,5,0.0,0,16126,0.0
1782609807.448,01:23:27,baseline,6,0.0,0,16126,0.0
1782609807.448,01:23:27,baseline,7,0.0,0,16126,0.0
1782609808.453,01:23:28,baseline,0,0.1,335,16126,2.1
1782609808.453,01:23:28,baseline,1,0.0,0,16126,0.0
1782609808.453,01:23:28,baseline,2,0.0,0,16126,0.0
1782609808.453,01:23:28,baseline,3,0.0,0,16126,0.0
1782609808.453,01:23:28,baseline,4,0.0,0,16126,0.0
1782609808.453,01:23:28,baseline,5,0.0,0,16126,0.0
1782609808.453,01:23:28,baseline,6,0.0,0,16126,0.0
1782609808.453,01:23:28,baseline,7,0.0,0,16126,0.0
1782609809.458,01:23:29,baseline,0,0.1,335,16126,2.1
1782609809.458,01:23:29,baseline,1,0.0,0,16126,0.0
1782609809.458,01:23:29,baseline,2,0.0,0,16126,0.0
1782609809.458,01:23:29,baseline,3,0.0,0,16126,0.0
1782609809.458,01:23:29,baseline,4,0.0,0,16126,0.0
1782609809.458,01:23:29,baseline,5,0.0,0,16126,0.0
1782609809.458,01:23:29,baseline,6,0.0,0,16126,0.0
1782609809.458,01:23:29,baseline,7,0.0,0,16126,0.0
1782609810.462,01:23:30,baseline,0,0.1,335,16126,2.1
1782609810.462,01:23:30,baseline,1,0.0,0,16126,0.0
1782609810.462,01:23:30,baseline,2,0.0,0,16126,0.0
1782609810.462,01:23:30,baseline,3,0.0,0,16126,0.0
1782609810.462,01:23:30,baseline,4,0.0,0,16126,0.0
1782609810.462,01:23:30,baseline,5,0.0,0,16126,0.0
1782609810.462,01:23:30,baseline,6,0.0,0,16126,0.0
1782609810.462,01:23:30,baseline,7,0.0,0,16126,0.0
1782609811.467,01:23:31,baseline,0,0.1,335,16126,2.1
1782609811.467,01:23:31,baseline,1,0.0,0,16126,0.0
1782609811.467,01:23:31,baseline,2,0.0,0,16126,0.0
1782609811.467,01:23:31,baseline,3,0.0,0,16126,0.0
1782609811.467,01:23:31,baseline,4,0.0,0,16126,0.0
1782609811.467,01:23:31,baseline,5,0.0,0,16126,0.0
1782609811.467,01:23:31,baseline,6,0.0,0,16126,0.0
1782609811.467,01:23:31,baseline,7,0.0,0,16126,0.0
1782609812.473,01:23:32,baseline,0,0.0,359,16126,2.2
1782609812.473,01:23:32,baseline,1,0.0,0,16126,0.0
1782609812.473,01:23:32,baseline,2,0.0,0,16126,0.0
1782609812.473,01:23:32,baseline,3,0.0,0,16126,0.0
1782609812.473,01:23:32,baseline,4,0.0,0,16126,0.0
1782609812.473,01:23:32,baseline,5,0.0,0,16126,0.0
1782609812.473,01:23:32,baseline,6,0.0,0,16126,0.0
1782609812.473,01:23:32,baseline,7,0.0,0,16126,0.0
