ts,wall,phase,chip,duty_cycle_pct,mem_used_mib,mem_total_mib,mem_pct
1782543353.747,06:55:53,timeslice,3,0.0,0,16126,0.0
1782543353.747,06:55:53,timeslice,4,0.0,0,16126,0.0
1782543353.747,06:55:53,timeslice,5,0.0,0,16126,0.0
1782543353.747,06:55:53,timeslice,6,0.0,0,16126,0.0
1782543353.747,06:55:53,timeslice,7,0.0,0,16126,0.0
1782543354.751,06:55:54,timeslice,0,0.4,160,16126,1.0
1782543354.751,06:55:54,timeslice,1,0.0,0,16126,0.0
1782543354.751,06:55:54,timeslice,2,0.0,0,16126,0.0
1782543354.751,06:55:54,timeslice,3,0.0,0,16126,0.0
1782543354.751,06:55:54,timeslice,4,0.0,0,16126,0.0
1782543354.751,06:55:54,timeslice,5,0.0,0,16126,0.0
1782543354.751,06:55:54,timeslice,6,0.0,0,16126,0.0
1782543354.751,06:55:54,timeslice,7,0.0,0,16126,0.0
1782543355.755,06:55:55,timeslice,0,0.4,160,16126,1.0
1782543355.755,06:55:55,timeslice,1,0.0,0,16126,0.0
1782543355.755,06:55:55,timeslice,2,0.0,0,16126,0.0
1782543355.755,06:55:55,timeslice,3,0.0,0,16126,0.0
1782543355.755,06:55:55,timeslice,4,0.0,0,16126,0.0
1782543355.755,06:55:55,timeslice,5,0.0,0,16126,0.0
1782543355.755,06:55:55,timeslice,6,0.0,0,16126,0.0
1782543355.755,06:55:55,timeslice,7,0.0,0,16126,0.0
1782543356.76,06:55:56,timeslice,0,0.4,160,16126,1.0
1782543356.76,06:55:56,timeslice,1,0.0,0,16126,0.0
1782543356.76,06:55:56,timeslice,2,0.0,0,16126,0.0
1782543356.76,06:55:56,timeslice,3,0.0,0,16126,0.0
1782543356.76,06:55:56,timeslice,4,0.0,0,16126,0.0
1782543356.76,06:55:56,timeslice,5,0.0,0,16126,0.0
1782543356.76,06:55:56,timeslice,6,0.0,0,16126,0.0
1782543356.76,06:55:56,timeslice,7,0.0,0,16126,0.0
1782543357.765,06:55:57,timeslice,0,0.4,160,16126,1.0
1782543357.765,06:55:57,timeslice,1,0.0,0,16126,0.0
1782543357.765,06:55:57,timeslice,2,0.0,0,16126,0.0
1782543357.765,06:55:57,timeslice,3,0.0,0,16126,0.0
1782543357.765,06:55:57,timeslice,4,0.0,0,16126,0.0
1782543357.765,06:55:57,timeslice,5,0.0,0,16126,0.0
