ts,wall,phase,chip,duty_cycle_pct,mem_used_mib,mem_total_mib,mem_pct
1782543906.103,07:05:06,timeslice,3,0.7,1900,16126,11.8
1782543906.103,07:05:06,timeslice,4,0.6,1900,16126,11.8
1782543906.103,07:05:06,timeslice,5,0.5,1900,16126,11.8
1782543906.103,07:05:06,timeslice,6,0.6,1900,16126,11.8
1782543906.103,07:05:06,timeslice,7,0.6,1900,16126,11.8
1782543907.108,07:05:07,timeslice,0,5.0,1907,16126,11.8
1782543907.108,07:05:07,timeslice,1,0.7,1900,16126,11.8
1782543907.108,07:05:07,timeslice,2,0.7,1900,16126,11.8
1782543907.108,07:05:07,timeslice,3,0.7,1900,16126,11.8
1782543907.108,07:05:07,timeslice,4,0.6,1900,16126,11.8
1782543907.108,07:05:07,timeslice,5,0.5,1900,16126,11.8
1782543907.108,07:05:07,timeslice,6,0.6,1900,16126,11.8
1782543907.108,07:05:07,timeslice,7,0.6,1900,16126,11.8
1782543908.112,07:05:08,timeslice,0,5.0,1907,16126,11.8
1782543908.112,07:05:08,timeslice,1,0.7,1900,16126,11.8
1782543908.112,07:05:08,timeslice,2,0.7,1900,16126,11.8
1782543908.112,07:05:08,timeslice,3,0.7,1900,16126,11.8
1782543908.112,07:05:08,timeslice,4,0.6,1900,16126,11.8
1782543908.112,07:05:08,timeslice,5,0.5,1900,16126,11.8
1782543908.112,07:05:08,timeslice,6,0.6,1900,16126,11.8
1782543908.112,07:05:08,timeslice,7,0.6,1900,16126,11.8
1782543909.117,07:05:09,timeslice,0,5.0,1907,16126,11.8
1782543909.117,07:05:09,timeslice,1,0.7,1900,16126,11.8
1782543909.117,07:05:09,timeslice,2,0.7,1900,16126,11.8
1782543909.117,07:05:09,timeslice,3,0.7,1900,16126,11.8
1782543909.117,07:05:09,timeslice,4,0.6,1900,16126,11.8
1782543909.117,07:05:09,timeslice,5,0.5,1900,16126,11.8
1782543909.117,07:05:09,timeslice,6,0.6,1900,16126,11.8
1782543909.117,07:05:09,timeslice,7,0.6,1900,16126,11.8
1782543910.122,07:05:10,timeslice,0,5.0,1907,16126,11.8
1782543910.122,07:05:10,timeslice,1,0.7,1900,16126,11.8
1782543910.122,07:05:10,timeslice,2,0.7,1900,16126,11.8
1782543910.122,07:05:10,timeslice,3,0.7,1900,16126,11.8
1782543910.122,07:05:10,timeslice,4,0.6,1900,16126,11.8
1782543910.122,07:05:10,timeslice,5,0.5,1900,16126,11.8
1782543910.122,07:05:10,timeslice,6,0.6,1900,16126,11.8
1782543910.122,07:05:10,timeslice,7,0.6,1900,16126,11.8
