time,container,chip,metric,value
2026-06-27T07:01:01.079207Z,sampler-a,7,memory_total,16909332480.0
2026-06-27T07:01:01.079208Z,sampler-a,5,memory_total,16909332480.0
2026-06-27T07:01:01.079209Z,sampler-a,0,memory_total,16909332480.0
2026-06-27T07:01:01.079210Z,sampler-a,1,memory_total,16909332480.0
2026-06-27T07:01:01.079210Z,sampler-a,4,memory_total,16909332480.0
2026-06-27T07:01:01.079211Z,sampler-a,6,memory_total,16909332480.0
2026-06-27T07:01:01.079213Z,sampler-a,2,memory_total,16909332480.0
2026-06-27T07:01:01.079214Z,sampler-a,6,memory_used,26624.0
2026-06-27T07:01:01.079215Z,sampler-a,0,memory_used,15855038976.0
2026-06-27T07:01:01.079216Z,sampler-a,3,memory_used,26624.0
2026-06-27T07:01:01.079216Z,sampler-a,4,memory_used,26624.0
2026-06-27T07:01:01.079217Z,sampler-a,2,memory_used,26624.0
2026-06-27T07:01:01.079218Z,sampler-a,5,memory_used,26624.0
2026-06-27T07:01:01.079219Z,sampler-a,1,memory_used,26624.0
2026-06-27T07:01:01.079220Z,sampler-a,7,memory_used,26624.0
2026-06-27T07:01:01.079224Z,sampler-a,0,duty_cycle,41.0
2026-06-27T07:02:01.079230Z,sampler-a,4,memory_total,16909332480.0
2026-06-27T07:02:01.079232Z,sampler-a,1,memory_total,16909332480.0
2026-06-27T07:02:01.079232Z,sampler-a,6,memory_total,16909332480.0
2026-06-27T07:02:01.079234Z,sampler-a,3,memory_total,16909332480.0
2026-06-27T07:02:01.079234Z,sampler-a,7,memory_total,16909332480.0
2026-06-27T07:02:01.079235Z,sampler-a,5,memory_total,16909332480.0
2026-06-27T07:02:01.079236Z,sampler-a,0,memory_total,16909332480.0
2026-06-27T07:02:01.079236Z,sampler-a,2,memory_total,16909332480.0
2026-06-27T07:02:01.079237Z,sampler-a,3,memory_used,26624.0
2026-06-27T07:02:01.079238Z,sampler-a,0,memory_used,15869507072.0
2026-06-27T07:02:01.079239Z,sampler-a,6,memory_used,26624.0
2026-06-27T07:02:01.079240Z,sampler-a,1,memory_used,26624.0
2026-06-27T07:02:01.079240Z,sampler-a,4,memory_used,26624.0
2026-06-27T07:02:01.079241Z,sampler-a,7,memory_used,26624.0
2026-06-27T07:02:01.079242Z,sampler-a,5,memory_used,26624.0
2026-06-27T07:02:01.079243Z,sampler-a,2,memory_used,26624.0
2026-06-27T07:02:01.079251Z,sampler-a,0,duty_cycle,46.0
2026-06-27T07:03:01.079154Z,sampler-a,4,memory_total,16909332480.0
2026-06-27T07:03:01.079157Z,sampler-a,6,memory_total,16909332480.0
2026-06-27T07:03:01.079158Z,sampler-a,1,memory_total,16909332480.0
2026-06-27T07:03:01.079160Z,sampler-a,0,memory_total,16909332480.0
2026-06-27T07:03:01.079161Z,sampler-a,5,memory_total,16909332480.0
2026-06-27T07:03:01.079162Z,sampler-a,3,memory_total,16909332480.0
2026-06-27T07:03:01.079162Z,sampler-a,7,memory_total,16909332480.0
2026-06-27T07:03:01.079163Z,sampler-a,2,memory_total,16909332480.0
2026-06-27T07:03:01.079164Z,sampler-a,2,memory_used,26624.0
2026-06-27T07:03:01.079165Z,sampler-a,7,memory_used,26624.0
2026-06-27T07:03:01.079166Z,sampler-a,3,memory_used,26624.0
2026-06-27T07:03:01.079166Z,sampler-a,5,memory_used,26624.0
2026-06-27T07:03:01.079168Z,sampler-a,6,memory_used,26624.0
2026-06-27T07:03:01.079169Z,sampler-a,0,memory_used,15866277376.0
2026-06-27T07:03:01.079169Z,sampler-a,1,memory_used,26624.0
2026-06-27T07:03:01.079170Z,sampler-a,4,memory_used,26624.0
2026-06-27T07:03:01.079174Z,sampler-a,0,duty_cycle,47.0
2026-06-27T07:04:01.079465Z,sampler-a,1,memory_total,16909332480.0
2026-06-27T07:04:01.079467Z,sampler-a,0,memory_total,16909332480.0
2026-06-27T07:04:01.079469Z,sampler-a,7,memory_total,16909332480.0
2026-06-27T07:04:01.079470Z,sampler-a,4,memory_total,16909332480.0
2026-06-27T07:04:01.079471Z,sampler-a,3,memory_total,16909332480.0
2026-06-27T07:04:01.079472Z,sampler-a,6,memory_total,16909332480.0
2026-06-27T07:04:01.079473Z,sampler-a,2,memory_total,16909332480.0
2026-06-27T07:04:01.079473Z,sampler-a,5,memory_total,16909332480.0
2026-06-27T07:04:01.079474Z,sampler-a,6,memory_used,26624.0
2026-06-27T07:04:01.079475Z,sampler-a,1,memory_used,26624.0
2026-06-27T07:04:01.079476Z,sampler-a,4,memory_used,26624.0
2026-06-27T07:04:01.079476Z,sampler-a,7,memory_used,26624.0
2026-06-27T07:04:01.079478Z,sampler-a,3,memory_used,26624.0
2026-06-27T07:04:01.079478Z,sampler-a,5,memory_used,26624.0
2026-06-27T07:04:01.079479Z,sampler-a,2,memory_used,26624.0
2026-06-27T07:04:01.079480Z,sampler-a,0,memory_used,15866361344.0
2026-06-27T07:04:01.079486Z,sampler-a,0,duty_cycle,44.0
2026-06-27T07:05:01.079926Z,sampler-a,2,memory_total,16909332480.0
2026-06-27T07:05:01.079930Z,sampler-a,1,memory_total,16909332480.0
2026-06-27T07:05:01.079931Z,sampler-a,7,memory_total,16909332480.0
2026-06-27T07:05:01.079932Z,sampler-a,5,memory_total,16909332480.0
2026-06-27T07:05:01.079933Z,sampler-a,3,memory_total,16909332480.0
2026-06-27T07:05:01.079933Z,sampler-a,4,memory_total,16909332480.0
2026-06-27T07:05:01.079934Z,sampler-a,6,memory_total,16909332480.0
2026-06-27T07:05:01.079940Z,sampler-a,0,memory_total,16909332480.0
