ts,wall,phase,chip,duty_cycle_pct,mem_used_mib,mem_total_mib,mem_pct
1782623319.75,05:08:39,timeslice,3,0.0,2606,16126,16.2
1782623319.75,05:08:39,timeslice,4,0.0,2606,16126,16.2
1782623319.75,05:08:39,timeslice,5,0.0,2606,16126,16.2
1782623319.75,05:08:39,timeslice,6,0.0,2606,16126,16.2
1782623319.75,05:08:39,timeslice,7,0.0,2606,16126,16.2
1782623320.755,05:08:40,timeslice,0,0.0,3089,16126,19.2
1782623320.755,05:08:40,timeslice,1,0.0,2606,16126,16.2
1782623320.755,05:08:40,timeslice,2,0.0,2606,16126,16.2
1782623320.755,05:08:40,timeslice,3,0.0,2606,16126,16.2
1782623320.755,05:08:40,timeslice,4,0.0,2606,16126,16.2
1782623320.755,05:08:40,timeslice,5,0.0,2606,16126,16.2
1782623320.755,05:08:40,timeslice,6,0.0,2606,16126,16.2
1782623320.755,05:08:40,timeslice,7,0.0,2606,16126,16.2
1782623321.759,05:08:41,timeslice,0,0.0,3089,16126,19.2
1782623321.759,05:08:41,timeslice,1,0.0,2606,16126,16.2
1782623321.759,05:08:41,timeslice,2,0.0,2606,16126,16.2
1782623321.759,05:08:41,timeslice,3,0.0,2606,16126,16.2
1782623321.759,05:08:41,timeslice,4,0.0,2606,16126,16.2
1782623321.759,05:08:41,timeslice,5,0.0,2606,16126,16.2
1782623321.759,05:08:41,timeslice,6,0.0,2606,16126,16.2
1782623321.759,05:08:41,timeslice,7,0.0,2606,16126,16.2
1782623322.764,05:08:42,timeslice,0,0.0,3089,16126,19.2
1782623322.764,05:08:42,timeslice,1,0.0,2606,16126,16.2
1782623322.764,05:08:42,timeslice,2,0.0,2606,16126,16.2
1782623322.764,05:08:42,timeslice,3,0.0,2606,16126,16.2
1782623322.764,05:08:42,timeslice,4,0.0,2606,16126,16.2
1782623322.764,05:08:42,timeslice,5,0.0,2606,16126,16.2
1782623322.764,05:08:42,timeslice,6,0.0,2606,16126,16.2
1782623322.764,05:08:42,timeslice,7,0.0,2606,16126,16.2
1782623323.769,05:08:43,timeslice,0,0.0,3089,16126,19.2
1782623323.769,05:08:43,timeslice,1,0.0,2606,16126,16.2
1782623323.769,05:08:43,timeslice,2,0.0,2606,16126,16.2
1782623323.769,05:08:43,timeslice,3,0.0,2606,16126,16.2
1782623323.769,05:08:43,timeslice,4,0.0,2606,16126,16.2
1782623323.769,05:08:43,timeslice,5,0.0,2606,16126,16.2
1782623323.769,05:08:43,timeslice,6,0.0,2606,16126,16.2
1782623323.769,05:08:43,timeslice,7,0.0,2606,16126,16.2
1782623324.774,05:08:44,timeslice,0,0.0,3089,16126,19.2
1782623324.774,05:08:44,timeslice,1,0.0,2606,16126,16.2
1782623324.774,05:08:44,timeslice,2,0.0,2606,16126,16.2
1782623324.774,05:08:44,timeslice,3,0.0,2606,16126,16.2
1782623324.774,05:08:44,timeslice,4,0.0,2606,16126,16.2
1782623324.774,05:08:44,timeslice,5,0.0,2606,16126,16.2
1782623324.774,05:08:44,timeslice,6,0.0,2606,16126,16.2
1782623324.774,05:08:44,timeslice,7,0.0,2606,16126,16.2
1782623325.779,05:08:45,timeslice,0,0.0,3089,16126,19.2
1782623325.779,05:08:45,timeslice,1,0.0,2606,16126,16.2
1782623325.779,05:08:45,timeslice,2,0.0,2606,16126,16.2
1782623325.779,05:08:45,timeslice,3,0.0,2606,16126,16.2
1782623325.779,05:08:45,timeslice,4,0.0,2606,16126,16.2
1782623325.779,05:08:45,timeslice,5,0.0,2606,16126,16.2
1782623325.779,05:08:45,timeslice,6,0.0,2606,16126,16.2
1782623325.779,05:08:45,timeslice,7,0.0,2606,16126,16.2
1782623326.784,05:08:46,timeslice,0,0.0,3089,16126,19.2
1782623326.784,05:08:46,timeslice,1,0.0,2606,16126,16.2
1782623326.784,05:08:46,timeslice,2,0.0,2606,16126,16.2
1782623326.784,05:08:46,timeslice,3,0.0,2606,16126,16.2
1782623326.784,05:08:46,timeslice,4,0.0,2606,16126,16.2
1782623326.784,05:08:46,timeslice,5,0.0,2606,16126,16.2
1782623326.784,05:08:46,timeslice,6,0.0,2606,16126,16.2
1782623326.784,05:08:46,timeslice,7,0.0,2606,16126,16.2
1782623327.789,05:08:47,timeslice,0,0.0,3089,16126,19.2
1782623327.789,05:08:47,timeslice,1,0.0,2606,16126,16.2
1782623327.789,05:08:47,timeslice,2,0.0,2606,16126,16.2
1782623327.789,05:08:47,timeslice,3,0.0,2606,16126,16.2
1782623327.789,05:08:47,timeslice,4,0.0,2606,16126,16.2
1782623327.789,05:08:47,timeslice,5,0.0,2606,16126,16.2
1782623327.789,05:08:47,timeslice,6,0.0,2606,16126,16.2
1782623327.789,05:08:47,timeslice,7,0.0,2606,16126,16.2
1782623328.794,05:08:48,timeslice,0,0.0,3089,16126,19.2
1782623328.794,05:08:48,timeslice,1,0.0,2606,16126,16.2
1782623328.794,05:08:48,timeslice,2,0.0,2606,16126,16.2
1782623328.794,05:08:48,timeslice,3,0.0,2606,16126,16.2
1782623328.794,05:08:48,timeslice,4,0.0,2606,16126,16.2
1782623328.794,05:08:48,timeslice,5,0.0,2606,16126,16.2
1782623328.794,05:08:48,timeslice,6,0.0,2606,16126,16.2
1782623328.794,05:08:48,timeslice,7,0.0,2606,16126,16.2
1782623329.799,05:08:49,timeslice,0,0.0,3089,16126,19.2
1782623329.799,05:08:49,timeslice,1,0.0,2606,16126,16.2
1782623329.799,05:08:49,timeslice,2,0.0,2606,16126,16.2
1782623329.799,05:08:49,timeslice,3,0.0,2606,16126,16.2
1782623329.799,05:08:49,timeslice,4,0.0,2606,16126,16.2
1782623329.799,05:08:49,timeslice,5,0.0,2606,16126,16.2
1782623329.799,05:08:49,timeslice,6,0.0,2606,16126,16.2
1782623329.799,05:08:49,timeslice,7,0.0,2606,16126,16.2
1782623330.804,05:08:50,timeslice,0,0.0,3089,16126,19.2
1782623330.804,05:08:50,timeslice,1,0.0,2606,16126,16.2
1782623330.804,05:08:50,timeslice,2,0.0,2606,16126,16.2
1782623330.804,05:08:50,timeslice,3,0.0,2606,16126,16.2
1782623330.804,05:08:50,timeslice,4,0.0,2606,16126,16.2
1782623330.804,05:08:50,timeslice,5,0.0,2606,16126,16.2
1782623330.804,05:08:50,timeslice,6,0.0,2606,16126,16.2
1782623330.804,05:08:50,timeslice,7,0.0,2606,16126,16.2
1782623331.809,05:08:51,timeslice,0,0.0,3089,16126,19.2
1782623331.809,05:08:51,timeslice,1,0.0,2606,16126,16.2
1782623331.809,05:08:51,timeslice,2,0.0,2606,16126,16.2
1782623331.809,05:08:51,timeslice,3,0.0,2606,16126,16.2
1782623331.809,05:08:51,timeslice,4,0.0,2606,16126,16.2
1782623331.809,05:08:51,timeslice,5,0.0,2606,16126,16.2
1782623331.809,05:08:51,timeslice,6,0.0,2606,16126,16.2
1782623331.809,05:08:51,timeslice,7,0.0,2606,16126,16.2
1782623332.814,05:08:52,timeslice,0,0.0,3089,16126,19.2
1782623332.814,05:08:52,timeslice,1,0.0,2606,16126,16.2
1782623332.814,05:08:52,timeslice,2,0.0,2606,16126,16.2
1782623332.814,05:08:52,timeslice,3,0.0,2606,16126,16.2
1782623332.814,05:08:52,timeslice,4,0.0,2606,16126,16.2
1782623332.814,05:08:52,timeslice,5,0.0,2606,16126,16.2
1782623332.814,05:08:52,timeslice,6,0.0,2606,16126,16.2
1782623332.814,05:08:52,timeslice,7,0.0,2606,16126,16.2
1782623333.819,05:08:53,timeslice,0,0.0,3089,16126,19.2
1782623333.819,05:08:53,timeslice,1,0.0,2606,16126,16.2
1782623333.819,05:08:53,timeslice,2,0.0,2606,16126,16.2
1782623333.819,05:08:53,timeslice,3,0.0,2606,16126,16.2
1782623333.819,05:08:53,timeslice,4,0.0,2606,16126,16.2
1782623333.819,05:08:53,timeslice,5,0.0,2606,16126,16.2
1782623333.819,05:08:53,timeslice,6,0.0,2606,16126,16.2
1782623333.819,05:08:53,timeslice,7,0.0,2606,16126,16.2
1782623334.824,05:08:54,timeslice,0,0.0,3089,16126,19.2
1782623334.824,05:08:54,timeslice,1,0.0,2606,16126,16.2
1782623334.824,05:08:54,timeslice,2,0.0,2606,16126,16.2
1782623334.824,05:08:54,timeslice,3,0.0,2606,16126,16.2
1782623334.824,05:08:54,timeslice,4,0.0,2606,16126,16.2
1782623334.824,05:08:54,timeslice,5,0.0,2606,16126,16.2
1782623334.824,05:08:54,timeslice,6,0.0,2606,16126,16.2
1782623334.824,05:08:54,timeslice,7,0.0,2606,16126,16.2
1782623335.828,05:08:55,timeslice,0,0.0,3089,16126,19.2
1782623335.828,05:08:55,timeslice,1,0.0,2606,16126,16.2
1782623335.828,05:08:55,timeslice,2,0.0,2606,16126,16.2
1782623335.828,05:08:55,timeslice,3,0.0,2606,16126,16.2
1782623335.828,05:08:55,timeslice,4,0.0,2606,16126,16.2
1782623335.828,05:08:55,timeslice,5,0.0,2606,16126,16.2
1782623335.828,05:08:55,timeslice,6,0.0,2606,16126,16.2
1782623335.828,05:08:55,timeslice,7,0.0,2606,16126,16.2
1782623336.833,05:08:56,timeslice,0,0.0,3089,16126,19.2
1782623336.833,05:08:56,timeslice,1,0.0,2606,16126,16.2
1782623336.833,05:08:56,timeslice,2,0.0,2606,16126,16.2
1782623336.833,05:08:56,timeslice,3,0.0,2606,16126,16.2
1782623336.833,05:08:56,timeslice,4,0.0,2606,16126,16.2
1782623336.833,05:08:56,timeslice,5,0.0,2606,16126,16.2
1782623336.833,05:08:56,timeslice,6,0.0,2606,16126,16.2
1782623336.833,05:08:56,timeslice,7,0.0,2606,16126,16.2
1782623337.837,05:08:57,timeslice,0,0.0,3089,16126,19.2
1782623337.837,05:08:57,timeslice,1,0.0,2606,16126,16.2
1782623337.837,05:08:57,timeslice,2,0.0,2606,16126,16.2
1782623337.837,05:08:57,timeslice,3,0.0,2606,16126,16.2
1782623337.837,05:08:57,timeslice,4,0.0,2606,16126,16.2
1782623337.837,05:08:57,timeslice,5,0.0,2606,16126,16.2
1782623337.837,05:08:57,timeslice,6,0.0,2606,16126,16.2
1782623337.837,05:08:57,timeslice,7,0.0,2606,16126,16.2
1782623338.842,05:08:58,timeslice,0,0.0,3089,16126,19.2
1782623338.842,05:08:58,timeslice,1,0.0,2606,16126,16.2
1782623338.842,05:08:58,timeslice,2,0.0,2606,16126,16.2
1782623338.842,05:08:58,timeslice,3,0.0,2606,16126,16.2
1782623338.842,05:08:58,timeslice,4,0.0,2606,16126,16.2
1782623338.842,05:08:58,timeslice,5,0.0,2606,16126,16.2
1782623338.842,05:08:58,timeslice,6,0.0,2606,16126,16.2
1782623338.842,05:08:58,timeslice,7,0.0,2606,16126,16.2
1782623339.846,05:08:59,timeslice,0,0.0,3089,16126,19.2
1782623339.846,05:08:59,timeslice,1,0.0,2606,16126,16.2
1782623339.846,05:08:59,timeslice,2,0.0,2606,16126,16.2
1782623339.846,05:08:59,timeslice,3,0.0,2606,16126,16.2
1782623339.846,05:08:59,timeslice,4,0.0,2606,16126,16.2
1782623339.846,05:08:59,timeslice,5,0.0,2606,16126,16.2
1782623339.846,05:08:59,timeslice,6,0.0,2606,16126,16.2
1782623339.846,05:08:59,timeslice,7,0.0,2606,16126,16.2
1782623340.851,05:09:00,timeslice,0,0.0,3089,16126,19.2
1782623340.851,05:09:00,timeslice,1,0.0,2606,16126,16.2
1782623340.851,05:09:00,timeslice,2,0.0,2606,16126,16.2
1782623340.851,05:09:00,timeslice,3,0.0,2606,16126,16.2
1782623340.851,05:09:00,timeslice,4,0.0,2606,16126,16.2
1782623340.851,05:09:00,timeslice,5,0.0,2606,16126,16.2
1782623340.851,05:09:00,timeslice,6,0.0,2606,16126,16.2
1782623340.851,05:09:00,timeslice,7,0.0,2606,16126,16.2
1782623341.856,05:09:01,timeslice,0,0.0,3089,16126,19.2
1782623341.856,05:09:01,timeslice,1,0.0,2606,16126,16.2
1782623341.856,05:09:01,timeslice,2,0.0,2606,16126,16.2
1782623341.856,05:09:01,timeslice,3,0.0,2606,16126,16.2
1782623341.856,05:09:01,timeslice,4,0.0,2606,16126,16.2
1782623341.856,05:09:01,timeslice,5,0.0,2606,16126,16.2
1782623341.856,05:09:01,timeslice,6,0.0,2606,16126,16.2
1782623341.856,05:09:01,timeslice,7,0.0,2606,16126,16.2
1782623342.861,05:09:02,timeslice,0,0.0,3089,16126,19.2
1782623342.861,05:09:02,timeslice,1,0.0,2606,16126,16.2
1782623342.861,05:09:02,timeslice,2,0.0,2606,16126,16.2
1782623342.861,05:09:02,timeslice,3,0.0,2606,16126,16.2
1782623342.861,05:09:02,timeslice,4,0.0,2606,16126,16.2
1782623342.861,05:09:02,timeslice,5,0.0,2606,16126,16.2
1782623342.861,05:09:02,timeslice,6,0.0,2606,16126,16.2
1782623342.861,05:09:02,timeslice,7,0.0,2606,16126,16.2
1782623343.867,05:09:03,timeslice,0,0.0,3089,16126,19.2
1782623343.867,05:09:03,timeslice,1,0.0,2606,16126,16.2
1782623343.867,05:09:03,timeslice,2,0.0,2606,16126,16.2
1782623343.867,05:09:03,timeslice,3,0.0,2606,16126,16.2
1782623343.867,05:09:03,timeslice,4,0.0,2606,16126,16.2
1782623343.867,05:09:03,timeslice,5,0.0,2606,16126,16.2
1782623343.867,05:09:03,timeslice,6,0.0,2606,16126,16.2
1782623343.867,05:09:03,timeslice,7,0.0,2606,16126,16.2
1782623344.872,05:09:04,timeslice,0,0.0,3089,16126,19.2
1782623344.872,05:09:04,timeslice,1,0.0,2606,16126,16.2
1782623344.872,05:09:04,timeslice,2,0.0,2606,16126,16.2
1782623344.872,05:09:04,timeslice,3,0.0,2606,16126,16.2
1782623344.872,05:09:04,timeslice,4,0.0,2606,16126,16.2
1782623344.872,05:09:04,timeslice,5,0.0,2606,16126,16.2
1782623344.872,05:09:04,timeslice,6,0.0,2606,16126,16.2
1782623344.872,05:09:04,timeslice,7,0.0,2606,16126,16.2
1782623345.877,05:09:05,timeslice,0,0.0,3089,16126,19.2
1782623345.877,05:09:05,timeslice,1,0.0,2606,16126,16.2
1782623345.877,05:09:05,timeslice,2,0.0,2606,16126,16.2
1782623345.877,05:09:05,timeslice,3,0.0,2606,16126,16.2
1782623345.877,05:09:05,timeslice,4,0.0,2606,16126,16.2
1782623345.877,05:09:05,timeslice,5,0.0,2606,16126,16.2
1782623345.877,05:09:05,timeslice,6,0.0,2606,16126,16.2
1782623345.877,05:09:05,timeslice,7,0.0,2606,16126,16.2
1782623346.882,05:09:06,timeslice,0,0.0,3089,16126,19.2
1782623346.882,05:09:06,timeslice,1,0.0,2606,16126,16.2
1782623346.882,05:09:06,timeslice,2,0.0,2606,16126,16.2
1782623346.882,05:09:06,timeslice,3,0.0,2606,16126,16.2
1782623346.882,05:09:06,timeslice,4,0.0,2606,16126,16.2
1782623346.882,05:09:06,timeslice,5,0.0,2606,16126,16.2
1782623346.882,05:09:06,timeslice,6,0.0,2606,16126,16.2
1782623346.882,05:09:06,timeslice,7,0.0,2606,16126,16.2
1782623347.887,05:09:07,timeslice,0,0.0,3089,16126,19.2
1782623347.887,05:09:07,timeslice,1,0.0,2606,16126,16.2
1782623347.887,05:09:07,timeslice,2,0.0,2606,16126,16.2
1782623347.887,05:09:07,timeslice,3,0.0,2606,16126,16.2
1782623347.887,05:09:07,timeslice,4,0.0,2606,16126,16.2
1782623347.887,05:09:07,timeslice,5,0.0,2606,16126,16.2
1782623347.887,05:09:07,timeslice,6,0.0,2606,16126,16.2
1782623347.887,05:09:07,timeslice,7,0.0,2606,16126,16.2
1782623348.892,05:09:08,timeslice,0,0.0,3089,16126,19.2
1782623348.892,05:09:08,timeslice,1,0.0,2606,16126,16.2
1782623348.892,05:09:08,timeslice,2,0.0,2606,16126,16.2
1782623348.892,05:09:08,timeslice,3,0.0,2606,16126,16.2
1782623348.892,05:09:08,timeslice,4,0.0,2606,16126,16.2
1782623348.892,05:09:08,timeslice,5,0.0,2606,16126,16.2
1782623348.892,05:09:08,timeslice,6,0.0,2606,16126,16.2
1782623348.892,05:09:08,timeslice,7,0.0,2606,16126,16.2
1782623349.897,05:09:09,timeslice,0,0.0,3089,16126,19.2
1782623349.897,05:09:09,timeslice,1,0.0,2606,16126,16.2
1782623349.897,05:09:09,timeslice,2,0.0,2606,16126,16.2
1782623349.897,05:09:09,timeslice,3,0.0,2606,16126,16.2
1782623349.897,05:09:09,timeslice,4,0.0,2606,16126,16.2
1782623349.897,05:09:09,timeslice,5,0.0,2606,16126,16.2
1782623349.897,05:09:09,timeslice,6,0.0,2606,16126,16.2
1782623349.897,05:09:09,timeslice,7,0.0,2606,16126,16.2
1782623350.902,05:09:10,timeslice,0,0.0,3089,16126,19.2
1782623350.902,05:09:10,timeslice,1,0.0,2606,16126,16.2
1782623350.902,05:09:10,timeslice,2,0.0,2606,16126,16.2
1782623350.902,05:09:10,timeslice,3,0.0,2606,16126,16.2
1782623350.902,05:09:10,timeslice,4,0.0,2606,16126,16.2
1782623350.902,05:09:10,timeslice,5,0.0,2606,16126,16.2
1782623350.902,05:09:10,timeslice,6,0.0,2606,16126,16.2
1782623350.902,05:09:10,timeslice,7,0.0,2606,16126,16.2
1782623351.907,05:09:11,timeslice,0,0.0,3089,16126,19.2
1782623351.907,05:09:11,timeslice,1,0.0,2606,16126,16.2
1782623351.907,05:09:11,timeslice,2,0.0,2606,16126,16.2
1782623351.907,05:09:11,timeslice,3,0.0,2606,16126,16.2
1782623351.907,05:09:11,timeslice,4,0.0,2606,16126,16.2
1782623351.907,05:09:11,timeslice,5,0.0,2606,16126,16.2
1782623351.907,05:09:11,timeslice,6,0.0,2606,16126,16.2
1782623351.907,05:09:11,timeslice,7,0.0,2606,16126,16.2
1782623352.911,05:09:12,timeslice,0,0.0,3089,16126,19.2
1782623352.911,05:09:12,timeslice,1,0.0,2606,16126,16.2
1782623352.911,05:09:12,timeslice,2,0.0,2606,16126,16.2
1782623352.911,05:09:12,timeslice,3,0.0,2606,16126,16.2
1782623352.911,05:09:12,timeslice,4,0.0,2606,16126,16.2
1782623352.911,05:09:12,timeslice,5,0.0,2606,16126,16.2
1782623352.911,05:09:12,timeslice,6,0.0,2606,16126,16.2
1782623352.911,05:09:12,timeslice,7,0.0,2606,16126,16.2
1782623353.916,05:09:13,timeslice,0,0.0,3089,16126,19.2
1782623353.916,05:09:13,timeslice,1,0.0,2606,16126,16.2
1782623353.916,05:09:13,timeslice,2,0.0,2606,16126,16.2
1782623353.916,05:09:13,timeslice,3,0.0,2606,16126,16.2
1782623353.916,05:09:13,timeslice,4,0.0,2606,16126,16.2
1782623353.916,05:09:13,timeslice,5,0.0,2606,16126,16.2
1782623353.916,05:09:13,timeslice,6,0.0,2606,16126,16.2
1782623353.916,05:09:13,timeslice,7,0.0,2606,16126,16.2
1782623354.921,05:09:14,timeslice,0,0.0,3089,16126,19.2
1782623354.921,05:09:14,timeslice,1,0.0,2606,16126,16.2
1782623354.921,05:09:14,timeslice,2,0.0,2606,16126,16.2
1782623354.921,05:09:14,timeslice,3,0.0,2606,16126,16.2
1782623354.921,05:09:14,timeslice,4,0.0,2606,16126,16.2
1782623354.921,05:09:14,timeslice,5,0.0,2606,16126,16.2
1782623354.921,05:09:14,timeslice,6,0.0,2606,16126,16.2
1782623354.921,05:09:14,timeslice,7,0.0,2606,16126,16.2
1782623355.925,05:09:15,timeslice,0,0.0,3089,16126,19.2
1782623355.925,05:09:15,timeslice,1,0.0,2606,16126,16.2
1782623355.925,05:09:15,timeslice,2,0.0,2606,16126,16.2
1782623355.925,05:09:15,timeslice,3,0.0,2606,16126,16.2
1782623355.925,05:09:15,timeslice,4,0.0,2606,16126,16.2
1782623355.925,05:09:15,timeslice,5,0.0,2606,16126,16.2
1782623355.925,05:09:15,timeslice,6,0.0,2606,16126,16.2
1782623355.925,05:09:15,timeslice,7,0.0,2606,16126,16.2
1782623356.93,05:09:16,timeslice,0,0.0,3089,16126,19.2
1782623356.93,05:09:16,timeslice,1,0.0,2606,16126,16.2
1782623356.93,05:09:16,timeslice,2,0.0,2606,16126,16.2
1782623356.93,05:09:16,timeslice,3,0.0,2606,16126,16.2
1782623356.93,05:09:16,timeslice,4,0.0,2606,16126,16.2
1782623356.93,05:09:16,timeslice,5,0.0,2606,16126,16.2
1782623356.93,05:09:16,timeslice,6,0.0,2606,16126,16.2
1782623356.93,05:09:16,timeslice,7,0.0,2606,16126,16.2
1782623357.935,05:09:17,timeslice,0,0.0,3089,16126,19.2
1782623357.935,05:09:17,timeslice,1,0.0,2606,16126,16.2
1782623357.935,05:09:17,timeslice,2,0.0,2606,16126,16.2
1782623357.935,05:09:17,timeslice,3,0.0,2606,16126,16.2
1782623357.935,05:09:17,timeslice,4,0.0,2606,16126,16.2
1782623357.935,05:09:17,timeslice,5,0.0,2606,16126,16.2
1782623357.935,05:09:17,timeslice,6,0.0,2606,16126,16.2
1782623357.935,05:09:17,timeslice,7,0.0,2606,16126,16.2
1782623358.94,05:09:18,timeslice,0,0.0,3089,16126,19.2
1782623358.94,05:09:18,timeslice,1,0.0,2606,16126,16.2
1782623358.94,05:09:18,timeslice,2,0.0,2606,16126,16.2
1782623358.94,05:09:18,timeslice,3,0.0,2606,16126,16.2
1782623358.94,05:09:18,timeslice,4,0.0,2606,16126,16.2
1782623358.94,05:09:18,timeslice,5,0.0,2606,16126,16.2
1782623358.94,05:09:18,timeslice,6,0.0,2606,16126,16.2
1782623358.94,05:09:18,timeslice,7,0.0,2606,16126,16.2
1782623359.945,05:09:19,timeslice,0,0.0,3089,16126,19.2
1782623359.945,05:09:19,timeslice,1,0.0,2606,16126,16.2
1782623359.945,05:09:19,timeslice,2,0.0,2606,16126,16.2
1782623359.945,05:09:19,timeslice,3,0.0,2606,16126,16.2
1782623359.945,05:09:19,timeslice,4,0.0,2606,16126,16.2
1782623359.945,05:09:19,timeslice,5,0.0,2606,16126,16.2
1782623359.945,05:09:19,timeslice,6,0.0,2606,16126,16.2
1782623359.945,05:09:19,timeslice,7,0.0,2606,16126,16.2
1782623360.949,05:09:20,timeslice,0,0.0,3089,16126,19.2
1782623360.949,05:09:20,timeslice,1,0.0,2606,16126,16.2
1782623360.949,05:09:20,timeslice,2,0.0,2606,16126,16.2
1782623360.949,05:09:20,timeslice,3,0.0,2606,16126,16.2
1782623360.949,05:09:20,timeslice,4,0.0,2606,16126,16.2
1782623360.949,05:09:20,timeslice,5,0.0,2606,16126,16.2
1782623360.949,05:09:20,timeslice,6,0.0,2606,16126,16.2
1782623360.949,05:09:20,timeslice,7,0.0,2606,16126,16.2
1782623361.954,05:09:21,timeslice,0,0.0,3089,16126,19.2
1782623361.954,05:09:21,timeslice,1,0.0,2606,16126,16.2
1782623361.954,05:09:21,timeslice,2,0.0,2606,16126,16.2
1782623361.954,05:09:21,timeslice,3,0.0,2606,16126,16.2
1782623361.954,05:09:21,timeslice,4,0.0,2606,16126,16.2
1782623361.954,05:09:21,timeslice,5,0.0,2606,16126,16.2
1782623361.954,05:09:21,timeslice,6,0.0,2606,16126,16.2
1782623361.954,05:09:21,timeslice,7,0.0,2606,16126,16.2
1782623362.959,05:09:22,timeslice,0,0.0,3089,16126,19.2
1782623362.959,05:09:22,timeslice,1,0.0,2606,16126,16.2
1782623362.959,05:09:22,timeslice,2,0.0,2606,16126,16.2
1782623362.959,05:09:22,timeslice,3,0.0,2606,16126,16.2
1782623362.959,05:09:22,timeslice,4,0.0,2606,16126,16.2
1782623362.959,05:09:22,timeslice,5,0.0,2606,16126,16.2
1782623362.959,05:09:22,timeslice,6,0.0,2606,16126,16.2
1782623362.959,05:09:22,timeslice,7,0.0,2606,16126,16.2
1782623363.963,05:09:23,timeslice,0,0.0,3089,16126,19.2
1782623363.963,05:09:23,timeslice,1,0.0,2606,16126,16.2
1782623363.963,05:09:23,timeslice,2,0.0,2606,16126,16.2
1782623363.963,05:09:23,timeslice,3,0.0,2606,16126,16.2
1782623363.963,05:09:23,timeslice,4,0.0,2606,16126,16.2
1782623363.963,05:09:23,timeslice,5,0.0,2606,16126,16.2
1782623363.963,05:09:23,timeslice,6,0.0,2606,16126,16.2
1782623363.963,05:09:23,timeslice,7,0.0,2606,16126,16.2
1782623364.969,05:09:24,timeslice,0,0.0,3089,16126,19.2
1782623364.969,05:09:24,timeslice,1,0.0,2606,16126,16.2
1782623364.969,05:09:24,timeslice,2,0.0,2606,16126,16.2
1782623364.969,05:09:24,timeslice,3,0.0,2606,16126,16.2
1782623364.969,05:09:24,timeslice,4,0.0,2606,16126,16.2
1782623364.969,05:09:24,timeslice,5,0.0,2606,16126,16.2
1782623364.969,05:09:24,timeslice,6,0.0,2606,16126,16.2
1782623364.969,05:09:24,timeslice,7,0.0,2606,16126,16.2
1782623365.974,05:09:25,timeslice,0,0.0,3089,16126,19.2
1782623365.974,05:09:25,timeslice,1,0.0,2606,16126,16.2
1782623365.974,05:09:25,timeslice,2,0.0,2606,16126,16.2
1782623365.974,05:09:25,timeslice,3,0.0,2606,16126,16.2
1782623365.974,05:09:25,timeslice,4,0.0,2606,16126,16.2
1782623365.974,05:09:25,timeslice,5,0.0,2606,16126,16.2
1782623365.974,05:09:25,timeslice,6,0.0,2606,16126,16.2
1782623365.974,05:09:25,timeslice,7,0.0,2606,16126,16.2
1782623366.979,05:09:26,timeslice,0,0.0,3089,16126,19.2
1782623366.979,05:09:26,timeslice,1,0.0,2606,16126,16.2
1782623366.979,05:09:26,timeslice,2,0.0,2606,16126,16.2
1782623366.979,05:09:26,timeslice,3,0.0,2606,16126,16.2
1782623366.979,05:09:26,timeslice,4,0.0,2606,16126,16.2
1782623366.979,05:09:26,timeslice,5,0.0,2606,16126,16.2
1782623366.979,05:09:26,timeslice,6,0.0,2606,16126,16.2
1782623366.979,05:09:26,timeslice,7,0.0,2606,16126,16.2
1782623367.983,05:09:27,timeslice,0,0.0,3089,16126,19.2
1782623367.983,05:09:27,timeslice,1,0.0,2606,16126,16.2
1782623367.983,05:09:27,timeslice,2,0.0,2606,16126,16.2
1782623367.983,05:09:27,timeslice,3,0.0,2606,16126,16.2
1782623367.983,05:09:27,timeslice,4,0.0,2606,16126,16.2
1782623367.983,05:09:27,timeslice,5,0.0,2606,16126,16.2
1782623367.983,05:09:27,timeslice,6,0.0,2606,16126,16.2
1782623367.983,05:09:27,timeslice,7,0.0,2606,16126,16.2
1782623368.989,05:09:28,timeslice,0,0.0,3089,16126,19.2
1782623368.989,05:09:28,timeslice,1,0.0,2606,16126,16.2
1782623368.989,05:09:28,timeslice,2,0.0,2606,16126,16.2
1782623368.989,05:09:28,timeslice,3,0.0,2606,16126,16.2
1782623368.989,05:09:28,timeslice,4,0.0,2606,16126,16.2
1782623368.989,05:09:28,timeslice,5,0.0,2606,16126,16.2
1782623368.989,05:09:28,timeslice,6,0.0,2606,16126,16.2
1782623368.989,05:09:28,timeslice,7,0.0,2606,16126,16.2
1782623369.993,05:09:29,timeslice,0,0.0,3089,16126,19.2
1782623369.993,05:09:29,timeslice,1,0.0,2606,16126,16.2
1782623369.993,05:09:29,timeslice,2,0.0,2606,16126,16.2
1782623369.993,05:09:29,timeslice,3,0.0,2606,16126,16.2
1782623369.993,05:09:29,timeslice,4,0.0,2606,16126,16.2
1782623369.993,05:09:29,timeslice,5,0.0,2606,16126,16.2
1782623369.993,05:09:29,timeslice,6,0.0,2606,16126,16.2
1782623369.993,05:09:29,timeslice,7,0.0,2606,16126,16.2
1782623370.998,05:09:30,timeslice,0,0.0,3089,16126,19.2
1782623370.998,05:09:30,timeslice,1,0.0,2606,16126,16.2
1782623370.998,05:09:30,timeslice,2,0.0,2606,16126,16.2
1782623370.998,05:09:30,timeslice,3,0.0,2606,16126,16.2
1782623370.998,05:09:30,timeslice,4,0.0,2606,16126,16.2
