timestamp_ms,gpu_index,gpu_util_pct,mem_util_pct,power_w
1786169647620,0,100,65,468.25
1786169647620,1,98,61,624.72
1786169647760,0,100,63,471.78
1786169647760,1,98,61,626.85
1786169647898,0,100,64,473.35
1786169647898,1,98,60,627.61
1786169648038,0,100,64,474.17
1786169648038,1,98,60,635.46
1786169648179,0,100,63,474.78
1786169648179,1,87,53,631.49
1786169648319,0,100,63,476.35
1786169648319,1,96,53,639.60
1786169648457,0,100,63,475.79
1786169648457,1,96,53,641.01
1786169648596,0,100,63,472.93
1786169648596,1,97,61,636.24
1786169648736,0,100,64,472.62
1786169648736,1,97,60,631.23
1786169648877,0,100,64,471.70
1786169648877,1,97,60,626.05
1786169649015,0,100,64,470.89
1786169649015,1,98,61,617.38
1786169649153,0,100,64,471.50
1786169649153,1,88,56,606.93
1786169649293,0,98,59,467.51
1786169649293,1,93,53,604.31
1786169649429,0,98,59,461.62
1786169649429,1,93,53,611.47
1786169649570,0,99,58,456.50
1786169649570,1,98,52,608.68
1786169649713,0,99,56,441.25
1786169649713,1,96,60,613.51
1786169649854,0,99,56,433.13
1786169649854,1,96,60,613.87
1786169649996,0,100,55,419.31
1786169649996,1,96,60,617.57
1786169650137,0,96,52,411.77
1786169650137,1,96,60,624.87
1786169650278,0,87,49,401.34
1786169650278,1,96,60,612.68
1786169650417,0,87,49,401.40
1786169650417,1,93,54,623.67
1786169650557,0,99,56,399.30
1786169650557,1,91,48,622.47
1786169650698,0,75,40,395.18
1786169650698,1,97,60,620.16
1786169650837,0,75,40,398.21
1786169650837,1,97,60,617.89
1786169650977,0,100,55,397.42
1786169650977,1,97,61,619.27
1786169651118,0,100,56,400.47
1786169651118,1,98,61,611.68
1786169651257,0,100,56,405.14
1786169651257,1,98,61,609.10
1786169651394,0,100,57,412.47
1786169651394,1,86,51,605.40
1786169651534,0,100,58,415.82
1786169651534,1,95,52,610.47
1786169651674,0,100,58,419.97
1786169651674,1,95,52,608.33
1786169651814,0,97,56,426.67
1786169651814,1,98,61,611.17
1786169651952,0,100,58,430.12
1786169651952,1,98,61,608.97
1786169652090,0,100,59,441.71
1786169652090,1,98,61,608.60
1786169652229,0,100,59,442.98
1786169652229,1,98,61,611.85
1786169652368,0,100,60,443.40
1786169652368,1,81,51,595.95
1786169652508,0,100,59,444.51
1786169652508,1,95,57,607.51
1786169652646,0,100,59,446.77
1786169652646,1,95,57,607.03
1786169652785,0,100,60,455.11
1786169652785,1,97,60,602.98
1786169652924,0,100,59,456.02
1786169652924,1,98,62,600.88
1786169653064,0,100,59,454.76
1786169653064,1,98,62,595.92
1786169653204,0,100,59,453.88
1786169653204,1,97,63,602.28
1786169653341,0,100,59,455.36
1786169653341,1,86,55,606.64
1786169653480,0,100,60,458.96
1786169653480,1,86,55,606.47
1786169653617,0,100,60,459.64
1786169653617,1,95,57,614.84
1786169653760,0,100,59,458.23
1786169653760,1,97,59,616.68
1786169653900,0,97,57,454.77
1786169653900,1,97,62,624.40
1786169654047,0,97,57,454.11
1786169654047,1,97,62,623.63
1786169654185,0,100,60,456.17
1786169654185,1,98,65,622.81
1786169654323,0,100,59,457.34
1786169654323,1,97,62,618.39
1786169654460,0,100,59,443.71
1786169654460,1,97,62,571.93
1786169654595,0,17,2,379.07
1786169654595,1,10,9,467.15
1786169654732,0,100,0,345.64
1786169654732,1,100,0,419.60
1786169654870,0,100,0,316.15
1786169654870,1,100,0,378.26
1786169655007,0,99,1,251.27
1786169655007,1,100,0,281.86
1786169655143,0,100,0,222.62
1786169655143,1,100,0,232.83
1786169655280,0,99,5,151.25
1786169655280,1,100,0,193.91
1786169655416,0,99,5,131.74
1786169655416,1,100,2,134.36
1786169655552,0,100,0,130.34
1786169655552,1,100,0,131.04
1786169655687,0,99,2,130.13
1786169655687,1,100,0,130.52
1786169655823,0,99,2,130.15
1786169655823,1,99,0,129.85
1786169655958,0,100,0,129.87
1786169655958,1,100,0,128.87
1786169656094,0,10,9,132.66
1786169656094,1,9,0,127.96
1786169656228,0,10,9,132.24
1786169656228,1,9,0,127.48
1786169656362,0,0,0,130.94
1786169656362,1,0,0,126.22
1786169656495,0,1,0,130.15
1786169656495,1,0,0,125.76
1786169656631,0,1,0,190.69
1786169656631,1,0,0,126.52
1786169656767,0,100,49,250.92
1786169656767,1,0,0,126.15
1786169656901,0,100,57,347.85
1786169656901,1,0,0,125.35
1786169657037,0,100,57,378.61
1786169657037,1,0,0,125.07
1786169657173,0,100,61,409.95
1786169657173,1,0,0,124.96
1786169657309,0,100,62,479.14
1786169657309,1,0,0,124.82
1786169657445,0,100,62,506.06
1786169657445,1,0,0,124.75
1786169657581,0,100,63,529.72
1786169657581,1,0,0,124.30
1786169657716,0,100,63,502.71
1786169657716,1,0,0,122.85
1786169657852,0,100,63,477.06
1786169657852,1,0,0,122.73
1786169657987,0,100,64,476.21
1786169657987,1,0,0,122.64
1786169658124,0,100,64,478.46
1786169658124,1,0,0,122.46
1786169658259,0,100,64,480.03
1786169658259,1,0,0,122.39
1786169658394,0,100,65,483.16
1786169658394,1,0,0,122.28
1786169658530,0,100,65,483.19
1786169658530,1,0,0,122.20
1786169658666,0,100,65,484.18
1786169658666,1,0,0,122.13
1786169658801,0,100,66,486.19
1786169658801,1,0,0,122.11
1786169658937,0,100,66,487.92
1786169658937,1,0,0,122.10
1786169659072,0,100,66,489.03
1786169659072,1,0,0,122.06
1786169659207,0,100,66,484.57
1786169659207,1,0,0,121.93
1786169659343,0,100,67,485.46
1786169659343,1,0,0,121.88
1786169659479,0,100,67,482.78
1786169659479,1,0,0,121.77
1786169659615,0,100,66,484.52
1786169659615,1,0,0,121.68
1786169659751,0,100,67,483.19
1786169659751,1,0,0,121.65
1786169659887,0,100,67,480.94
1786169659887,1,0,0,121.59
1786169660023,0,100,67,478.42
1786169660023,1,0,0,121.48
1786169660160,0,100,67,479.26
1786169660160,1,0,0,121.49
1786169660295,0,100,68,477.84
1786169660295,1,0,0,121.45
1786169660431,0,100,68,479.51
1786169660431,1,0,0,121.49
1786169660568,0,100,68,475.10
1786169660568,1,0,0,121.46
1786169660704,0,100,68,473.44
1786169660704,1,0,0,121.36
1786169660841,0,100,68,471.24
1786169660841,1,0,0,121.35
1786169660978,0,100,69,470.25
1786169660978,1,0,0,121.33
1786169661114,0,100,68,468.41
1786169661114,1,0,0,121.24
1786169661251,0,100,68,468.02
1786169661251,1,0,0,121.21
1786169661388,0,100,69,465.71
1786169661388,1,0,0,121.14
1786169661524,0,100,69,465.96
1786169661524,1,0,0,121.04
1786169661661,0,100,69,466.41
1786169661661,1,0,0,121.01
1786169661797,0,100,69,468.30
1786169661797,1,0,0,121.02
1786169661933,0,100,69,468.68
1786169661933,1,0,0,121.04
1786169662070,0,100,69,469.56
1786169662070,1,0,0,121.04
1786169662208,0,100,70,471.46
1786169662208,1,0,0,121.00
1786169662345,0,100,70,472.20
1786169662345,1,0,0,121.00
1786169662482,0,100,70,473.10
1786169662482,1,0,0,121.04
1786169662619,0,100,70,473.67
1786169662619,1,0,0,121.00
1786169662756,0,100,70,473.98
1786169662756,1,0,0,121.01
1786169662892,0,100,71,474.49
1786169662892,1,0,0,120.93
1786169663030,0,100,71,475.06
1786169663030,1,0,0,120.92
1786169663165,0,100,71,475.37
1786169663165,1,0,0,120.90
1786169663302,0,100,71,475.57
1786169663302,1,0,0,120.82
1786169663438,0,100,71,475.42
1786169663438,1,0,0,120.78
1786169663574,0,100,71,476.62
1786169663574,1,0,0,120.72
1786169663710,0,100,72,478.28
1786169663710,1,0,0,120.68
1786169663847,0,100,72,479.33
1786169663847,1,0,0,120.66
1786169663983,0,100,72,480.16
1786169663983,1,0,0,120.66
1786169664119,0,100,72,480.65
1786169664119,1,0,0,120.56
1786169664256,0,100,72,481.43
1786169664256,1,0,0,120.54
1786169664392,0,100,73,483.04
1786169664392,1,0,0,120.51
1786169664528,0,100,72,483.11
1786169664528,1,0,0,120.53
1786169664665,0,100,72,482.35
1786169664665,1,0,0,120.46
1786169664801,0,100,73,482.82
1786169664801,1,0,0,120.42
1786169664939,0,100,71,482.17
1786169664939,1,0,0,120.33
1786169665075,0,100,71,482.09
1786169665075,1,0,0,120.25
1786169665211,0,100,71,481.32
1786169665211,1,0,0,120.11
1786169665347,0,100,71,480.52
1786169665347,1,0,0,120.06
1786169665483,0,100,71,451.84
1786169665483,1,0,0,119.97
1786169665620,0,96,50,435.05
1786169665620,1,0,0,119.85
1786169665758,0,92,48,417.56
1786169665758,1,0,0,119.76
1786169665898,0,85,45,378.75
1786169665898,1,0,0,119.60
1786169666037,0,85,45,362.08
1786169666037,1,0,0,119.58
1786169666175,0,75,39,340.90
1786169666175,1,0,0,119.55
1786169666314,0,57,29,301.10
1786169666314,1,0,0,119.43
1786169666453,0,57,29,295.49
1786169666453,1,0,0,119.39
1786169666591,0,79,42,295.39
1786169666591,1,0,0,119.29
1786169666731,0,83,43,296.91
1786169666731,1,0,0,119.27
1786169666868,0,83,43,299.58
1786169666868,1,0,0,119.22
1786169667007,0,85,45,307.65
1786169667007,1,0,0,119.22
1786169667147,0,90,48,311.04
1786169667147,1,0,0,119.23
1786169667284,0,97,51,326.31
1786169667284,1,0,0,119.23
1786169667421,0,97,51,332.81
1786169667421,1,0,0,119.23
1786169667557,0,86,45,336.11
1786169667557,1,0,0,119.23
1786169667693,0,100,54,347.43
1786169667693,1,0,0,119.17
1786169667830,0,100,54,354.30
1786169667830,1,0,0,119.17
1786169667967,0,100,53,359.62
1786169667967,1,0,0,119.16
1786169668102,0,90,46,368.66
1786169668102,1,0,0,119.10
1786169668238,0,90,46,372.87
1786169668238,1,0,0,119.09
1786169668374,0,100,52,376.29
1786169668374,1,0,0,119.04
1786169668509,0,100,53,384.42
1786169668509,1,0,0,119.06
1786169668646,0,100,53,390.24
1786169668646,1,0,0,119.04
1786169668781,0,100,54,392.85
1786169668781,1,0,0,119.08
1786169668918,0,100,54,397.42
1786169668918,1,0,0,119.06
1786169669054,0,100,54,405.44
1786169669054,1,0,0,119.11
1786169669190,0,100,54,416.37
1786169669190,1,0,0,119.08
1786169669325,0,100,55,417.24
1786169669325,1,0,0,119.07
1786169669461,0,100,55,420.06
1786169669461,1,0,0,119.02
1786169669596,0,100,55,424.60
1786169669596,1,0,0,119.03
1786169669731,0,98,54,427.25
1786169669731,1,0,0,119.03
1786169669867,0,98,54,426.90
1786169669867,1,0,0,118.96
1786169670001,0,90,50,423.70
1786169670001,1,0,0,118.92
1786169670136,0,100,57,423.60
1786169670136,1,0,0,118.87
1786169670270,0,100,57,422.01
1786169670270,1,0,0,118.85
1786169670405,0,100,58,428.29
1786169670405,1,0,0,118.87
1786169670540,0,100,58,430.74
1786169670540,1,0,0,118.75
1786169670675,0,100,58,433.47
1786169670675,1,0,0,118.71
1786169670811,0,100,58,437.29
1786169670811,1,0,0,118.68
1786169670946,0,100,59,441.50
1786169670946,1,0,0,118.68
1786169671080,0,100,59,444.79
1786169671080,1,0,0,118.64
1786169671215,0,100,59,446.51
1786169671215,1,0,0,118.58
1786169671350,0,100,59,444.81
1786169671350,1,0,0,118.57
1786169671485,0,100,59,443.22
1786169671485,1,0,0,118.54
1786169671620,0,100,60,444.57
1786169671620,1,0,0,118.57
1786169671755,0,100,59,445.44
1786169671755,1,0,0,118.56
1786169671891,0,100,60,446.61
1786169671891,1,0,0,118.56
1786169672026,0,100,60,447.49
1786169672026,1,0,0,118.52
1786169672162,0,100,60,448.97
1786169672162,1,0,0,118.54
1786169672297,0,95,57,452.63
1786169672297,1,0,0,118.47
1786169672433,0,95,57,454.29
1786169672433,1,0,0,118.46
1786169672568,0,100,60,453.21
1786169672568,1,0,0,118.47
1786169672704,0,100,61,454.68
1786169672704,1,0,0,118.42
1786169672840,0,100,61,454.50
1786169672840,1,0,0,118.41
1786169672976,0,100,61,454.70
1786169672976,1,0,0,118.35
1786169673112,0,100,59,452.59
1786169673112,1,0,0,118.32
1786169673250,0,100,59,451.17
1786169673250,1,0,0,118.31
1786169673386,0,100,59,451.27
1786169673386,1,0,0,118.32
1786169673524,0,100,59,451.63
1786169673524,1,0,0,118.30
1786169673661,0,100,59,449.68
1786169673661,1,0,0,118.28
1786169673799,0,100,60,446.02
1786169673799,1,0,0,118.25
1786169673936,0,100,60,443.56
1786169673936,1,0,0,118.31
1786169674072,0,100,60,440.65
1786169674072,1,0,0,118.32
1786169674208,0,100,61,442.28
1786169674208,1,0,0,118.26
1786169674345,0,100,60,442.46
1786169674345,1,0,0,118.25
1786169674481,0,100,60,442.74
1786169674481,1,0,0,118.21
1786169674617,0,100,60,441.73
1786169674617,1,0,0,118.19
1786169674754,0,100,58,440.73
1786169674754,1,0,0,118.20
1786169674891,0,84,49,438.55
1786169674891,1,0,0,118.17
1786169675028,0,84,49,435.80
1786169675028,1,0,0,118.10
1786169675164,0,100,56,431.21
1786169675164,1,0,0,118.06
1786169675302,0,100,54,422.77
1786169675302,1,0,0,118.08
