ts,wall,phase,chip,duty_cycle_pct,mem_used_mib,mem_total_mib,mem_pct
1782643936.795,10:52:16,baseline,0,74.8,4736,16126,29.4
1782643937.799,10:52:17,baseline,0,74.8,4736,16126,29.4
1782643938.803,10:52:18,baseline,0,74.8,4736,16126,29.4
1782643939.808,10:52:19,baseline,0,74.8,4736,16126,29.4
1782643940.812,10:52:20,baseline,0,75.4,4736,16126,29.4
1782643941.817,10:52:21,baseline,0,75.4,4736,16126,29.4
1782643942.821,10:52:22,baseline,0,75.4,4736,16126,29.4
1782643943.825,10:52:23,baseline,0,75.4,4736,16126,29.4
1782643944.83,10:52:24,baseline,0,75.4,4736,16126,29.4
1782643945.834,10:52:25,baseline,0,74.8,4556,16126,28.3
1782643946.838,10:52:26,baseline,0,74.8,4556,16126,28.3
1782643947.843,10:52:27,baseline,0,74.8,4556,16126,28.3
1782643948.847,10:52:28,baseline,0,74.8,4556,16126,28.3
1782643949.852,10:52:29,baseline,0,74.8,4556,16126,28.3
1782643950.856,10:52:30,baseline,0,76.0,4619,16126,28.6
1782643951.861,10:52:31,baseline,0,76.0,4619,16126,28.6
1782643952.865,10:52:32,baseline,0,76.0,4619,16126,28.6
1782643953.869,10:52:33,baseline,0,76.0,4619,16126,28.6
1782643954.874,10:52:34,baseline,0,76.0,4619,16126,28.6
1782643955.878,10:52:35,baseline,0,75.5,4826,16126,29.9
1782643956.882,10:52:36,baseline,0,75.5,4826,16126,29.9
1782643957.887,10:52:37,baseline,0,75.5,4826,16126,29.9
1782643958.892,10:52:38,baseline,0,75.5,4826,16126,29.9
1782643959.896,10:52:39,baseline,0,75.5,4826,16126,29.9
1782643960.901,10:52:40,baseline,0,75.1,4790,16126,29.7
1782643961.905,10:52:41,baseline,0,75.1,4790,16126,29.7
1782643962.909,10:52:42,baseline,0,75.1,4790,16126,29.7
1782643963.914,10:52:43,baseline,0,75.1,4790,16126,29.7
1782643964.919,10:52:44,baseline,0,75.1,4790,16126,29.7
1782643965.923,10:52:45,baseline,0,74.9,4547,16126,28.2
1782643966.927,10:52:46,baseline,0,74.9,4547,16126,28.2
1782643967.932,10:52:47,baseline,0,74.9,4547,16126,28.2
1782643968.937,10:52:48,baseline,0,74.9,4547,16126,28.2
1782643969.941,10:52:49,baseline,0,74.9,4547,16126,28.2
1782643970.946,10:52:50,baseline,0,73.0,4727,16126,29.3
1782643971.95,10:52:51,baseline,0,73.0,4727,16126,29.3
1782643972.954,10:52:52,baseline,0,73.0,4727,16126,29.3
1782643973.958,10:52:53,baseline,0,73.0,4727,16126,29.3
1782643974.962,10:52:54,baseline,0,73.0,4727,16126,29.3
1782643975.966,10:52:55,baseline,0,73.9,4517,16126,28.0
1782643976.97,10:52:56,baseline,0,73.9,4517,16126,28.0
1782643977.975,10:52:57,baseline,0,73.9,4517,16126,28.0
1782643978.979,10:52:58,baseline,0,73.9,4517,16126,28.0
1782643979.984,10:52:59,baseline,0,73.9,4517,16126,28.0
1782643980.989,10:53:00,baseline,0,72.9,4511,16126,28.0
1782643981.994,10:53:01,baseline,0,72.9,4511,16126,28.0
1782643982.999,10:53:02,baseline,0,72.9,4511,16126,28.0
1782643984.003,10:53:04,baseline,0,72.9,4511,16126,28.0
1782643985.008,10:53:05,baseline,0,72.9,4511,16126,28.0
1782643986.013,10:53:06,baseline,0,78.0,4709,16126,29.2
1782643987.018,10:53:07,baseline,0,78.0,4709,16126,29.2
1782643988.022,10:53:08,baseline,0,78.0,4709,16126,29.2
1782643989.027,10:53:09,baseline,0,78.0,4709,16126,29.2
1782643990.032,10:53:10,baseline,0,78.0,4709,16126,29.2
1782643991.036,10:53:11,baseline,0,73.1,4610,16126,28.6
1782643992.04,10:53:12,baseline,0,73.1,4610,16126,28.6
1782643993.045,10:53:13,baseline,0,73.1,4610,16126,28.6
1782643994.049,10:53:14,baseline,0,73.1,4610,16126,28.6
1782643995.054,10:53:15,baseline,0,73.1,4610,16126,28.6
1782643996.058,10:53:16,baseline,0,72.4,4736,16126,29.4
1782643997.063,10:53:17,baseline,0,72.4,4736,16126,29.4
1782643998.068,10:53:18,baseline,0,72.4,4736,16126,29.4
1782643999.073,10:53:19,baseline,0,72.4,4736,16126,29.4
1782644000.077,10:53:20,baseline,0,72.4,4736,16126,29.4
1782644001.081,10:53:21,baseline,0,75.6,4788,16126,29.7
1782644002.085,10:53:22,baseline,0,75.6,4788,16126,29.7
1782644003.089,10:53:23,baseline,0,75.6,4788,16126,29.7
1782644004.094,10:53:24,baseline,0,75.6,4788,16126,29.7
1782644005.099,10:53:25,baseline,0,75.6,4788,16126,29.7
1782644006.103,10:53:26,baseline,0,75.6,4626,16126,28.7
1782644007.108,10:53:27,baseline,0,75.6,4626,16126,28.7
1782644008.113,10:53:28,baseline,0,75.6,4626,16126,28.7
1782644009.117,10:53:29,baseline,0,75.6,4626,16126,28.7
1782644010.121,10:53:30,baseline,0,75.6,4626,16126,28.7
1782644011.126,10:53:31,baseline,0,76.0,4680,16126,29.0
1782644012.13,10:53:32,baseline,0,76.0,4680,16126,29.0
1782644013.135,10:53:33,baseline,0,76.0,4680,16126,29.0
1782644014.139,10:53:34,baseline,0,76.0,4680,16126,29.0
1782644015.143,10:53:35,baseline,0,76.0,4680,16126,29.0
1782644016.147,10:53:36,baseline,0,75.0,4574,16126,28.4
1782644017.152,10:53:37,baseline,0,75.0,4574,16126,28.4
1782644018.156,10:53:38,baseline,0,75.0,4574,16126,28.4
1782644019.162,10:53:39,baseline,0,75.0,4574,16126,28.4
1782644020.166,10:53:40,baseline,0,75.0,4574,16126,28.4
1782644021.17,10:53:41,baseline,0,76.2,4598,16126,28.5
1782644022.174,10:53:42,baseline,0,76.2,4598,16126,28.5
1782644023.179,10:53:43,baseline,0,76.2,4598,16126,28.5
1782644024.182,10:53:44,baseline,0,76.2,4598,16126,28.5
1782644025.186,10:53:45,baseline,0,76.2,4598,16126,28.5
1782644026.19,10:53:46,baseline,0,74.7,4574,16126,28.4
1782644027.194,10:53:47,baseline,0,74.7,4574,16126,28.4
1782644028.199,10:53:48,baseline,0,74.7,4574,16126,28.4
1782644029.203,10:53:49,baseline,0,74.7,4574,16126,28.4
1782644030.208,10:53:50,baseline,0,74.7,4574,16126,28.4
1782644031.212,10:53:51,baseline,0,72.8,4574,16126,28.4
1782644032.216,10:53:52,baseline,0,72.8,4574,16126,28.4
1782644033.22,10:53:53,baseline,0,72.8,4574,16126,28.4
1782644034.224,10:53:54,baseline,0,72.8,4574,16126,28.4
1782644035.228,10:53:55,baseline,0,72.8,4574,16126,28.4
1782644036.232,10:53:56,baseline,0,74.7,4520,16126,28.0
1782644037.237,10:53:57,baseline,0,74.7,4520,16126,28.0
1782644038.241,10:53:58,baseline,0,74.7,4520,16126,28.0
1782644039.246,10:53:59,baseline,0,74.7,4520,16126,28.0
1782644040.25,10:54:00,baseline,0,74.7,4520,16126,28.0
1782644041.254,10:54:01,baseline,0,75.2,4799,16126,29.8
1782644042.259,10:54:02,baseline,0,75.2,4799,16126,29.8
1782644043.264,10:54:03,baseline,0,75.2,4799,16126,29.8
1782644044.269,10:54:04,baseline,0,75.2,4799,16126,29.8
1782644045.273,10:54:05,baseline,0,75.2,4799,16126,29.8
1782644046.277,10:54:06,baseline,0,77.1,4574,16126,28.4
1782644047.282,10:54:07,baseline,0,77.1,4574,16126,28.4
1782644048.286,10:54:08,baseline,0,77.1,4574,16126,28.4
1782644049.291,10:54:09,baseline,0,77.1,4574,16126,28.4
1782644050.295,10:54:10,baseline,0,77.1,4574,16126,28.4
1782644051.299,10:54:11,baseline,0,74.2,4610,16126,28.6
1782644052.303,10:54:12,baseline,0,74.2,4610,16126,28.6
1782644053.308,10:54:13,baseline,0,74.2,4610,16126,28.6
1782644054.312,10:54:14,baseline,0,74.2,4610,16126,28.6
1782644055.316,10:54:15,baseline,0,74.2,4610,16126,28.6
1782644056.321,10:54:16,baseline,0,75.6,4745,16126,29.4
1782644057.325,10:54:17,baseline,0,75.6,4745,16126,29.4
1782644058.329,10:54:18,baseline,0,75.6,4745,16126,29.4
1782644059.334,10:54:19,baseline,0,75.6,4745,16126,29.4
1782644060.339,10:54:20,baseline,0,75.6,4745,16126,29.4
1782644061.343,10:54:21,baseline,0,74.6,4574,16126,28.4
1782644062.348,10:54:22,baseline,0,74.6,4574,16126,28.4
1782644063.352,10:54:23,baseline,0,74.6,4574,16126,28.4
1782644064.356,10:54:24,baseline,0,74.6,4574,16126,28.4
1782644065.361,10:54:25,baseline,0,74.6,4574,16126,28.4
1782644066.365,10:54:26,baseline,0,75.6,4544,16126,28.2
1782644067.369,10:54:27,baseline,0,75.6,4544,16126,28.2
1782644068.373,10:54:28,baseline,0,75.6,4544,16126,28.2
1782644069.376,10:54:29,baseline,0,75.6,4544,16126,28.2
1782644070.381,10:54:30,baseline,0,75.6,4544,16126,28.2
1782644071.385,10:54:31,baseline,0,74.6,4682,16126,29.0
1782644072.389,10:54:32,baseline,0,74.6,4682,16126,29.0
1782644073.393,10:54:33,baseline,0,74.6,4682,16126,29.0
1782644074.398,10:54:34,baseline,0,74.6,4682,16126,29.0
1782644075.402,10:54:35,baseline,0,74.6,4682,16126,29.0
1782644076.406,10:54:36,baseline,0,75.2,4835,16126,30.0
1782644077.411,10:54:37,baseline,0,75.2,4835,16126,30.0
1782644078.415,10:54:38,baseline,0,75.2,4835,16126,30.0
1782644079.42,10:54:39,baseline,0,75.2,4835,16126,30.0
1782644080.424,10:54:40,baseline,0,75.2,4835,16126,30.0
1782644081.428,10:54:41,baseline,0,74.5,4754,16126,29.5
1782644082.432,10:54:42,baseline,0,74.5,4754,16126,29.5
1782644083.437,10:54:43,baseline,0,74.5,4754,16126,29.5
1782644084.442,10:54:44,baseline,0,74.5,4754,16126,29.5
1782644085.446,10:54:45,baseline,0,74.5,4754,16126,29.5
1782644086.451,10:54:46,baseline,0,74.9,4628,16126,28.7
1782644087.455,10:54:47,baseline,0,74.9,4628,16126,28.7
1782644088.459,10:54:48,baseline,0,74.9,4628,16126,28.7
1782644089.463,10:54:49,baseline,0,74.9,4628,16126,28.7
1782644090.468,10:54:50,baseline,0,75.3,4601,16126,28.5
1782644091.472,10:54:51,baseline,0,75.3,4601,16126,28.5
1782644092.477,10:54:52,baseline,0,75.3,4601,16126,28.5
1782644093.482,10:54:53,baseline,0,75.3,4601,16126,28.5
1782644094.486,10:54:54,baseline,0,75.3,4601,16126,28.5
1782644095.491,10:54:55,baseline,0,72.6,4592,16126,28.5
1782644096.495,10:54:56,baseline,0,72.6,4592,16126,28.5
1782644097.5,10:54:57,baseline,0,72.6,4592,16126,28.5
1782644098.505,10:54:58,baseline,0,72.6,4592,16126,28.5
1782644099.509,10:54:59,baseline,0,72.6,4592,16126,28.5
1782644100.513,10:55:00,baseline,0,73.4,4574,16126,28.4
1782644101.518,10:55:01,baseline,0,73.4,4574,16126,28.4
1782644102.523,10:55:02,baseline,0,73.4,4574,16126,28.4
1782644103.527,10:55:03,baseline,0,73.4,4574,16126,28.4
1782644104.532,10:55:04,baseline,0,73.4,4574,16126,28.4
1782644105.536,10:55:05,baseline,0,74.4,4574,16126,28.4
1782644106.54,10:55:06,baseline,0,74.4,4574,16126,28.4
1782644107.544,10:55:07,baseline,0,74.4,4574,16126,28.4
1782644108.549,10:55:08,baseline,0,74.4,4574,16126,28.4
1782644109.553,10:55:09,baseline,0,74.4,4574,16126,28.4
1782644110.557,10:55:10,baseline,0,75.7,4601,16126,28.5
1782644111.562,10:55:11,baseline,0,75.7,4601,16126,28.5
1782644112.566,10:55:12,baseline,0,75.7,4601,16126,28.5
1782644113.571,10:55:13,baseline,0,75.7,4601,16126,28.5
1782644114.575,10:55:14,baseline,0,75.7,4601,16126,28.5
1782644115.58,10:55:15,baseline,0,76.6,4547,16126,28.2
1782644116.584,10:55:16,baseline,0,76.6,4547,16126,28.2
1782644117.589,10:55:17,baseline,0,76.6,4547,16126,28.2
1782644118.593,10:55:18,baseline,0,76.6,4547,16126,28.2
1782644119.598,10:55:19,baseline,0,76.6,4547,16126,28.2
1782644120.602,10:55:20,baseline,0,75.5,4511,16126,28.0
1782644121.606,10:55:21,baseline,0,75.5,4511,16126,28.0
1782644122.61,10:55:22,baseline,0,75.5,4511,16126,28.0
1782644123.615,10:55:23,baseline,0,75.5,4511,16126,28.0
1782644124.62,10:55:24,baseline,0,75.5,4511,16126,28.0
1782644125.624,10:55:25,baseline,0,74.6,4574,16126,28.4
1782644126.628,10:55:26,baseline,0,74.6,4574,16126,28.4
1782644127.632,10:55:27,baseline,0,74.6,4574,16126,28.4
1782644128.636,10:55:28,baseline,0,74.6,4574,16126,28.4
1782644129.641,10:55:29,baseline,0,74.6,4574,16126,28.4
1782644130.645,10:55:30,baseline,0,75.0,4529,16126,28.1
1782644131.649,10:55:31,baseline,0,75.0,4529,16126,28.1
1782644132.654,10:55:32,baseline,0,75.0,4529,16126,28.1
1782644133.659,10:55:33,baseline,0,75.0,4529,16126,28.1
1782644134.663,10:55:34,baseline,0,75.0,4529,16126,28.1
1782644135.667,10:55:35,baseline,0,74.9,4653,16126,28.9
1782644136.672,10:55:36,baseline,0,74.9,4653,16126,28.9
1782644137.676,10:55:37,baseline,0,74.9,4653,16126,28.9
1782644138.681,10:55:38,baseline,0,74.9,4653,16126,28.9
1782644139.685,10:55:39,baseline,0,74.9,4653,16126,28.9
1782644140.69,10:55:40,baseline,0,74.4,4544,16126,28.2
1782644141.694,10:55:41,baseline,0,74.4,4544,16126,28.2
1782644142.698,10:55:42,baseline,0,74.4,4544,16126,28.2
1782644143.703,10:55:43,baseline,0,74.4,4544,16126,28.2
1782644144.707,10:55:44,baseline,0,74.4,4544,16126,28.2
1782644145.711,10:55:45,baseline,0,75.5,4817,16126,29.9
1782644146.716,10:55:46,baseline,0,75.5,4817,16126,29.9
1782644147.72,10:55:47,baseline,0,75.5,4817,16126,29.9
1782644148.725,10:55:48,baseline,0,75.5,4817,16126,29.9
1782644149.729,10:55:49,baseline,0,75.5,4817,16126,29.9
1782644150.733,10:55:50,baseline,0,75.4,4682,16126,29.0
1782644151.738,10:55:51,baseline,0,75.4,4682,16126,29.0
1782644152.743,10:55:52,baseline,0,75.4,4682,16126,29.0
1782644153.747,10:55:53,baseline,0,75.4,4682,16126,29.0
1782644154.752,10:55:54,baseline,0,75.4,4682,16126,29.0
1782644155.757,10:55:55,baseline,0,76.8,4571,16126,28.3
1782644156.761,10:55:56,baseline,0,76.8,4571,16126,28.3
1782644157.765,10:55:57,baseline,0,76.8,4571,16126,28.3
1782644158.77,10:55:58,baseline,0,76.8,4571,16126,28.3
1782644159.774,10:55:59,baseline,0,76.8,4571,16126,28.3
1782644160.779,10:56:00,baseline,0,75.8,4601,16126,28.5
1782644161.784,10:56:01,baseline,0,75.8,4601,16126,28.5
1782644162.788,10:56:02,baseline,0,75.8,4601,16126,28.5
1782644163.792,10:56:03,baseline,0,75.8,4601,16126,28.5
1782644164.797,10:56:04,baseline,0,75.8,4601,16126,28.5
1782644165.802,10:56:05,baseline,0,76.2,4601,16126,28.5
1782644166.806,10:56:06,baseline,0,76.2,4601,16126,28.5
1782644167.81,10:56:07,baseline,0,76.2,4601,16126,28.5
1782644168.814,10:56:08,baseline,0,76.2,4601,16126,28.5
1782644169.819,10:56:09,baseline,0,76.2,4601,16126,28.5
1782644170.823,10:56:10,baseline,0,78.6,4547,16126,28.2
1782644171.827,10:56:11,baseline,0,78.6,4547,16126,28.2
1782644172.831,10:56:12,baseline,0,78.6,4547,16126,28.2
1782644173.836,10:56:13,baseline,0,78.6,4547,16126,28.2
1782644174.84,10:56:14,baseline,0,78.6,4547,16126,28.2
1782644175.845,10:56:15,baseline,0,78.8,4681,16126,29.0
1782644176.849,10:56:16,baseline,0,78.8,4681,16126,29.0
1782644177.854,10:56:17,baseline,0,78.8,4681,16126,29.0
1782644178.858,10:56:18,baseline,0,78.8,4681,16126,29.0
1782644179.863,10:56:19,baseline,0,78.8,4681,16126,29.0
1782644180.867,10:56:20,baseline,0,76.1,4574,16126,28.4
1782644181.872,10:56:21,baseline,0,76.1,4574,16126,28.4
1782644182.876,10:56:22,baseline,0,76.1,4574,16126,28.4
1782644183.881,10:56:23,baseline,0,76.1,4574,16126,28.4
1782644184.885,10:56:24,baseline,0,76.1,4574,16126,28.4
1782644185.89,10:56:25,baseline,0,74.4,4547,16126,28.2
1782644186.894,10:56:26,baseline,0,74.4,4547,16126,28.2
1782644187.899,10:56:27,baseline,0,74.4,4547,16126,28.2
1782644188.903,10:56:28,baseline,0,74.4,4547,16126,28.2
1782644189.907,10:56:29,baseline,0,74.4,4547,16126,28.2
1782644190.912,10:56:30,baseline,0,76.5,4985,16126,30.9
1782644191.916,10:56:31,baseline,0,76.5,4985,16126,30.9
1782644192.921,10:56:32,baseline,0,76.5,4985,16126,30.9
1782644193.925,10:56:33,baseline,0,76.5,4985,16126,30.9
1782644194.93,10:56:34,baseline,0,76.5,4985,16126,30.9
1782644195.934,10:56:35,baseline,0,77.5,4529,16126,28.1
1782644196.939,10:56:36,baseline,0,77.5,4529,16126,28.1
1782644197.943,10:56:37,baseline,0,77.5,4529,16126,28.1
1782644198.948,10:56:38,baseline,0,77.5,4529,16126,28.1
1782644199.952,10:56:39,baseline,0,77.5,4529,16126,28.1
1782644200.957,10:56:40,baseline,0,76.8,4709,16126,29.2
1782644201.961,10:56:41,baseline,0,76.8,4709,16126,29.2
1782644202.966,10:56:42,baseline,0,76.8,4709,16126,29.2
1782644203.97,10:56:43,baseline,0,76.8,4709,16126,29.2
1782644204.975,10:56:44,baseline,0,76.8,4709,16126,29.2
1782644205.979,10:56:45,baseline,0,75.3,4520,16126,28.0
1782644206.984,10:56:46,baseline,0,75.3,4520,16126,28.0
1782644207.989,10:56:47,baseline,0,75.3,4520,16126,28.0
1782644208.993,10:56:48,baseline,0,75.3,4520,16126,28.0
1782644209.998,10:56:49,baseline,0,75.3,4520,16126,28.0
1782644211.002,10:56:51,baseline,0,75.7,4544,16126,28.2
1782644212.007,10:56:52,baseline,0,75.7,4544,16126,28.2
1782644213.011,10:56:53,baseline,0,75.7,4544,16126,28.2
1782644214.015,10:56:54,baseline,0,75.7,4544,16126,28.2
1782644215.02,10:56:55,baseline,0,75.7,4544,16126,28.2
1782644216.024,10:56:56,baseline,0,73.6,4734,16126,29.4
1782644217.029,10:56:57,baseline,0,73.6,4734,16126,29.4
1782644218.033,10:56:58,baseline,0,73.6,4734,16126,29.4
1782644219.037,10:56:59,baseline,0,73.6,4734,16126,29.4
1782644220.042,10:57:00,baseline,0,73.6,4734,16126,29.4
1782644221.046,10:57:01,baseline,0,74.2,4547,16126,28.2
1782644222.05,10:57:02,baseline,0,74.2,4547,16126,28.2
1782644223.054,10:57:03,baseline,0,74.2,4547,16126,28.2
1782644224.059,10:57:04,baseline,0,74.2,4547,16126,28.2
1782644225.063,10:57:05,baseline,0,74.2,4547,16126,28.2
1782644226.068,10:57:06,baseline,0,74.9,4574,16126,28.4
1782644227.072,10:57:07,baseline,0,74.9,4574,16126,28.4
1782644228.077,10:57:08,baseline,0,74.9,4574,16126,28.4
1782644229.081,10:57:09,baseline,0,74.9,4574,16126,28.4
1782644230.086,10:57:10,baseline,0,74.9,4574,16126,28.4
1782644231.091,10:57:11,baseline,0,75.5,4574,16126,28.4
1782644232.095,10:57:12,baseline,0,75.5,4574,16126,28.4
1782644233.1,10:57:13,baseline,0,75.5,4574,16126,28.4
1782644234.104,10:57:14,baseline,0,75.5,4574,16126,28.4
1782644235.109,10:57:15,baseline,0,75.5,4574,16126,28.4
1782644236.113,10:57:16,baseline,0,75.9,4736,16126,29.4
1782644237.118,10:57:17,baseline,0,75.9,4736,16126,29.4
1782644238.123,10:57:18,baseline,0,75.9,4736,16126,29.4
1782644239.127,10:57:19,baseline,0,75.9,4736,16126,29.4
1782644240.131,10:57:20,baseline,0,75.9,4736,16126,29.4
1782644241.135,10:57:21,baseline,0,74.9,4985,16126,30.9
1782644242.139,10:57:22,baseline,0,74.9,4985,16126,30.9
1782644243.144,10:57:23,baseline,0,74.9,4985,16126,30.9
1782644244.148,10:57:24,baseline,0,74.9,4985,16126,30.9
1782644245.153,10:57:25,baseline,0,74.9,4985,16126,30.9
1782644246.158,10:57:26,baseline,0,74.8,4736,16126,29.4
1782644247.162,10:57:27,baseline,0,74.8,4736,16126,29.4
1782644248.166,10:57:28,baseline,0,74.8,4736,16126,29.4
1782644249.17,10:57:29,baseline,0,74.8,4736,16126,29.4
1782644250.175,10:57:30,baseline,0,74.8,4736,16126,29.4
1782644251.18,10:57:31,baseline,0,74.9,4688,16126,29.1
1782644252.184,10:57:32,baseline,0,74.9,4688,16126,29.1
1782644253.189,10:57:33,baseline,0,74.9,4688,16126,29.1
1782644254.193,10:57:34,baseline,0,74.9,4688,16126,29.1
1782644255.197,10:57:35,baseline,0,74.9,4688,16126,29.1
1782644256.201,10:57:36,baseline,0,74.4,4574,16126,28.4
1782644257.206,10:57:37,baseline,0,74.4,4574,16126,28.4
1782644258.21,10:57:38,baseline,0,74.4,4574,16126,28.4
1782644259.214,10:57:39,baseline,0,74.4,4574,16126,28.4
1782644260.219,10:57:40,baseline,0,74.4,4574,16126,28.4
1782644261.223,10:57:41,baseline,0,74.9,4658,16126,28.9
1782644262.228,10:57:42,baseline,0,74.9,4658,16126,28.9
1782644263.232,10:57:43,baseline,0,74.9,4658,16126,28.9
1782644264.236,10:57:44,baseline,0,74.9,4658,16126,28.9
1782644265.24,10:57:45,baseline,0,74.9,4658,16126,28.9
1782644266.244,10:57:46,baseline,0,73.5,4574,16126,28.4
1782644267.248,10:57:47,baseline,0,73.5,4574,16126,28.4
1782644268.253,10:57:48,baseline,0,73.5,4574,16126,28.4
1782644269.258,10:57:49,baseline,0,73.5,4574,16126,28.4
1782644270.262,10:57:50,baseline,0,73.5,4574,16126,28.4
1782644271.266,10:57:51,baseline,0,74.4,4679,16126,29.0
1782644272.27,10:57:52,baseline,0,74.4,4679,16126,29.0
1782644273.275,10:57:53,baseline,0,74.4,4679,16126,29.0
1782644274.279,10:57:54,baseline,0,74.4,4679,16126,29.0
1782644275.283,10:57:55,baseline,0,74.4,4679,16126,29.0
1782644276.288,10:57:56,baseline,0,73.3,4673,16126,29.0
1782644277.292,10:57:57,baseline,0,73.3,4673,16126,29.0
1782644278.297,10:57:58,baseline,0,73.3,4673,16126,29.0
1782644279.301,10:57:59,baseline,0,73.3,4673,16126,29.0
1782644280.305,10:58:00,baseline,0,73.3,4673,16126,29.0
1782644281.31,10:58:01,baseline,0,73.0,4517,16126,28.0
1782644282.314,10:58:02,baseline,0,73.0,4517,16126,28.0
1782644283.319,10:58:03,baseline,0,73.0,4517,16126,28.0
1782644284.324,10:58:04,baseline,0,73.0,4517,16126,28.0
1782644285.329,10:58:05,baseline,0,73.0,4517,16126,28.0
1782644286.334,10:58:06,baseline,0,29.1,3086,16126,19.1
1782644287.338,10:58:07,baseline,0,29.1,3086,16126,19.1
1782644288.343,10:58:08,baseline,0,29.1,3086,16126,19.1
1782644289.347,10:58:09,baseline,0,29.1,3086,16126,19.1
1782644290.352,10:58:10,baseline,0,29.1,3086,16126,19.1
1782644291.356,10:58:11,baseline,0,0.0,3086,16126,19.1
1782644292.361,10:58:12,baseline,0,0.0,3086,16126,19.1
1782644293.365,10:58:13,baseline,0,0.0,3086,16126,19.1
1782644294.37,10:58:14,baseline,0,0.0,3086,16126,19.1
1782644295.374,10:58:15,baseline,0,0.0,3086,16126,19.1
1782644296.378,10:58:16,baseline,0,0.0,3086,16126,19.1
1782644297.382,10:58:17,baseline,0,0.0,3086,16126,19.1
1782644298.387,10:58:18,baseline,0,0.0,3086,16126,19.1
1782644299.391,10:58:19,baseline,0,0.0,3086,16126,19.1
1782644300.396,10:58:20,baseline,0,0.0,3086,16126,19.1
1782644301.4,10:58:21,baseline,0,0.0,3086,16126,19.1
1782644302.405,10:58:22,baseline,0,0.0,3086,16126,19.1
1782644303.41,10:58:23,baseline,0,0.0,3086,16126,19.1
1782644304.414,10:58:24,baseline,0,0.0,3086,16126,19.1
1782644305.419,10:58:25,baseline,0,0.0,3086,16126,19.1
1782644306.423,10:58:26,baseline,0,0.0,3086,16126,19.1
1782644307.428,10:58:27,baseline,0,0.0,3086,16126,19.1
1782644308.432,10:58:28,baseline,0,0.0,3086,16126,19.1
1782644309.437,10:58:29,baseline,0,0.0,3086,16126,19.1
1782644310.441,10:58:30,baseline,0,0.0,3086,16126,19.1
1782644311.445,10:58:31,baseline,0,0.0,3086,16126,19.1
1782644312.45,10:58:32,baseline,0,0.0,3086,16126,19.1
1782644313.454,10:58:33,baseline,0,0.0,3086,16126,19.1
1782644314.459,10:58:34,baseline,0,0.0,3086,16126,19.1
1782644315.463,10:58:35,baseline,0,0.0,3086,16126,19.1
1782644316.467,10:58:36,baseline,0,0.0,3086,16126,19.1
1782644317.472,10:58:37,baseline,0,0.0,3086,16126,19.1
1782644318.476,10:58:38,baseline,0,0.0,3086,16126,19.1
1782644319.481,10:58:39,baseline,0,0.0,3086,16126,19.1
1782644320.485,10:58:40,baseline,0,0.0,3086,16126,19.1
1782644321.49,10:58:41,baseline,0,0.0,3086,16126,19.1
1782644322.495,10:58:42,baseline,0,0.0,3086,16126,19.1
1782644323.499,10:58:43,baseline,0,0.0,3086,16126,19.1
1782644324.503,10:58:44,baseline,0,0.0,3086,16126,19.1
1782644325.508,10:58:45,baseline,0,0.0,3086,16126,19.1
1782644326.512,10:58:46,baseline,0,0.0,3086,16126,19.1
1782644327.517,10:58:47,baseline,0,0.0,3086,16126,19.1
1782644328.521,10:58:48,baseline,0,0.0,3086,16126,19.1
1782644329.525,10:58:49,baseline,0,0.0,3086,16126,19.1
1782644330.53,10:58:50,baseline,0,0.0,3086,16126,19.1
1782644331.534,10:58:51,baseline,0,0.0,3086,16126,19.1
1782644332.538,10:58:52,baseline,0,0.0,3086,16126,19.1
1782644333.543,10:58:53,baseline,0,0.0,3086,16126,19.1
1782644334.547,10:58:54,baseline,0,0.0,3086,16126,19.1
1782644335.551,10:58:55,baseline,0,0.0,3086,16126,19.1
1782644336.555,10:58:56,baseline,0,0.0,3086,16126,19.1
1782644337.56,10:58:57,baseline,0,0.0,3086,16126,19.1
1782644338.564,10:58:58,baseline,0,0.0,3086,16126,19.1
1782644339.569,10:58:59,baseline,0,0.0,3086,16126,19.1
1782644340.573,10:59:00,baseline,0,0.0,3086,16126,19.1
1782644341.578,10:59:01,baseline,0,0.0,3086,16126,19.1
1782644342.582,10:59:02,baseline,0,0.0,3086,16126,19.1
1782644343.587,10:59:03,baseline,0,0.0,3086,16126,19.1
1782644344.591,10:59:04,baseline,0,0.0,3086,16126,19.1
1782644345.596,10:59:05,baseline,0,0.0,3086,16126,19.1
1782644346.601,10:59:06,baseline,0,0.0,3086,16126,19.1
1782644347.606,10:59:07,baseline,0,0.0,3086,16126,19.1
1782644348.61,10:59:08,baseline,0,0.0,3086,16126,19.1
1782644349.615,10:59:09,baseline,0,0.0,3086,16126,19.1
1782644350.62,10:59:10,baseline,0,0.0,3086,16126,19.1
1782644351.624,10:59:11,baseline,0,0.0,3086,16126,19.1
1782644352.628,10:59:12,baseline,0,0.0,3086,16126,19.1
1782644353.632,10:59:13,baseline,0,0.0,3086,16126,19.1
1782644354.637,10:59:14,baseline,0,0.0,3086,16126,19.1
1782644355.642,10:59:15,baseline,0,0.0,3086,16126,19.1
1782644356.646,10:59:16,baseline,0,0.0,3086,16126,19.1
1782644357.651,10:59:17,baseline,0,0.0,3086,16126,19.1
1782644358.656,10:59:18,baseline,0,0.0,3086,16126,19.1
1782644359.661,10:59:19,baseline,0,0.0,3086,16126,19.1
