time,container,chip,metric,value
2026-06-28T10:31:31.079271Z,sampler-a,2,memory_total,16909332480.0
2026-06-28T10:31:31.079272Z,sampler-a,3,memory_total,16909332480.0
2026-06-28T10:31:31.079272Z,sampler-a,5,memory_total,16909332480.0
2026-06-28T10:31:31.079273Z,sampler-a,7,memory_total,16909332480.0
2026-06-28T10:31:31.079274Z,sampler-a,0,memory_total,16909332480.0
2026-06-28T10:31:31.079275Z,sampler-a,4,memory_total,16909332480.0
2026-06-28T10:31:31.079276Z,sampler-a,3,memory_used,26624.0
2026-06-28T10:31:31.079278Z,sampler-a,2,memory_used,26624.0
2026-06-28T10:31:31.079279Z,sampler-a,7,memory_used,26624.0
2026-06-28T10:31:31.079280Z,sampler-a,6,memory_used,26624.0
2026-06-28T10:31:31.079281Z,sampler-a,5,memory_used,26624.0
2026-06-28T10:31:31.079282Z,sampler-a,4,memory_used,26624.0
2026-06-28T10:31:31.079283Z,sampler-a,0,memory_used,15983898624.0
2026-06-28T10:31:31.079283Z,sampler-a,1,memory_used,26624.0
2026-06-28T10:31:31.079295Z,sampler-a,0,duty_cycle,99.0
2026-06-28T10:32:21.080098Z,sampler-a,5,memory_total,16909332480.0
2026-06-28T10:32:21.080104Z,sampler-a,4,memory_total,16909332480.0
2026-06-28T10:32:21.080105Z,sampler-a,1,memory_total,16909332480.0
2026-06-28T10:32:21.080106Z,sampler-a,3,memory_total,16909332480.0
2026-06-28T10:32:21.080106Z,sampler-a,7,memory_total,16909332480.0
2026-06-28T10:32:21.080107Z,sampler-a,2,memory_total,16909332480.0
2026-06-28T10:32:21.080108Z,sampler-a,0,memory_total,16909332480.0
2026-06-28T10:32:21.080108Z,sampler-a,6,memory_total,16909332480.0
2026-06-28T10:32:21.080110Z,sampler-a,5,memory_used,26624.0
2026-06-28T10:32:21.080111Z,sampler-a,4,memory_used,26624.0
2026-06-28T10:32:21.080111Z,sampler-a,6,memory_used,26624.0
2026-06-28T10:32:21.080112Z,sampler-a,3,memory_used,26624.0
2026-06-28T10:32:21.080113Z,sampler-a,0,memory_used,15983492096.0
2026-06-28T10:32:21.080113Z,sampler-a,7,memory_used,26624.0
2026-06-28T10:32:21.080114Z,sampler-a,2,memory_used,26624.0
2026-06-28T10:32:21.080115Z,sampler-a,1,memory_used,26624.0
2026-06-28T10:32:21.080126Z,sampler-a,0,duty_cycle,96.0
2026-06-28T10:33:11.080125Z,sampler-a,3,memory_total,16909332480.0
2026-06-28T10:33:11.080130Z,sampler-a,5,memory_total,16909332480.0
2026-06-28T10:33:11.080131Z,sampler-a,6,memory_total,16909332480.0
2026-06-28T10:33:11.080133Z,sampler-a,4,memory_total,16909332480.0
2026-06-28T10:33:11.080134Z,sampler-a,2,memory_total,16909332480.0
2026-06-28T10:33:11.080135Z,sampler-a,0,memory_total,16909332480.0
2026-06-28T10:33:11.080135Z,sampler-a,7,memory_total,16909332480.0
2026-06-28T10:33:11.080136Z,sampler-a,1,memory_total,16909332480.0
2026-06-28T10:33:11.080138Z,sampler-a,2,memory_used,26624.0
2026-06-28T10:33:11.080142Z,sampler-a,0,memory_used,15983585792.0
2026-06-28T10:33:11.080143Z,sampler-a,7,memory_used,26624.0
2026-06-28T10:33:11.080144Z,sampler-a,5,memory_used,26624.0
2026-06-28T10:33:11.080145Z,sampler-a,4,memory_used,26624.0
2026-06-28T10:33:11.080145Z,sampler-a,6,memory_used,26624.0
2026-06-28T10:33:11.080146Z,sampler-a,1,memory_used,26624.0
2026-06-28T10:33:11.080147Z,sampler-a,3,memory_used,26624.0
2026-06-28T10:33:11.080156Z,sampler-a,0,duty_cycle,97.0
2026-06-28T10:34:11.079555Z,sampler-a,1,memory_total,16909332480.0
2026-06-28T10:34:11.079557Z,sampler-a,2,memory_total,16909332480.0
2026-06-28T10:34:11.079558Z,sampler-a,5,memory_total,16909332480.0
2026-06-28T10:34:11.079559Z,sampler-a,0,memory_total,16909332480.0
2026-06-28T10:34:11.079559Z,sampler-a,6,memory_total,16909332480.0
2026-06-28T10:34:11.079560Z,sampler-a,3,memory_total,16909332480.0
2026-06-28T10:34:11.079562Z,sampler-a,4,memory_total,16909332480.0
2026-06-28T10:34:11.079562Z,sampler-a,7,memory_total,16909332480.0
2026-06-28T10:34:11.079564Z,sampler-a,0,memory_used,15983534080.0
2026-06-28T10:34:11.079565Z,sampler-a,4,memory_used,26624.0
2026-06-28T10:34:11.079565Z,sampler-a,5,memory_used,26624.0
2026-06-28T10:34:11.079566Z,sampler-a,6,memory_used,26624.0
2026-06-28T10:34:11.079567Z,sampler-a,2,memory_used,26624.0
2026-06-28T10:34:11.079568Z,sampler-a,3,memory_used,26624.0
2026-06-28T10:34:11.079569Z,sampler-a,1,memory_used,26624.0
2026-06-28T10:34:11.079569Z,sampler-a,7,memory_used,26624.0
2026-06-28T10:34:11.079579Z,sampler-a,0,duty_cycle,95.0
2026-06-28T10:35:11.080621Z,sampler-a,3,memory_total,16909332480.0
2026-06-28T10:35:11.080625Z,sampler-a,7,memory_total,16909332480.0
2026-06-28T10:35:11.080627Z,sampler-a,1,memory_total,16909332480.0
2026-06-28T10:35:11.080628Z,sampler-a,4,memory_total,16909332480.0
2026-06-28T10:35:11.080629Z,sampler-a,5,memory_total,16909332480.0
2026-06-28T10:35:11.080630Z,sampler-a,0,memory_total,16909332480.0
2026-06-28T10:35:11.080630Z,sampler-a,6,memory_total,16909332480.0
2026-06-28T10:35:11.080631Z,sampler-a,2,memory_total,16909332480.0
2026-06-28T10:35:11.080632Z,sampler-a,0,memory_used,15854041088.0
2026-06-28T10:35:11.080633Z,sampler-a,2,memory_used,26624.0
2026-06-28T10:35:11.080634Z,sampler-a,3,memory_used,26624.0
2026-06-28T10:35:11.080635Z,sampler-a,5,memory_used,26624.0
2026-06-28T10:35:11.080636Z,sampler-a,1,memory_used,26624.0
2026-06-28T10:35:11.080637Z,sampler-a,6,memory_used,26624.0
2026-06-28T10:35:11.080638Z,sampler-a,4,memory_used,26624.0
2026-06-28T10:35:11.080639Z,sampler-a,7,memory_used,26624.0
2026-06-28T10:35:25.797469Z,trainer-a,0,memory_total,16909336064.0
2026-06-28T10:35:25.797474Z,trainer-a,0,memory_used,1999203840.0
2026-06-28T10:35:25.797479Z,trainer-a,0,duty_cycle,4.0
2026-06-28T10:36:01.079354Z,sampler-a,6,memory_total,16909332480.0
2026-06-28T10:36:01.079357Z,sampler-a,0,memory_total,16909332480.0
2026-06-28T10:36:01.079358Z,sampler-a,3,memory_total,16909332480.0
2026-06-28T10:36:01.079359Z,sampler-a,4,memory_total,16909332480.0
2026-06-28T10:36:01.079361Z,sampler-a,7,memory_total,16909332480.0
2026-06-28T10:36:01.079363Z,sampler-a,2,memory_total,16909332480.0
2026-06-28T10:36:01.079363Z,sampler-a,5,memory_total,16909332480.0
2026-06-28T10:36:01.079364Z,sampler-a,1,memory_total,16909332480.0
2026-06-28T10:36:01.079365Z,sampler-a,1,memory_used,26624.0
2026-06-28T10:36:01.079366Z,sampler-a,6,memory_used,26624.0
2026-06-28T10:36:01.079367Z,sampler-a,4,memory_used,26624.0
2026-06-28T10:36:01.079368Z,sampler-a,2,memory_used,26624.0
2026-06-28T10:36:01.079368Z,sampler-a,5,memory_used,26624.0
2026-06-28T10:36:01.079369Z,sampler-a,0,memory_used,15854041088.0
2026-06-28T10:36:01.079370Z,sampler-a,7,memory_used,26624.0
2026-06-28T10:36:01.079371Z,sampler-a,3,memory_used,26624.0
2026-06-28T10:36:25.796308Z,trainer-a,0,memory_total,16909336064.0
2026-06-28T10:36:25.796313Z,trainer-a,0,memory_used,4223555072.0
2026-06-28T10:36:25.796315Z,trainer-a,0,duty_cycle,75.0
2026-06-28T10:37:01.080425Z,sampler-a,6,memory_total,16909332480.0
2026-06-28T10:37:01.080428Z,sampler-a,7,memory_total,16909332480.0
2026-06-28T10:37:01.080429Z,sampler-a,4,memory_total,16909332480.0
2026-06-28T10:37:01.080430Z,sampler-a,2,memory_total,16909332480.0
2026-06-28T10:37:01.080430Z,sampler-a,3,memory_total,16909332480.0
2026-06-28T10:37:01.080431Z,sampler-a,5,memory_total,16909332480.0
2026-06-28T10:37:01.080432Z,sampler-a,0,memory_total,16909332480.0
2026-06-28T10:37:01.080432Z,sampler-a,1,memory_total,16909332480.0
2026-06-28T10:37:01.080433Z,sampler-a,6,memory_used,26624.0
2026-06-28T10:37:01.080434Z,sampler-a,3,memory_used,26624.0
2026-06-28T10:37:01.080455Z,sampler-a,5,memory_used,26624.0
2026-06-28T10:37:01.080458Z,sampler-a,7,memory_used,26624.0
2026-06-28T10:37:01.080459Z,sampler-a,0,memory_used,15854041088.0
2026-06-28T10:37:01.080461Z,sampler-a,4,memory_used,26624.0
2026-06-28T10:37:01.080462Z,sampler-a,2,memory_used,26624.0
2026-06-28T10:37:01.080463Z,sampler-a,1,memory_used,26624.0
2026-06-28T10:37:25.797094Z,trainer-a,0,memory_total,16909336064.0
2026-06-28T10:37:25.797099Z,trainer-a,0,memory_used,4544990208.0
2026-06-28T10:37:25.797103Z,trainer-a,0,duty_cycle,72.0
2026-06-28T10:37:51.080482Z,sampler-a,7,memory_total,16909332480.0
2026-06-28T10:37:51.080486Z,sampler-a,1,memory_total,16909332480.0
2026-06-28T10:37:51.080487Z,sampler-a,3,memory_total,16909332480.0
2026-06-28T10:37:51.080487Z,sampler-a,4,memory_total,16909332480.0
2026-06-28T10:37:51.080488Z,sampler-a,0,memory_total,16909332480.0
2026-06-28T10:37:51.080491Z,sampler-a,6,memory_total,16909332480.0
2026-06-28T10:37:51.080492Z,sampler-a,5,memory_total,16909332480.0
2026-06-28T10:37:51.080493Z,sampler-a,2,memory_total,16909332480.0
2026-06-28T10:37:51.080494Z,sampler-a,1,memory_used,26624.0
2026-06-28T10:37:51.080495Z,sampler-a,5,memory_used,26624.0
2026-06-28T10:37:51.080497Z,sampler-a,2,memory_used,26624.0
2026-06-28T10:37:51.080498Z,sampler-a,6,memory_used,26624.0
2026-06-28T10:37:51.080499Z,sampler-a,0,memory_used,15854041088.0
2026-06-28T10:37:51.080499Z,sampler-a,7,memory_used,26624.0
2026-06-28T10:37:51.080500Z,sampler-a,4,memory_used,26624.0
2026-06-28T10:37:51.080501Z,sampler-a,3,memory_used,26624.0
2026-06-28T10:38:15.797234Z,trainer-a,0,memory_total,16909336064.0
2026-06-28T10:38:15.797239Z,trainer-a,0,memory_used,4289763840.0
2026-06-28T10:38:15.797244Z,trainer-a,0,duty_cycle,74.0
2026-06-28T10:38:51.080682Z,sampler-a,1,memory_total,16909332480.0
2026-06-28T10:38:51.080690Z,sampler-a,5,memory_total,16909332480.0
2026-06-28T10:38:51.080692Z,sampler-a,0,memory_total,16909332480.0
2026-06-28T10:38:51.080693Z,sampler-a,7,memory_total,16909332480.0
2026-06-28T10:38:51.080697Z,sampler-a,3,memory_total,16909332480.0
2026-06-28T10:38:51.080698Z,sampler-a,6,memory_total,16909332480.0
2026-06-28T10:38:51.080700Z,sampler-a,2,memory_total,16909332480.0
2026-06-28T10:38:51.080701Z,sampler-a,4,memory_total,16909332480.0
2026-06-28T10:38:51.080703Z,sampler-a,0,memory_used,15854041088.0
2026-06-28T10:38:51.080704Z,sampler-a,4,memory_used,26624.0
2026-06-28T10:38:51.080705Z,sampler-a,2,memory_used,26624.0
2026-06-28T10:38:51.080707Z,sampler-a,6,memory_used,26624.0
2026-06-28T10:38:51.080709Z,sampler-a,1,memory_used,26624.0
2026-06-28T10:38:51.080710Z,sampler-a,3,memory_used,26624.0
2026-06-28T10:38:51.080711Z,sampler-a,7,memory_used,26624.0
2026-06-28T10:38:51.080712Z,sampler-a,5,memory_used,26624.0
2026-06-28T10:39:05.797278Z,trainer-a,0,memory_total,16909336064.0
2026-06-28T10:39:05.797285Z,trainer-a,0,memory_used,4289763840.0
2026-06-28T10:39:05.797288Z,trainer-a,0,duty_cycle,75.0
2026-06-28T10:39:51.080171Z,sampler-a,5,memory_total,16909332480.0
2026-06-28T10:39:51.080175Z,sampler-a,6,memory_total,16909332480.0
2026-06-28T10:39:51.080177Z,sampler-a,3,memory_total,16909332480.0
2026-06-28T10:39:51.080178Z,sampler-a,4,memory_total,16909332480.0
2026-06-28T10:39:51.080179Z,sampler-a,2,memory_total,16909332480.0
2026-06-28T10:39:51.080180Z,sampler-a,0,memory_total,16909332480.0
2026-06-28T10:39:51.080181Z,sampler-a,7,memory_total,16909332480.0
2026-06-28T10:39:51.080182Z,sampler-a,1,memory_total,16909332480.0
2026-06-28T10:39:51.080183Z,sampler-a,6,memory_used,26624.0
2026-06-28T10:39:51.080184Z,sampler-a,1,memory_used,26624.0
2026-06-28T10:39:51.080185Z,sampler-a,3,memory_used,26624.0
2026-06-28T10:39:51.080187Z,sampler-a,7,memory_used,26624.0
2026-06-28T10:39:51.080188Z,sampler-a,5,memory_used,26624.0
2026-06-28T10:39:51.080189Z,sampler-a,0,memory_used,15854041088.0
2026-06-28T10:39:51.080191Z,sampler-a,2,memory_used,26624.0
2026-06-28T10:39:51.080191Z,sampler-a,4,memory_used,26624.0
2026-06-28T10:39:55.796270Z,trainer-a,0,memory_total,16909336064.0
2026-06-28T10:39:55.796274Z,trainer-a,0,memory_used,4289763840.0
2026-06-28T10:39:55.796278Z,trainer-a,0,duty_cycle,72.0
2026-06-28T10:40:51.079004Z,sampler-a,6,memory_total,16909332480.0
2026-06-28T10:40:51.079006Z,sampler-a,1,memory_total,16909332480.0
2026-06-28T10:40:51.079006Z,sampler-a,7,memory_total,16909332480.0
2026-06-28T10:40:51.079007Z,sampler-a,5,memory_total,16909332480.0
2026-06-28T10:40:51.079008Z,sampler-a,4,memory_total,16909332480.0
2026-06-28T10:40:51.079010Z,sampler-a,0,memory_total,16909332480.0
2026-06-28T10:40:51.079011Z,sampler-a,2,memory_total,16909332480.0
2026-06-28T10:40:51.079012Z,sampler-a,2,memory_used,26624.0
2026-06-28T10:40:51.079013Z,sampler-a,6,memory_used,26624.0
2026-06-28T10:40:51.079014Z,sampler-a,0,memory_used,15854041088.0
2026-06-28T10:40:51.079014Z,sampler-a,7,memory_used,26624.0
2026-06-28T10:40:51.079015Z,sampler-a,4,memory_used,26624.0
2026-06-28T10:40:51.079016Z,sampler-a,1,memory_used,26624.0
2026-06-28T10:40:51.079016Z,sampler-a,3,memory_used,26624.0
2026-06-28T10:40:51.079017Z,sampler-a,5,memory_used,26624.0
2026-06-28T10:40:51.079Z,sampler-a,3,memory_total,16909332480.0
2026-06-28T10:40:55.797900Z,trainer-a,0,memory_total,16909336064.0
2026-06-28T10:40:55.797902Z,trainer-a,0,memory_used,4223555072.0
2026-06-28T10:40:55.797904Z,trainer-a,0,duty_cycle,75.0
2026-06-28T10:41:41.079998Z,sampler-a,0,memory_total,16909332480.0
2026-06-28T10:41:41.080004Z,sampler-a,5,memory_total,16909332480.0
2026-06-28T10:41:41.080005Z,sampler-a,1,memory_total,16909332480.0
2026-06-28T10:41:41.080008Z,sampler-a,4,memory_total,16909332480.0
2026-06-28T10:41:41.080009Z,sampler-a,3,memory_total,16909332480.0
2026-06-28T10:41:41.080010Z,sampler-a,6,memory_total,16909332480.0
2026-06-28T10:41:41.080011Z,sampler-a,7,memory_total,16909332480.0
2026-06-28T10:41:41.080013Z,sampler-a,2,memory_total,16909332480.0
2026-06-28T10:41:41.080015Z,sampler-a,6,memory_used,26624.0
2026-06-28T10:41:41.080016Z,sampler-a,3,memory_used,26624.0
2026-06-28T10:41:41.080016Z,sampler-a,7,memory_used,26624.0
2026-06-28T10:41:41.080018Z,sampler-a,2,memory_used,26624.0
2026-06-28T10:41:41.080019Z,sampler-a,0,memory_used,15854041088.0
2026-06-28T10:41:41.080020Z,sampler-a,4,memory_used,26624.0
2026-06-28T10:41:41.080022Z,sampler-a,1,memory_used,26624.0
2026-06-28T10:41:41.080022Z,sampler-a,5,memory_used,26624.0
