timestamp_ms,gpu_index,gpu_util_pct,mem_util_pct,power_w
1785888337539,0,0,0,125.07
1785888337539,1,100,89,592.92
1785888337676,0,0,0,125.05
1785888337676,1,100,89,593.88
1785888337812,0,0,0,125.08
1785888337812,1,100,89,593.66
1785888337948,0,0,0,125.07
1785888337948,1,100,89,594.13
1785888338084,0,0,0,125.07
1785888338084,1,100,89,592.42
1785888338221,0,0,0,125.09
1785888338221,1,100,89,592.27
1785888338358,0,0,0,125.06
1785888338358,1,100,88,591.72
1785888338494,0,0,0,125.06
1785888338494,1,100,88,590.99
1785888338631,0,0,0,125.07
1785888338631,1,100,88,589.80
1785888338768,0,0,0,125.05
1785888338768,1,100,88,588.71
1785888338904,0,0,0,125.06
1785888338904,1,100,88,587.80
1785888339040,0,0,0,125.08
1785888339040,1,100,88,587.29
1785888339177,0,0,0,125.05
1785888339177,1,100,88,586.42
1785888339314,0,0,0,125.06
1785888339314,1,100,88,585.99
1785888339450,0,0,0,125.06
1785888339450,1,100,88,585.74
1785888339586,0,0,0,125.03
1785888339586,1,100,88,584.83
1785888339722,0,0,0,125.04
1785888339722,1,100,88,585.36
1785888339857,0,0,0,125.06
1785888339857,1,100,88,585.41
1785888339992,0,0,0,125.01
1785888339992,1,100,88,585.24
1785888340127,0,0,0,125.01
1785888340127,1,100,88,585.86
1785888340262,0,0,0,125.03
1785888340262,1,100,88,586.50
1785888340397,0,0,0,125.02
1785888340397,1,100,87,586.40
1785888340533,0,0,0,125.02
1785888340533,1,100,87,586.44
1785888340669,0,0,0,125.00
1785888340669,1,100,87,586.73
1785888340806,0,0,0,124.97
1785888340806,1,100,88,586.64
1785888340943,0,0,0,124.98
1785888340943,1,100,88,586.04
1785888341079,0,0,0,124.97
1785888341079,1,100,88,585.28
1785888341216,0,0,0,124.94
1785888341216,1,100,88,584.60
1785888341351,0,0,0,124.92
1785888341351,1,100,88,584.48
1785888341487,0,0,0,124.93
1785888341487,1,100,88,584.26
1785888341623,0,0,0,124.92
1785888341623,1,100,88,584.00
1785888341759,0,0,0,124.92
1785888341759,1,100,88,584.57
