timestamp_ms,gpu_index,gpu_util_pct,mem_util_pct,power_w
1786162543314,1,0,0,68.68
1786162543450,0,0,0,69.15
1786162543450,1,0,0,68.69
1786162543586,0,0,0,69.18
1786162543586,1,0,0,68.66
1786162543723,0,0,0,69.20
1786162543723,1,0,0,68.69
1786162543862,0,0,0,69.09
1786162543862,1,0,0,68.71
1786162543999,0,0,0,69.12
1786162543999,1,0,0,68.67
1786162544137,0,0,0,69.14
1786162544137,1,0,0,68.67
1786162544274,0,0,0,69.16
1786162544274,1,0,0,68.67
1786162544411,0,0,0,69.10
1786162544411,1,0,0,68.67
1786162544547,0,0,0,69.16
1786162544547,1,0,0,68.68
1786162544683,0,0,0,69.13
1786162544683,1,0,0,68.69
1786162544819,0,0,0,69.18
1786162544819,1,0,0,68.69
1786162544956,0,0,0,69.17
1786162544956,1,0,0,68.67
1786162545092,0,0,0,69.16
1786162545092,1,0,0,68.70
1786162545228,0,0,0,69.06
1786162545228,1,0,0,68.73
1786162545365,0,0,0,69.11
1786162545365,1,0,0,68.71
1786162545501,0,0,0,69.05
1786162545501,1,0,0,68.70
1786162545639,0,0,0,69.07
1786162545639,1,0,0,68.70
1786162545774,0,0,0,69.07
1786162545774,1,0,0,68.71
1786162545910,0,0,0,69.09
1786162545910,1,0,0,68.74
1786162546048,0,0,0,69.08
1786162546048,1,0,0,68.71
1786162546185,0,0,0,69.17
1786162546185,1,0,0,68.62
1786162546322,0,0,0,69.12
1786162546322,1,0,0,68.64
1786162546459,0,0,0,69.33
1786162546459,1,0,0,68.65
1786162546595,0,0,0,69.29
1786162546595,1,0,0,68.66
1786162546732,0,0,0,69.28
1786162546732,1,0,0,68.66
1786162546868,0,0,0,69.28
1786162546868,1,0,0,68.64
1786162547004,0,0,0,69.30
1786162547004,1,0,0,68.66
1786162547140,0,0,0,69.20
1786162547140,1,0,0,68.67
1786162547276,0,0,0,69.21
1786162547276,1,0,0,68.66
1786162547411,0,0,0,69.18
1786162547411,1,0,0,68.69
1786162547547,0,0,0,69.06
1786162547547,1,0,0,68.68
1786162547811,0,0,0,69.07
1786162547811,1,0,0,68.69
1786162547948,0,0,0,69.07
1786162547948,1,0,0,68.67
1786162548123,0,0,0,69.12
1786162548123,1,0,0,68.69
1786162548289,0,0,0,69.16
1786162548289,1,0,0,68.68
1786162548449,0,0,0,69.16
1786162548449,1,0,0,68.68
1786162548585,0,0,0,69.16
1786162548585,1,0,0,68.69
1786162548720,0,0,0,69.13
1786162548720,1,0,0,68.68
1786162548855,0,0,0,69.15
1786162548855,1,0,0,68.67
1786162548991,0,0,0,69.19
1786162548991,1,0,0,68.61
1786162549126,0,0,0,69.20
1786162549126,1,0,0,68.76
1786162549262,0,0,0,69.20
1786162549262,1,0,0,68.77
1786162549397,0,0,0,69.17
1786162549397,1,0,0,68.77
1786162549532,0,0,0,69.19
1786162549532,1,0,0,68.77
1786162549667,0,0,0,69.20
1786162549667,1,0,0,68.76
1786162549804,0,0,0,69.21
1786162549804,1,0,0,68.76
1786162549939,0,0,0,69.21
1786162549939,1,0,0,68.72
1786162550075,0,0,0,69.21
1786162550075,1,0,0,68.78
1786162550211,0,0,0,69.21
1786162550211,1,0,0,68.79
1786162550346,0,0,0,69.24
1786162550346,1,0,0,68.75
1786162550481,0,0,0,69.23
1786162550481,1,0,0,68.70
1786162550617,0,0,0,69.22
1786162550617,1,0,0,68.69
1786162550753,0,0,0,69.19
1786162550753,1,0,0,68.74
1786162550888,0,0,0,69.20
1786162550888,1,0,0,68.99
1786162551028,0,0,0,69.21
1786162551028,1,0,0,68.91
1786162551163,0,0,0,69.22
1786162551163,1,0,0,68.86
1786162551299,0,0,0,69.19
1786162551299,1,0,0,68.89
1786162551435,0,0,0,69.19
1786162551435,1,0,0,68.93
1786162551571,0,0,0,69.19
1786162551571,1,0,0,68.88
1786162551706,0,0,0,69.19
1786162551706,1,0,0,68.94
1786162551842,0,0,0,69.17
1786162551842,1,0,0,68.80
1786162551977,0,0,0,69.16
1786162551977,1,0,0,68.72
1786162552112,0,0,0,69.16
1786162552112,1,0,0,68.72
1786162552248,0,0,0,69.15
1786162552248,1,0,0,68.72
1786162552383,0,0,0,69.14
1786162552383,1,0,0,68.64
1786162552519,0,0,0,69.11
1786162552519,1,0,0,68.70
1786162552655,0,0,0,69.09
1786162552655,1,0,0,68.70
1786162552790,0,0,0,69.13
1786162552790,1,0,0,68.67
1786162552930,0,0,0,69.12
1786162552930,1,0,0,68.70
1786162553065,0,0,0,69.12
1786162553065,1,0,0,68.72
1786162553201,0,0,0,69.11
1786162553201,1,0,0,68.73
1786162553337,0,0,0,69.13
1786162553337,1,0,0,68.73
1786162553473,0,0,0,69.14
1786162553473,1,0,0,68.80
1786162553608,0,0,0,69.16
1786162553608,1,0,0,68.79
1786162553744,0,0,0,69.14
1786162553744,1,0,0,68.77
1786162553880,0,0,0,69.13
1786162553880,1,0,0,68.74
1786162554016,0,0,0,69.11
1786162554016,1,0,0,68.76
1786162554151,0,0,0,69.10
1786162554151,1,0,0,68.77
1786162554287,0,0,0,69.11
1786162554287,1,0,0,68.77
1786162554423,0,0,0,69.13
1786162554423,1,0,0,68.76
1786162554559,0,0,0,69.17
1786162554559,1,0,0,68.72
1786162554695,0,0,0,69.16
1786162554695,1,0,0,68.74
1786162554831,0,0,0,69.18
1786162554831,1,0,0,68.75
1786162554967,0,0,0,69.21
1786162554967,1,0,0,68.73
1786162555190,0,0,0,69.22
1786162555190,1,0,0,68.73
1786162555325,0,0,0,69.19
1786162555325,1,0,0,68.71
1786162555462,0,0,0,69.13
1786162555462,1,0,0,68.72
1786162555597,0,0,0,69.12
1786162555597,1,0,0,68.72
1786162555733,0,0,0,69.10
1786162555733,1,0,0,68.70
1786162555869,0,0,0,69.13
1786162555869,1,0,0,68.69
1786162556004,0,0,0,69.14
1786162556004,1,0,0,68.72
1786162556140,0,0,0,69.13
1786162556140,1,0,0,68.67
1786162556275,0,0,0,69.13
1786162556275,1,0,0,68.69
1786162556411,0,0,0,69.17
1786162556411,1,0,0,68.67
1786162556546,0,0,0,69.19
1786162556546,1,0,0,68.65
1786162556687,0,0,0,69.19
1786162556687,1,0,0,68.64
1786162556822,0,0,0,69.18
1786162556822,1,0,0,68.60
1786162556958,0,0,0,69.13
1786162556958,1,0,0,68.59
1786162557093,0,0,0,69.13
1786162557093,1,0,0,68.56
1786162557229,0,0,0,69.09
1786162557229,1,0,0,68.61
1786162557365,0,0,0,69.15
1786162557365,1,0,0,68.58
1786162557501,0,0,0,69.13
1786162557501,1,0,0,68.56
1786162557637,0,0,0,69.13
1786162557637,1,0,0,68.61
1786162557773,0,0,0,69.12
1786162557773,1,0,0,68.63
1786162557908,0,0,0,69.14
1786162557908,1,0,0,68.66
1786162558049,0,0,0,69.13
1786162558049,1,0,0,68.64
1786162558185,0,0,0,69.16
1786162558185,1,0,0,68.63
1786162558321,0,0,0,69.13
1786162558321,1,0,0,68.63
1786162558457,0,0,0,69.11
1786162558457,1,0,0,68.66
1786162558593,0,0,0,69.13
1786162558593,1,0,0,68.69
1786162558731,0,0,0,69.14
1786162558731,1,0,0,68.70
1786162558866,0,0,0,69.14
1786162558866,1,0,0,68.73
1786162559002,0,0,0,69.16
1786162559002,1,0,0,68.71
1786162559138,0,0,0,69.14
1786162559138,1,0,0,68.75
1786162559273,0,0,0,69.14
1786162559273,1,0,0,68.73
1786162559409,0,0,0,69.12
1786162559409,1,0,0,68.72
1786162559545,0,0,0,69.14
1786162559545,1,0,0,68.68
1786162559681,0,0,0,69.17
1786162559681,1,0,0,68.65
1786162559816,0,0,0,69.18
1786162559816,1,0,0,68.67
1786162559952,0,0,0,69.19
1786162559952,1,0,0,68.71
1786162560088,0,0,0,69.18
1786162560088,1,0,0,68.71
1786162560225,0,0,0,69.18
1786162560225,1,0,0,68.67
1786162560361,0,0,0,69.20
1786162560361,1,0,0,68.68
1786162560498,0,0,0,69.21
1786162560498,1,0,0,68.69
1786162560634,0,0,0,69.20
1786162560634,1,0,0,68.70
1786162560769,0,0,0,69.13
1786162560769,1,0,0,68.69
1786162560905,0,0,0,69.11
1786162560905,1,0,0,68.65
1786162561043,0,0,0,69.10
1786162561043,1,0,0,68.64
1786162561179,0,0,0,69.11
1786162561179,1,0,0,68.64
1786162561314,0,0,0,69.15
1786162561314,1,0,0,68.65
1786162561451,0,0,0,69.13
1786162561451,1,0,0,68.69
1786162561587,0,0,0,69.11
1786162561587,1,0,0,68.67
1786162561725,0,0,0,69.15
1786162561725,1,0,0,68.64
1786162561861,0,0,0,69.16
1786162561861,1,0,0,68.71
1786162561997,0,0,0,69.18
1786162561997,1,0,0,68.71
1786162562133,0,0,0,69.17
1786162562133,1,0,0,68.72
1786162562268,0,0,0,69.16
1786162562268,1,0,0,68.69
1786162562405,0,0,0,69.16
1786162562405,1,0,0,68.67
1786162562541,0,0,0,69.17
1786162562541,1,0,0,68.72
1786162562677,0,0,0,69.19
1786162562677,1,0,0,68.74
1786162562812,0,0,0,69.22
1786162562812,1,0,0,68.70
1786162562948,0,0,0,69.20
1786162562948,1,0,0,68.67
1786162563084,0,0,0,69.19
1786162563084,1,0,0,68.67
1786162563222,0,0,0,69.18
1786162563222,1,0,0,68.66
1786162563357,0,0,0,69.17
1786162563357,1,0,0,68.64
1786162563493,0,0,0,69.17
1786162563493,1,0,0,68.61
1786162563629,0,0,0,69.15
1786162563629,1,0,0,68.60
1786162563766,0,0,0,69.17
1786162563766,1,0,0,68.59
1786162563902,0,0,0,69.15
1786162563902,1,0,0,68.62
1786162564043,0,0,0,69.21
1786162564043,1,0,0,68.64
1786162564179,0,0,0,69.21
1786162564179,1,0,0,68.65
1786162564315,0,0,0,69.21
1786162564315,1,0,0,68.67
1786162564450,0,0,0,69.20
1786162564450,1,0,0,68.69
1786162564585,0,0,0,69.21
1786162564585,1,0,0,68.68
1786162564720,0,0,0,69.20
1786162564720,1,0,0,68.68
1786162564857,0,0,0,69.19
1786162564857,1,0,0,68.68
1786162564993,0,0,0,69.17
1786162564993,1,0,0,68.65
1786162565129,0,0,0,69.18
1786162565129,1,0,0,68.57
1786162565265,0,0,0,69.18
1786162565265,1,0,0,68.55
1786162565401,0,0,0,69.19
1786162565401,1,0,0,68.54
1786162565537,0,0,0,69.19
1786162565537,1,0,0,68.59
1786162565672,0,0,0,69.18
1786162565672,1,0,0,68.58
1786162565808,0,0,0,69.17
1786162565808,1,0,0,68.57
1786162565944,0,0,0,69.18
1786162565944,1,0,0,68.61
1786162566079,0,0,0,69.17
1786162566079,1,0,0,68.64
1786162566215,0,0,0,69.16
1786162566215,1,0,0,68.67
1786162566350,0,0,0,69.15
1786162566350,1,0,0,68.71
1786162566485,0,0,0,69.15
1786162566485,1,0,0,68.70
1786162566620,0,0,0,69.15
1786162566620,1,0,0,68.67
1786162566756,0,0,0,69.16
1786162566756,1,0,0,68.69
1786162566892,0,0,0,69.18
1786162566892,1,0,0,68.67
1786162567027,0,0,0,69.19
1786162567027,1,0,0,68.67
1786162567163,0,0,0,69.19
1786162567163,1,0,0,68.69
1786162567299,0,0,0,69.19
1786162567299,1,0,0,68.68
1786162567434,0,0,0,69.16
1786162567434,1,0,0,68.68
1786162567569,0,0,0,69.17
1786162567569,1,0,0,68.68
1786162567704,0,0,0,69.16
1786162567704,1,0,0,68.68
1786162567839,0,0,0,69.16
1786162567839,1,0,0,68.74
1786162567975,0,0,0,69.16
1786162567975,1,0,0,68.75
1786162568111,0,0,0,69.20
1786162568111,1,0,0,68.77
1786162568247,0,0,0,69.19
1786162568247,1,0,0,68.77
1786162568393,0,0,0,69.25
1786162568393,1,0,0,68.80
1786162568529,0,0,0,69.25
1786162568529,1,0,0,68.76
1786162568664,0,0,0,69.22
1786162568664,1,0,0,68.76
1786162568800,0,0,0,69.21
1786162568800,1,0,0,68.77
1786162568935,0,0,0,69.19
1786162568935,1,0,0,68.71
1786162569071,0,0,0,69.14
1786162569071,1,0,0,68.67
1786162569207,0,0,0,69.14
1786162569207,1,0,0,68.66
1786162569345,0,0,0,69.13
1786162569345,1,0,0,68.63
1786162569545,0,0,0,69.17
1786162569545,1,0,0,68.61
1786162569680,0,0,0,69.17
1786162569680,1,0,0,68.58
1786162569816,0,0,0,69.18
1786162569816,1,0,0,68.62
1786162569951,0,0,0,69.17
1786162569951,1,0,0,68.62
1786162570087,0,0,0,69.17
1786162570087,1,0,0,68.63
1786162570223,0,0,0,69.16
1786162570223,1,0,0,68.64
1786162570359,0,0,0,69.10
1786162570359,1,0,0,68.62
1786162570495,0,0,0,69.07
1786162570495,1,0,0,68.66
1786162570631,0,0,0,69.06
1786162570631,1,0,0,68.66
1786162570766,0,0,0,69.07
1786162570766,1,0,0,68.66
1786162570913,0,0,0,69.07
1786162570913,1,0,0,68.64
1786162571075,0,0,0,69.06
1786162571075,1,0,0,68.62
1786162571211,0,0,0,69.05
1786162571211,1,0,0,68.61
1786162571346,0,0,0,69.06
1786162571346,1,0,0,68.62
1786162571482,0,0,0,69.02
1786162571482,1,0,0,68.62
1786162571618,0,0,0,69.03
1786162571618,1,0,0,68.70
1786162571753,0,0,0,69.05
1786162571753,1,0,0,68.73
1786162571889,0,0,0,69.07
1786162571889,1,0,0,68.73
1786162572025,0,0,0,69.10
1786162572025,1,0,0,68.74
1786162572161,0,0,0,69.11
1786162572161,1,0,0,68.75
1786162572297,0,0,0,69.13
1786162572297,1,0,0,68.74
1786162572433,0,0,0,69.16
1786162572433,1,0,0,68.76
1786162572569,0,0,0,69.18
1786162572569,1,0,0,68.71
1786162572705,0,0,0,69.18
1786162572705,1,0,0,68.64
1786162572841,0,0,0,69.12
1786162572841,1,0,0,68.63
1786162572977,0,0,0,69.11
1786162572977,1,0,0,68.59
1786162573113,0,0,0,69.09
1786162573113,1,0,0,68.56
1786162573249,0,0,0,69.15
1786162573249,1,0,0,68.57
1786162573386,0,0,0,69.15
1786162573386,1,0,0,68.56
1786162573530,0,0,0,69.17
1786162573530,1,0,0,68.57
1786162573666,0,0,0,69.17
1786162573666,1,0,0,68.54
1786162573801,0,0,0,69.21
1786162573801,1,0,0,68.54
1786162573937,0,0,0,69.22
1786162573937,1,0,0,68.56
1786162574073,0,0,0,69.25
1786162574073,1,0,0,68.61
1786162574208,0,0,0,69.24
1786162574208,1,0,0,68.57
1786162574344,0,0,0,69.20
1786162574344,1,0,0,68.58
1786162574482,0,0,0,69.17
1786162574482,1,0,0,68.62
1786162574620,0,0,0,69.15
1786162574620,1,0,0,68.69
1786162574756,0,0,0,69.13
1786162574756,1,0,0,68.72
1786162574892,0,0,0,69.13
1786162574892,1,0,0,68.76
1786162575033,0,0,0,69.14
1786162575033,1,0,0,68.74
1786162575169,0,0,0,69.12
1786162575169,1,0,0,68.76
1786162575305,0,0,0,69.15
1786162575305,1,0,0,68.76
1786162575442,0,0,0,69.18
1786162575442,1,0,0,68.71
1786162575578,0,0,0,69.20
1786162575578,1,0,0,68.68
1786162575714,0,0,0,69.17
1786162575714,1,0,0,68.62
1786162575850,0,0,0,69.19
1786162575850,1,0,0,68.60
1786162575987,0,0,0,69.20
1786162575987,1,0,0,68.56
1786162576123,0,0,0,69.20
1786162576123,1,0,0,68.57
1786162576259,0,0,0,69.21
1786162576259,1,0,0,68.58
1786162576403,0,0,0,69.23
1786162576403,1,0,0,68.57
1786162576539,0,0,0,69.18
1786162576539,1,0,0,68.60
1786162576675,0,0,0,69.19
1786162576675,1,0,0,68.61
1786162576811,0,0,0,69.18
1786162576811,1,0,0,68.63
1786162576947,0,0,0,69.14
1786162576947,1,0,0,68.71
1786162577083,0,0,0,69.15
1786162577083,1,0,0,68.70
1786162577219,0,0,0,69.16
1786162577219,1,0,0,68.71
1786162577356,0,0,0,69.13
1786162577356,1,0,0,68.70
1786162577492,0,0,0,69.16
1786162577492,1,0,0,68.68
1786162577628,0,0,0,69.15
1786162577628,1,0,0,68.70
1786162577764,0,0,0,69.14
1786162577764,1,0,0,68.68
1786162577899,0,0,0,69.14
1786162577899,1,0,0,68.62
1786162578040,0,0,0,69.11
1786162578040,1,0,0,68.62
1786162578176,0,0,0,69.09
1786162578176,1,0,0,68.65
1786162578312,0,0,0,69.08
1786162578312,1,0,0,68.66
1786162578448,0,0,0,69.09
1786162578448,1,0,0,68.67
1786162578584,0,0,0,69.10
1786162578584,1,0,0,68.68
1786162578720,0,0,0,69.10
1786162578720,1,0,0,68.66
1786162578856,0,0,0,69.09
1786162578856,1,0,0,68.65
1786162578992,0,0,0,69.10
1786162578992,1,0,0,68.65
1786162579128,0,0,0,69.11
1786162579128,1,0,0,68.62
1786162579264,0,0,0,69.12
1786162579264,1,0,0,68.65
1786162579401,0,0,0,69.12
1786162579401,1,0,0,68.63
1786162579537,0,0,0,69.10
1786162579537,1,0,0,68.67
1786162579675,0,0,0,69.10
1786162579675,1,0,0,68.70
1786162579811,0,0,0,69.12
1786162579811,1,0,0,68.68
1786162579947,0,0,0,69.14
1786162579947,1,0,0,68.69
1786162580083,0,0,0,69.15
1786162580083,1,0,0,68.73
1786162580220,0,0,0,69.17
1786162580220,1,0,0,68.66
1786162580356,0,0,0,69.17
1786162580356,1,0,0,68.69
1786162580492,0,0,0,69.18
1786162580492,1,0,0,68.66
1786162580629,0,0,0,69.20
1786162580629,1,0,0,68.61
1786162580765,0,0,0,69.19
1786162580765,1,0,0,68.58
1786162580901,0,0,0,69.17
1786162580901,1,0,0,68.59
1786162581036,0,0,0,69.13
1786162581036,1,0,0,68.57
1786162581172,0,0,0,69.15
1786162581172,1,0,0,68.60
1786162581307,0,0,0,69.15
1786162581307,1,0,0,68.65
1786162581443,0,0,0,69.15
1786162581443,1,0,0,68.62
1786162581578,0,0,0,69.14
1786162581578,1,0,0,68.64
1786162581713,0,0,0,69.18
1786162581713,1,0,0,68.66
1786162581849,0,0,0,69.24
1786162581849,1,0,0,68.69
1786162581984,0,0,0,69.24
1786162581984,1,0,0,68.71
1786162582119,0,0,0,69.26
1786162582119,1,0,0,68.70
1786162582255,0,0,0,69.22
1786162582255,1,0,0,68.70
1786162582390,0,0,0,69.21
1786162582390,1,0,0,68.67
1786162582526,0,0,0,69.20
1786162582526,1,0,0,68.62
1786162582661,0,0,0,69.19
1786162582661,1,0,0,68.63
1786162582797,0,0,0,69.18
1786162582797,1,0,0,68.68
1786162582933,0,0,0,69.15
1786162582933,1,0,0,68.67
1786162583179,0,0,0,69.14
1786162583179,1,0,0,68.66
1786162583315,0,0,0,69.13
1786162583315,1,0,0,68.66
1786162583451,0,0,0,69.14
1786162583451,1,0,0,68.70
1786162583586,0,0,0,69.11
1786162583586,1,0,0,68.66
1786162583722,0,0,0,69.11
1786162583722,1,0,0,68.64
1786162583857,0,0,0,69.08
1786162583857,1,0,0,68.62
1786162583993,0,0,0,69.10
1786162583993,1,0,0,68.65
1786162584128,0,0,0,69.10
1786162584128,1,0,0,68.65
1786162584264,0,0,0,69.11
1786162584264,1,0,0,68.66
1786162584400,0,0,0,69.09
1786162584400,1,0,0,68.63
1786162584535,0,0,0,69.10
1786162584535,1,0,0,68.67
1786162584671,0,0,0,69.13
1786162584671,1,0,0,68.66
1786162584806,0,0,0,69.12
1786162584806,1,0,0,68.67
1786162584943,0,0,0,69.12
1786162584943,1,0,0,68.69
1786162585078,0,0,0,69.11
1786162585078,1,0,0,68.66
1786162585214,0,0,0,69.13
1786162585214,1,0,0,68.69
1786162585350,0,0,0,69.13
1786162585350,1,0,0,68.71
1786162585486,0,0,0,69.12
1786162585486,1,0,0,68.73
1786162585621,0,0,0,69.11
1786162585621,1,0,0,68.75
1786162585757,0,0,0,69.13
1786162585757,1,0,0,68.75
1786162585892,0,0,0,69.16
1786162585892,1,0,0,68.75
1786162586032,0,0,0,69.17
1786162586032,1,0,0,68.75
1786162586179,0,0,0,69.17
1786162586179,1,0,0,68.76
1786162586315,0,0,0,69.14
1786162586315,1,0,0,68.78
1786162586451,0,0,0,69.15
1786162586451,1,0,0,68.74
1786162586587,0,0,0,69.16
1786162586587,1,0,0,68.73
1786162586723,0,0,0,69.18
1786162586723,1,0,0,68.74
1786162586858,0,0,0,69.19
1786162586858,1,0,0,68.74
1786162586994,0,0,0,69.19
1786162586994,1,0,0,68.78
1786162587130,0,0,0,69.22
1786162587130,1,0,0,68.77
1786162587266,0,0,0,69.20
1786162587266,1,0,0,68.76
1786162587401,0,0,0,69.21
1786162587401,1,0,0,68.75
1786162587537,0,0,0,69.22
1786162587537,1,0,0,68.75
1786162587673,0,0,0,69.20
1786162587673,1,0,0,68.72
1786162587809,0,0,0,69.18
1786162587809,1,0,0,68.75
1786162587945,0,0,0,69.18
1786162587945,1,0,0,68.70
1786162588080,0,0,0,69.14
1786162588080,1,0,0,68.67
1786162588215,0,0,0,69.16
1786162588215,1,0,0,68.69
1786162588351,0,0,0,69.17
1786162588351,1,0,0,68.68
1786162588486,0,0,0,69.18
1786162588486,1,0,0,68.70
1786162588622,0,0,0,69.18
1786162588622,1,0,0,68.69
1786162588757,0,0,0,69.18
1786162588757,1,0,0,68.69
1786162588892,0,0,0,69.17
1786162588892,1,0,0,68.71
1786162589032,0,0,0,69.18
1786162589032,1,0,0,68.72
1786162589167,0,0,0,69.16
1786162589167,1,0,0,68.73
1786162589303,0,0,0,69.17
1786162589303,1,0,0,68.77
1786162589438,0,0,0,69.15
1786162589438,1,0,0,68.76
1786162589573,0,0,0,69.17
1786162589573,1,0,0,68.75
1786162589708,0,0,0,69.17
1786162589708,1,0,0,68.73
1786162589844,0,0,0,69.14
1786162589844,1,0,0,68.74
1786162589979,0,0,0,69.14
1786162589979,1,0,0,68.74
1786162590114,0,0,0,69.15
1786162590114,1,0,0,68.72
1786162590250,0,0,0,69.18
1786162590250,1,0,0,68.72
1786162590386,0,0,0,69.18
1786162590386,1,0,0,68.68
1786162590522,0,0,0,69.19
1786162590522,1,0,0,68.69
1786162590657,0,0,0,69.19
1786162590657,1,0,0,68.77
1786162590792,0,0,0,69.20
1786162590792,1,0,0,68.79
1786162590927,0,0,0,69.21
1786162590927,1,0,0,68.80
1786162591063,0,0,0,69.21
1786162591063,1,0,0,68.82
1786162591198,0,0,0,69.22
1786162591198,1,0,0,68.81
1786162591334,0,0,0,69.21
1786162591334,1,0,0,68.81
1786162591469,0,0,0,69.20
1786162591469,1,0,0,68.82
1786162591604,0,0,0,69.20
1786162591604,1,0,0,68.82
