time,container,chip,metric,value
2026-06-27T05:33:25.796912Z,trainer-a,2,memory_used,2732232704.0
2026-06-27T05:33:25.796913Z,trainer-a,5,memory_used,2732232704.0
2026-06-27T05:33:25.796914Z,trainer-a,6,memory_used,2732232704.0
2026-06-27T05:33:25.796918Z,trainer-a,7,memory_used,2732232704.0
2026-06-27T05:33:25.796925Z,trainer-a,1,duty_cycle,0.0
2026-06-27T05:33:25.796927Z,trainer-a,5,duty_cycle,0.0
2026-06-27T05:33:25.796929Z,trainer-a,3,duty_cycle,0.0
2026-06-27T05:33:25.796930Z,trainer-a,2,duty_cycle,0.0
2026-06-27T05:33:25.796931Z,trainer-a,6,duty_cycle,0.0
2026-06-27T05:33:25.796932Z,trainer-a,7,duty_cycle,0.0
2026-06-27T05:33:25.796934Z,trainer-a,0,duty_cycle,0.0
2026-06-27T05:33:25.796935Z,trainer-a,4,duty_cycle,0.0
2026-06-27T05:44:15.797466Z,trainer-a,2,memory_total,16909332480.0
2026-06-27T05:44:15.797470Z,trainer-a,4,memory_total,16909332480.0
2026-06-27T05:44:15.797471Z,trainer-a,3,memory_total,16909332480.0
2026-06-27T05:44:15.797472Z,trainer-a,1,memory_total,16909332480.0
2026-06-27T05:44:15.797472Z,trainer-a,6,memory_total,16909332480.0
2026-06-27T05:44:15.797474Z,trainer-a,0,memory_total,16909332480.0
2026-06-27T05:44:15.797474Z,trainer-a,7,memory_total,16909332480.0
2026-06-27T05:44:15.797475Z,trainer-a,5,memory_total,16909332480.0
2026-06-27T05:44:15.797476Z,trainer-a,1,memory_used,1992274944.0
2026-06-27T05:44:15.797477Z,trainer-a,3,memory_used,1992274944.0
2026-06-27T05:44:15.797481Z,trainer-a,7,memory_used,1992274944.0
2026-06-27T05:44:15.797482Z,trainer-a,0,memory_used,1999901184.0
2026-06-27T05:44:15.797482Z,trainer-a,4,memory_used,1992274944.0
2026-06-27T05:44:15.797483Z,trainer-a,2,memory_used,1992274944.0
2026-06-27T05:44:15.797484Z,trainer-a,5,memory_used,1992274944.0
2026-06-27T05:44:15.797484Z,trainer-a,6,memory_used,1992274944.0
2026-06-27T05:44:15.797488Z,trainer-a,6,duty_cycle,0.0
2026-06-27T05:44:15.797490Z,trainer-a,1,duty_cycle,0.0
2026-06-27T05:44:15.797491Z,trainer-a,3,duty_cycle,0.0
2026-06-27T05:44:15.797492Z,trainer-a,7,duty_cycle,0.0
2026-06-27T05:44:15.797493Z,trainer-a,5,duty_cycle,0.0
2026-06-27T05:44:15.797494Z,trainer-a,0,duty_cycle,5.0
2026-06-27T05:44:15.797495Z,trainer-a,2,duty_cycle,0.0
2026-06-27T05:44:15.797496Z,trainer-a,4,duty_cycle,0.0
2026-06-27T05:45:05.797590Z,trainer-a,4,memory_total,16909332480.0
2026-06-27T05:45:05.797595Z,trainer-a,1,memory_total,16909332480.0
2026-06-27T05:45:05.797596Z,trainer-a,2,memory_total,16909332480.0
2026-06-27T05:45:05.797598Z,trainer-a,6,memory_total,16909332480.0
2026-06-27T05:45:05.797600Z,trainer-a,3,memory_total,16909332480.0
2026-06-27T05:45:05.797601Z,trainer-a,0,memory_total,16909332480.0
2026-06-27T05:45:05.797602Z,trainer-a,5,memory_total,16909332480.0
2026-06-27T05:45:05.797604Z,trainer-a,7,memory_total,16909332480.0
2026-06-27T05:45:05.797606Z,trainer-a,6,memory_used,4508115456.0
2026-06-27T05:45:05.797607Z,trainer-a,2,memory_used,4508115456.0
2026-06-27T05:45:05.797607Z,trainer-a,4,memory_used,4508115456.0
2026-06-27T05:45:05.797608Z,trainer-a,3,memory_used,4508115456.0
2026-06-27T05:45:05.797609Z,trainer-a,5,memory_used,4508115456.0
2026-06-27T05:45:05.797612Z,trainer-a,7,memory_used,4508115456.0
2026-06-27T05:45:05.797613Z,trainer-a,0,memory_used,4515659776.0
2026-06-27T05:45:05.797614Z,trainer-a,1,memory_used,4508115456.0
2026-06-27T05:45:05.797619Z,trainer-a,4,duty_cycle,34.0
2026-06-27T05:45:05.797620Z,trainer-a,2,duty_cycle,39.0
2026-06-27T05:45:05.797621Z,trainer-a,6,duty_cycle,34.0
2026-06-27T05:45:05.797623Z,trainer-a,1,duty_cycle,41.0
2026-06-27T05:45:05.797625Z,trainer-a,3,duty_cycle,36.0
2026-06-27T05:45:05.797626Z,trainer-a,5,duty_cycle,33.0
2026-06-27T05:45:05.797627Z,trainer-a,0,duty_cycle,45.0
2026-06-27T05:45:05.797627Z,trainer-a,7,duty_cycle,39.0
2026-06-27T05:46:05.796707Z,trainer-a,4,memory_total,16909332480.0
2026-06-27T05:46:05.796711Z,trainer-a,7,memory_total,16909332480.0
2026-06-27T05:46:05.796712Z,trainer-a,5,memory_total,16909332480.0
2026-06-27T05:46:05.796714Z,trainer-a,2,memory_total,16909332480.0
2026-06-27T05:46:05.796715Z,trainer-a,1,memory_total,16909332480.0
2026-06-27T05:46:05.796721Z,trainer-a,0,memory_total,16909332480.0
2026-06-27T05:46:05.796721Z,trainer-a,6,memory_total,16909332480.0
2026-06-27T05:46:05.796722Z,trainer-a,3,memory_total,16909332480.0
2026-06-27T05:46:05.796723Z,trainer-a,2,memory_used,4311965696.0
2026-06-27T05:46:05.796725Z,trainer-a,0,memory_used,4319510016.0
