ts,wall,phase,chip,duty_cycle_pct,mem_used_mib,mem_total_mib,mem_pct
1782538506.196,05:35:06,baseline,6,0.0,0,16126,0.0
1782538506.196,05:35:06,baseline,7,0.0,0,16126,0.0
1782538507.202,05:35:07,baseline,0,0.3,151,16126,0.9
1782538507.202,05:35:07,baseline,1,0.0,0,16126,0.0
1782538507.202,05:35:07,baseline,2,0.0,0,16126,0.0
1782538507.202,05:35:07,baseline,3,0.0,0,16126,0.0
1782538507.202,05:35:07,baseline,4,0.0,0,16126,0.0
1782538507.202,05:35:07,baseline,5,0.0,0,16126,0.0
1782538507.202,05:35:07,baseline,6,0.0,0,16126,0.0
1782538507.202,05:35:07,baseline,7,0.0,0,16126,0.0
1782538508.206,05:35:08,baseline,0,0.3,151,16126,0.9
1782538508.206,05:35:08,baseline,1,0.0,0,16126,0.0
1782538508.206,05:35:08,baseline,2,0.0,0,16126,0.0
1782538508.206,05:35:08,baseline,3,0.0,0,16126,0.0
1782538508.206,05:35:08,baseline,4,0.0,0,16126,0.0
1782538508.206,05:35:08,baseline,5,0.0,0,16126,0.0
1782538508.206,05:35:08,baseline,6,0.0,0,16126,0.0
1782538508.206,05:35:08,baseline,7,0.0,0,16126,0.0
1782538509.211,05:35:09,baseline,0,0.3,151,16126,0.9
1782538509.211,05:35:09,baseline,1,0.0,0,16126,0.0
1782538509.211,05:35:09,baseline,2,0.0,0,16126,0.0
1782538509.211,05:35:09,baseline,3,0.0,0,16126,0.0
1782538509.211,05:35:09,baseline,4,0.0,0,16126,0.0
1782538509.211,05:35:09,baseline,5,0.0,0,16126,0.0
1782538509.211,05:35:09,baseline,6,0.0,0,16126,0.0
1782538509.211,05:35:09,baseline,7,0.0,0,16126,0.0
1782538510.216,05:35:10,baseline,0,0.3,151,16126,0.9
1782538510.216,05:35:10,baseline,1,0.0,0,16126,0.0
1782538510.216,05:35:10,baseline,2,0.0,0,16126,0.0
1782538510.216,05:35:10,baseline,3,0.0,0,16126,0.0
1782538510.216,05:35:10,baseline,4,0.0,0,16126,0.0
1782538510.216,05:35:10,baseline,5,0.0,0,16126,0.0
1782538510.216,05:35:10,baseline,6,0.0,0,16126,0.0
1782538510.216,05:35:10,baseline,7,0.0,0,16126,0.0
1782538511.221,05:35:11,baseline,0,0.6,313,16126,1.9
1782538511.221,05:35:11,baseline,1,0.0,0,16126,0.0
1782538511.221,05:35:11,baseline,2,0.0,0,16126,0.0
1782538511.221,05:35:11,baseline,3,0.0,0,16126,0.0
1782538511.221,05:35:11,baseline,4,0.0,0,16126,0.0
1782538511.221,05:35:11,baseline,5,0.0,0,16126,0.0
1782538511.221,05:35:11,baseline,6,0.0,0,16126,0.0
1782538511.221,05:35:11,baseline,7,0.0,0,16126,0.0
1782538512.226,05:35:12,baseline,0,0.6,313,16126,1.9
1782538512.226,05:35:12,baseline,1,0.0,0,16126,0.0
1782538512.226,05:35:12,baseline,2,0.0,0,16126,0.0
1782538512.226,05:35:12,baseline,3,0.0,0,16126,0.0
1782538512.226,05:35:12,baseline,4,0.0,0,16126,0.0
1782538512.226,05:35:12,baseline,5,0.0,0,16126,0.0
1782538512.226,05:35:12,baseline,6,0.0,0,16126,0.0
1782538512.226,05:35:12,baseline,7,0.0,0,16126,0.0
1782538513.231,05:35:13,baseline,0,0.6,313,16126,1.9
1782538513.231,05:35:13,baseline,1,0.0,0,16126,0.0
1782538513.231,05:35:13,baseline,2,0.0,0,16126,0.0
1782538513.231,05:35:13,baseline,3,0.0,0,16126,0.0
1782538513.231,05:35:13,baseline,4,0.0,0,16126,0.0
1782538513.231,05:35:13,baseline,5,0.0,0,16126,0.0
1782538513.231,05:35:13,baseline,6,0.0,0,16126,0.0
1782538513.231,05:35:13,baseline,7,0.0,0,16126,0.0
1782538514.236,05:35:14,baseline,0,0.6,313,16126,1.9
1782538514.236,05:35:14,baseline,1,0.0,0,16126,0.0
1782538514.236,05:35:14,baseline,2,0.0,0,16126,0.0
1782538514.236,05:35:14,baseline,3,0.0,0,16126,0.0
1782538514.236,05:35:14,baseline,4,0.0,0,16126,0.0
1782538514.236,05:35:14,baseline,5,0.0,0,16126,0.0
1782538514.236,05:35:14,baseline,6,0.0,0,16126,0.0
1782538514.236,05:35:14,baseline,7,0.0,0,16126,0.0
1782538515.241,05:35:15,baseline,0,0.6,313,16126,1.9
1782538515.241,05:35:15,baseline,1,0.0,0,16126,0.0
1782538515.241,05:35:15,baseline,2,0.0,0,16126,0.0
1782538515.241,05:35:15,baseline,3,0.0,0,16126,0.0
1782538515.241,05:35:15,baseline,4,0.0,0,16126,0.0
1782538515.241,05:35:15,baseline,5,0.0,0,16126,0.0
1782538515.241,05:35:15,baseline,6,0.0,0,16126,0.0
1782538515.241,05:35:15,baseline,7,0.0,0,16126,0.0
1782538516.246,05:35:16,baseline,0,0.1,335,16126,2.1
1782538516.246,05:35:16,baseline,1,0.0,0,16126,0.0
1782538516.246,05:35:16,baseline,2,0.0,0,16126,0.0
1782538516.246,05:35:16,baseline,3,0.0,0,16126,0.0
1782538516.246,05:35:16,baseline,4,0.0,0,16126,0.0
1782538516.246,05:35:16,baseline,5,0.0,0,16126,0.0
1782538516.246,05:35:16,baseline,6,0.0,0,16126,0.0
1782538516.246,05:35:16,baseline,7,0.0,0,16126,0.0
1782538517.252,05:35:17,baseline,0,0.1,335,16126,2.1
1782538517.252,05:35:17,baseline,1,0.0,0,16126,0.0
1782538517.252,05:35:17,baseline,2,0.0,0,16126,0.0
1782538517.252,05:35:17,baseline,3,0.0,0,16126,0.0
1782538517.252,05:35:17,baseline,4,0.0,0,16126,0.0
1782538517.252,05:35:17,baseline,5,0.0,0,16126,0.0
1782538517.252,05:35:17,baseline,6,0.0,0,16126,0.0
1782538517.252,05:35:17,baseline,7,0.0,0,16126,0.0
1782538518.257,05:35:18,baseline,0,0.1,335,16126,2.1
1782538518.257,05:35:18,baseline,1,0.0,0,16126,0.0
1782538518.257,05:35:18,baseline,2,0.0,0,16126,0.0
1782538518.257,05:35:18,baseline,3,0.0,0,16126,0.0
1782538518.257,05:35:18,baseline,4,0.0,0,16126,0.0
1782538518.257,05:35:18,baseline,5,0.0,0,16126,0.0
1782538518.257,05:35:18,baseline,6,0.0,0,16126,0.0
1782538518.257,05:35:18,baseline,7,0.0,0,16126,0.0
